dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,wind_speed,wind_deg,main,description,visibility,snow.1h,wind_gust
07-12-2024 20:00:00,07-12-2024 09:39:28,07-12-2024 16:44:01,-6.81,-11.68,1026,91,-7.89,75,3.0,270,Snow,light shower snow,2200.0,0.2,
07-12-2024 21:00:00,07-12-2024 09:39:28,07-12-2024 16:44:01,-7.23,-12.19,1026,91,-8.31,75,3.0,260,Snow,light shower snow,2200.0,0.19,
07-12-2024 22:00:00,07-12-2024 09:39:28,07-12-2024 16:44:01,-7.36,-13.33,1026,91,-8.44,75,4.0,270,Snow,light shower snow,7000.0,0.18,
07-12-2024 23:00:00,07-12-2024 09:39:28,07-12-2024 16:44:01,-7.79,-11.53,1026,90,-8.99,75,2.0,260,Snow,light shower snow,8000.0,0.16,
08-12-2024 00:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-7.46,-7.46,1026,90,-8.66,75,1.0,250,Snow,light shower snow,9000.0,0.14,
08-12-2024 01:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-7.92,-11.68,1026,90,-9.12,40,2.0,240,Snow,light shower snow,6000.0,0.12,
08-12-2024 02:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-7.93,-11.69,1026,90,-9.13,40,2.0,250,Snow,light shower snow,8000.0,,
08-12-2024 03:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-8.37,-12.21,1026,90,-9.57,40,2.0,260,Snow,light shower snow,4100.0,,
08-12-2024 04:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-8.51,-12.37,1026,91,-9.58,40,2.0,270,Snow,light shower snow,7000.0,,
08-12-2024 05:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-8.57,-12.44,1026,92,-9.52,75,2.0,250,Snow,light shower snow,8000.0,,
08-12-2024 06:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-8.83,-12.74,1026,92,-9.77,75,2.0,250,Snow,light shower snow,3400.0,,
08-12-2024 07:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-8.95,-12.88,1027,92,-9.89,75,2.0,250,Snow,light shower snow,6000.0,,
08-12-2024 08:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-8.94,-12.87,1027,92,-9.88,75,2.0,260,Snow,light shower snow,7000.0,,
08-12-2024 09:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-9.85,-13.93,1028,86,-11.54,75,2.0,270,Snow,light shower snow,8000.0,,
08-12-2024 10:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-10.44,-16.33,1029,85,-12.25,99,3.25,316,Clouds,overcast clouds,,,
08-12-2024 11:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-11.02,-15.29,1029,92,-11.95,75,2.0,320,Snow,light shower snow,2700.0,,
08-12-2024 12:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-12.14,-18.41,1030,81,-14.45,100,3.27,316,Clouds,overcast clouds,,,
08-12-2024 13:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-12.64,-19.64,1031,86,-14.29,75,4.0,360,Snow,light shower snow,10000.0,,
08-12-2024 14:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-11.57,-17.4,1031,85,-13.37,75,3.0,10,Snow,light shower snow,2900.0,,
08-12-2024 15:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-11.57,-15.93,1032,85,-13.37,75,2.0,340,Snow,light shower snow,4100.0,,
08-12-2024 16:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-11.71,-17.57,1033,82,-13.9,75,3.0,340,Snow,light shower snow,2700.0,,
08-12-2024 17:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-12.57,-18.6,1034,85,-14.35,75,3.0,340,Snow,light shower snow,2300.0,,
08-12-2024 18:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-12.57,-19.57,1035,85,-14.35,75,4.0,320,Snow,light shower snow,2900.0,,
08-12-2024 19:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-14.57,-21.57,1037,83,-16.58,75,4.0,330,Snow,light snow,10000.0,,
08-12-2024 20:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-15.25,-21.82,1038,83,-17.25,75,3.0,340,Snow,light snow,10000.0,,
08-12-2024 21:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-16.25,-23.02,1038,83,-18.23,75,3.0,330,Snow,light snow,10000.0,,
08-12-2024 22:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-16.04,-22.77,1039,81,-18.28,75,3.0,320,Clouds,broken clouds,10000.0,,
08-12-2024 23:00:00,08-12-2024 09:40:51,08-12-2024 16:43:30,-15.98,-22.38,1040,85,-17.72,100,2.78,334,Clouds,overcast clouds,,,
09-12-2024 00:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-16.71,-23.57,1041,85,-18.44,75,3.0,340,Snow,light snow,10000.0,,
09-12-2024 01:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-16.43,-23.24,1041,85,-18.16,75,3.0,360,Clouds,broken clouds,10000.0,,
09-12-2024 02:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-16.71,-21.92,1042,85,-18.44,75,2.0,350,Clouds,broken clouds,10000.0,,
09-12-2024 03:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-17.76,-17.76,1043,85,-19.47,75,1.0,30,Clouds,broken clouds,10000.0,,
09-12-2024 04:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-17.7,-17.7,1044,85,-19.41,100,1.0,0,Snow,light snow,9000.0,,
09-12-2024 05:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-20.4,-26.84,1045,86,-21.96,18,2.31,315,Clouds,few clouds,,,
09-12-2024 06:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-20.44,-26.24,1045,86,-22.0,7,1.99,312,Clear,clear sky,,,
09-12-2024 07:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-20.84,-25.68,1045,87,-22.27,3,1.56,280,Clear,clear sky,,,
09-12-2024 08:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-20.9,-25.72,1046,87,-22.33,45,1.55,219,Clouds,scattered clouds,,,
09-12-2024 09:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-23.33,-28.98,1046,84,-25.09,41,1.73,207,Clouds,scattered clouds,,,
09-12-2024 10:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-23.89,-30.03,1047,84,-25.64,62,1.89,210,Clouds,broken clouds,,,
09-12-2024 11:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-21.16,-27.87,1047,79,-23.57,88,2.38,214,Clouds,overcast clouds,,,
09-12-2024 12:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-18.86,-25.86,1047,80,-21.18,75,3.0,220,Clouds,broken clouds,10000.0,,
09-12-2024 13:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-15.9,-20.98,1047,81,-18.15,75,2.0,240,Clouds,broken clouds,8000.0,,
09-12-2024 14:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-15.06,-20.0,1047,82,-17.19,40,2.0,250,Clouds,scattered clouds,10000.0,,
09-12-2024 15:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-14.49,-20.12,1047,83,-16.5,98,2.46,218,Clouds,overcast clouds,,,
09-12-2024 16:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-15.0,-20.93,1047,87,-16.5,100,2.59,216,Clouds,overcast clouds,,,
09-12-2024 17:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-19.79,-25.51,1047,84,-21.6,0,2.0,210,Clear,clear sky,10000.0,,
09-12-2024 18:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-19.57,-25.25,1047,84,-21.38,0,2.0,210,Clear,clear sky,10000.0,,
09-12-2024 19:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-19.57,-26.57,1047,84,-21.38,0,3.0,210,Clear,clear sky,10000.0,,
09-12-2024 20:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-20.57,-26.42,1047,84,-22.37,0,2.0,210,Clear,clear sky,10000.0,,
09-12-2024 21:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-17.42,-22.75,1047,83,-19.39,0,2.0,220,Clear,clear sky,10000.0,,
09-12-2024 22:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-17.37,-22.69,1046,84,-19.21,40,2.0,220,Clouds,scattered clouds,10000.0,,
09-12-2024 23:00:00,09-12-2024 09:42:10,09-12-2024 16:43:03,-17.99,-24.99,1046,84,-19.82,20,3.0,210,Clouds,few clouds,10000.0,,
10-12-2024 00:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-17.89,-23.29,1046,83,-19.85,20,2.0,220,Clouds,few clouds,10000.0,,
10-12-2024 01:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-18.45,-23.95,1046,83,-20.4,0,2.0,220,Clear,clear sky,10000.0,,
10-12-2024 02:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-20.57,-26.42,1045,77,-23.25,0,2.0,220,Clear,clear sky,10000.0,,
10-12-2024 03:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-20.57,-27.57,1045,77,-23.25,0,3.0,210,Clear,clear sky,10000.0,,
10-12-2024 04:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-19.02,-24.61,1044,82,-21.09,0,2.0,200,Clear,clear sky,10000.0,,
10-12-2024 05:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-18.94,-25.94,1044,82,-21.01,100,3.77,208,Clouds,overcast clouds,,,
10-12-2024 06:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-19.26,-24.89,1043,82,-21.32,0,2.0,220,Clear,clear sky,10000.0,,
10-12-2024 07:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-19.52,-26.52,1043,82,-21.58,0,3.0,220,Clear,clear sky,10000.0,,
10-12-2024 08:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-20.34,-27.34,1043,84,-22.14,0,3.0,220,Clear,clear sky,10000.0,,
10-12-2024 09:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-21.28,-28.28,1042,85,-22.94,100,4.51,201,Clouds,overcast clouds,,,
10-12-2024 10:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-20.64,-26.5,1042,81,-22.81,20,2.0,220,Clouds,few clouds,10000.0,,
10-12-2024 11:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-23.19,-30.19,1041,77,-25.82,20,3.0,220,Clouds,few clouds,10000.0,,
10-12-2024 12:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-21.04,-28.04,1041,84,-22.83,40,4.0,220,Clouds,scattered clouds,10000.0,,
10-12-2024 13:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-19.52,-26.52,1041,79,-21.96,20,4.0,210,Clouds,few clouds,10000.0,,
10-12-2024 14:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-19.45,-26.45,1040,81,-21.64,20,4.0,220,Clouds,few clouds,10000.0,,
10-12-2024 15:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-18.35,-25.35,1039,81,-20.55,0,4.0,210,Clear,clear sky,10000.0,,
10-12-2024 16:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-19.32,-26.32,1039,83,-21.26,0,4.0,220,Clear,clear sky,10000.0,,
10-12-2024 17:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-19.45,-26.45,1038,83,-21.38,0,6.0,210,Clear,clear sky,10000.0,,
10-12-2024 18:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-20.02,-27.02,1038,84,-21.82,0,7.0,210,Clear,clear sky,10000.0,,
10-12-2024 19:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-20.57,-27.57,1038,83,-22.49,0,7.0,220,Clear,clear sky,10000.0,,
10-12-2024 20:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-20.57,-27.57,1037,83,-22.49,20,6.0,220,Clouds,few clouds,10000.0,,
10-12-2024 21:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-20.04,-27.04,1036,83,-21.97,40,6.0,210,Clouds,scattered clouds,10000.0,,
10-12-2024 22:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-19.58,-26.58,1036,84,-21.39,40,7.0,220,Clouds,scattered clouds,10000.0,,
10-12-2024 23:00:00,10-12-2024 09:43:26,10-12-2024 16:42:40,-18.94,-25.94,1035,83,-20.88,40,7.0,210,Snow,light snow,9000.0,,
11-12-2024 00:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-18.94,-25.94,1034,84,-20.76,40,8.0,210,Snow,light snow,9000.0,,
11-12-2024 01:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-19.46,-26.46,1033,84,-21.27,40,8.0,200,Snow,light snow,10000.0,,14.0
11-12-2024 02:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-19.46,-26.46,1032,83,-21.39,40,7.0,210,Snow,light snow,10000.0,,12.0
11-12-2024 03:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-19.04,-26.04,1031,83,-20.98,40,7.0,200,Snow,light snow,10000.0,,
11-12-2024 04:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-18.9,-25.9,1030,83,-20.84,40,9.0,210,Snow,light snow,9000.0,,
11-12-2024 05:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-18.9,-25.9,1029,82,-20.97,40,9.0,200,Snow,light snow,10000.0,,
11-12-2024 06:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-18.34,-25.34,1028,82,-20.42,40,11.0,200,Snow,light snow,10000.0,,
11-12-2024 07:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-17.81,-24.81,1027,82,-19.9,40,11.0,200,Snow,light snow,10000.0,,16.0
11-12-2024 08:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-17.25,-24.25,1027,83,-19.22,20,11.0,200,Snow,light snow,10000.0,,
11-12-2024 09:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-16.9,-23.9,1026,85,-18.62,75,10.0,210,Clouds,broken clouds,5000.0,,15.0
11-12-2024 10:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-16.34,-23.34,1026,86,-17.95,75,10.0,210,Snow,light shower snow,2300.0,0.1,
11-12-2024 11:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-16.14,-23.14,1025,87,-17.63,100,10.0,210,Snow,light shower snow,2900.0,0.16,
11-12-2024 12:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-15.24,-22.24,1025,87,-16.74,100,9.0,210,Snow,light shower snow,2200.0,0.2,
11-12-2024 13:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-15.04,-22.04,1025,87,-16.54,100,9.0,210,Snow,light shower snow,2700.0,0.24,
11-12-2024 14:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-14.93,-21.93,1024,87,-16.43,100,9.0,220,Snow,light shower snow,2900.0,0.24,
11-12-2024 15:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-15.01,-22.01,1024,86,-16.63,40,8.0,220,Snow,light shower snow,5000.0,0.16,
11-12-2024 16:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-14.93,-21.93,1024,86,-16.55,40,9.0,220,Snow,light shower snow,7000.0,0.1,
11-12-2024 17:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-14.58,-21.58,1024,87,-16.09,75,8.0,220,Snow,light shower snow,3300.0,,
11-12-2024 18:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-14.47,-21.47,1024,87,-15.98,75,8.0,220,Snow,light shower snow,4500.0,0.13,
11-12-2024 19:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-14.03,-21.03,1024,87,-15.54,75,8.0,220,Snow,light shower snow,5000.0,0.12,
11-12-2024 20:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-13.47,-20.47,1023,87,-14.99,40,9.0,220,Snow,light shower snow,7000.0,,
11-12-2024 21:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-13.01,-20.01,1023,87,-14.53,40,9.0,210,Snow,light shower snow,6000.0,,
11-12-2024 22:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-12.35,-19.35,1022,88,-13.76,40,9.0,220,Snow,light shower snow,6000.0,,
11-12-2024 23:00:00,11-12-2024 09:44:38,11-12-2024 16:42:21,-11.81,-18.81,1022,87,-13.35,75,9.0,220,Snow,light shower snow,5000.0,,
12-12-2024 00:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-11.25,-18.25,1021,88,-12.67,75,9.0,220,Snow,light shower snow,5000.0,0.1,
12-12-2024 01:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-10.7,-17.7,1021,87,-12.25,75,8.0,210,Snow,light shower snow,4200.0,0.1,
12-12-2024 02:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-10.27,-17.27,1021,87,-11.83,75,9.0,210,Snow,light shower snow,8000.0,0.1,
12-12-2024 03:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-9.71,-16.71,1020,85,-11.53,75,10.0,210,Snow,light shower snow,9000.0,0.12,
12-12-2024 04:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-9.58,-16.58,1020,80,-12.08,40,9.0,220,Snow,light shower snow,10000.0,0.12,
12-12-2024 05:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-9.58,-16.58,1019,83,-11.67,40,10.0,220,Snow,light shower snow,4800.0,0.13,
12-12-2024 06:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-9.58,-16.58,1019,87,-11.14,40,10.0,220,Snow,light shower snow,4300.0,0.16,
12-12-2024 07:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-9.58,-16.58,1019,89,-10.89,75,9.0,220,Snow,shower snow,1400.0,0.15,
12-12-2024 08:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-9.58,-16.58,1019,90,-10.77,75,9.0,220,Snow,shower snow,1400.0,0.15,
12-12-2024 09:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-9.58,-16.58,1018,91,-10.64,75,9.0,220,Snow,light shower snow,2700.0,0.14,14.0
12-12-2024 10:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-9.46,-16.46,1019,90,-10.65,75,9.0,220,Snow,light shower snow,8000.0,0.1,
12-12-2024 11:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-9.03,-16.03,1018,87,-10.6,75,9.0,220,Snow,light shower snow,7000.0,,
12-12-2024 12:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-9.04,-16.04,1018,89,-10.36,75,10.0,220,Snow,light shower snow,2100.0,0.1,
12-12-2024 13:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-8.48,-15.48,1018,88,-9.93,75,10.0,220,Snow,light shower snow,3400.0,0.14,
12-12-2024 14:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-8.35,-15.35,1018,86,-10.06,40,10.0,220,Snow,light shower snow,7000.0,0.14,
12-12-2024 15:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-7.92,-14.92,1018,83,-10.03,75,10.0,220,Snow,light shower snow,8000.0,0.17,
12-12-2024 16:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-7.46,-14.46,1018,82,-9.72,40,10.0,220,Snow,light shower snow,6000.0,0.22,
12-12-2024 17:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-7.92,-14.92,1017,84,-9.9,75,12.0,220,Snow,light shower snow,4600.0,0.2,
12-12-2024 18:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-7.81,-14.81,1017,81,-10.2,40,12.0,220,Snow,light shower snow,6000.0,,17.0
12-12-2024 19:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-7.46,-14.46,1017,75,-10.72,40,11.0,220,Snow,light shower snow,9000.0,,
12-12-2024 20:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-6.9,-13.9,1017,69,-11.11,40,12.0,230,Clouds,scattered clouds,9000.0,,
12-12-2024 21:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-6.26,-13.26,1017,67,-10.82,75,11.0,220,Clouds,broken clouds,8000.0,,
12-12-2024 22:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-6.35,-13.35,1017,69,-10.58,40,11.0,230,Snow,light snow,10000.0,0.11,
12-12-2024 23:00:00,12-12-2024 09:45:47,12-12-2024 16:42:06,-5.8,-12.8,1016,64,-10.89,40,9.0,230,Snow,light snow,10000.0,0.16,
13-12-2024 00:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-5.44,-12.44,1017,61,-11.08,40,10.0,230,Snow,light snow,10000.0,0.17,
13-12-2024 01:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-5.15,-12.15,1017,59,-11.18,40,10.0,220,Snow,light snow,10000.0,0.11,
13-12-2024 02:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-5.06,-12.06,1018,57,-11.47,40,11.0,230,Clouds,scattered clouds,10000.0,,16.0
13-12-2024 03:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-5.24,-12.24,1018,58,-11.45,40,10.0,230,Clouds,scattered clouds,10000.0,,
13-12-2024 04:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-5.24,-12.24,1018,60,-11.07,40,9.0,230,Clouds,scattered clouds,10000.0,,
13-12-2024 05:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-5.15,-12.15,1018,64,-10.26,75,9.0,240,Snow,light snow,10000.0,0.12,
13-12-2024 06:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-6.25,-13.25,1019,82,-8.53,75,8.0,240,Snow,light shower snow,2100.0,0.32,
13-12-2024 07:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-6.26,-13.26,1019,89,-7.6,75,7.0,240,Snow,light shower snow,3500.0,0.41,
13-12-2024 08:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-5.8,-12.8,1020,82,-8.09,75,7.0,230,Snow,light snow,10000.0,0.29,
13-12-2024 09:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-5.35,-12.35,1020,76,-8.51,75,8.0,240,Snow,light snow,10000.0,0.13,14.0
13-12-2024 10:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-5.7,-12.7,1021,75,-9.01,75,7.0,240,Clouds,broken clouds,10000.0,,
13-12-2024 11:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-5.7,-12.69,1022,77,-8.71,75,6.0,240,Snow,light shower snow,2900.0,,
13-12-2024 12:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-5.7,-12.04,1022,82,-7.99,75,5.0,220,Snow,light shower snow,9000.0,,
13-12-2024 13:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-5.15,-11.99,1023,76,-8.32,75,6.0,230,Snow,light shower snow,10000.0,,
13-12-2024 14:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-5.15,-12.15,1023,79,-7.88,75,8.0,230,Snow,light shower snow,4500.0,,
13-12-2024 15:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-5.15,-11.99,1023,82,-7.45,75,6.0,220,Clouds,broken clouds,10000.0,,
13-12-2024 16:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-5.14,-12.14,1024,76,-8.31,75,8.0,220,Clouds,broken clouds,10000.0,,
13-12-2024 17:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-4.17,-11.17,1024,65,-9.15,75,8.0,230,Clouds,broken clouds,10000.0,,
13-12-2024 18:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-4.46,-11.46,1024,63,-9.78,75,7.0,220,Clouds,broken clouds,10000.0,,
13-12-2024 19:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-4.58,-11.58,1025,63,-9.89,75,7.0,220,Clouds,broken clouds,10000.0,,
13-12-2024 20:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-4.58,-11.58,1025,62,-10.07,20,7.0,210,Clouds,few clouds,10000.0,,
13-12-2024 21:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-4.58,-11.26,1025,60,-10.44,0,6.0,220,Clear,clear sky,10000.0,,
13-12-2024 22:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-5.14,-11.97,1025,59,-11.17,0,6.0,210,Clear,clear sky,10000.0,,
13-12-2024 23:00:00,13-12-2024 09:46:52,13-12-2024 16:41:56,-5.7,-12.69,1025,59,-11.7,0,6.0,210,Clear,clear sky,10000.0,,
14-12-2024 00:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-6.26,-13.26,1025,60,-12.05,0,7.0,210,Clear,clear sky,10000.0,,
14-12-2024 01:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-6.81,-13.43,1025,60,-12.58,0,5.0,210,Clear,clear sky,10000.0,,
14-12-2024 02:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-6.81,-12.65,1024,58,-12.95,0,4.0,200,Clear,clear sky,10000.0,,
14-12-2024 03:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-6.91,-12.77,1024,58,-13.05,0,4.0,190,Clear,clear sky,10000.0,,
14-12-2024 04:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-6.6,-13.6,1024,56,-13.14,0,6.0,190,Clear,clear sky,10000.0,,
14-12-2024 05:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-5.91,-12.91,1023,55,-12.68,0,6.0,190,Clear,clear sky,10000.0,,
14-12-2024 06:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-5.35,-11.61,1023,54,-12.35,0,5.0,190,Clear,clear sky,10000.0,,
14-12-2024 07:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-4.89,-10.29,1022,54,-11.91,0,4.0,190,Clear,clear sky,10000.0,,
14-12-2024 08:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-4.71,-10.07,1021,56,-11.34,0,4.0,200,Clear,clear sky,10000.0,,
14-12-2024 09:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-5.28,-11.27,1021,58,-11.49,100,4.65,176,Clouds,overcast clouds,,,
14-12-2024 10:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-4.03,-9.79,1021,54,-11.1,100,4.76,176,Clouds,overcast clouds,,,
14-12-2024 11:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-2.92,-8.49,1020,51,-10.69,100,4.88,176,Clouds,overcast clouds,,,
14-12-2024 12:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-2.36,-8.95,1020,50,-10.38,0,7.0,190,Clear,clear sky,10000.0,,
14-12-2024 13:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-2.09,-8.6,1020,50,-10.13,0,7.0,200,Clear,clear sky,10000.0,,
14-12-2024 14:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-1.55,-7.42,1020,50,-9.62,0,6.0,220,Clear,clear sky,10000.0,,
14-12-2024 15:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-1.25,-7.04,1019,49,-9.57,0,6.0,200,Clear,clear sky,10000.0,,
14-12-2024 16:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-0.57,-6.17,1020,37,-12.08,0,6.0,210,Clear,clear sky,10000.0,,
