dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,wind_speed,wind_deg,main,description,visibility,snow.1h,wind_gust
1732986000,1733020210,1733046512,-8.09,-13.6,1022,89,-9.41,0,3.35,104,Clear,clear sky,,,
1732989600,1733020210,1733046512,-8.5,-13.71,1022,91,-9.57,0,3.0,110,Clear,clear sky,10000.0,,
1732993200,1733020210,1733046512,-7.42,-12.41,1021,89,-8.75,0,3.0,120,Clear,clear sky,10000.0,,
1732996800,1733020210,1733046512,-7.7,-12.75,1021,89,-9.03,0,3.0,120,Clear,clear sky,10000.0,,
1733000400,1733020210,1733046512,-7.96,-11.73,1021,89,-9.29,0,2.0,130,Clear,clear sky,10000.0,,
1733004000,1733020210,1733046512,-8.52,-12.38,1020,90,-9.71,0,2.0,110,Clear,clear sky,10000.0,,
1733007600,1733020210,1733046512,-10.57,-14.77,1021,92,-11.5,0,2.0,110,Clear,clear sky,10000.0,,
1733011200,1733020210,1733046512,-10.35,-10.35,1021,88,-11.78,20,1.0,0,Clouds,few clouds,10000.0,,
1733014800,1733020210,1733046512,-10.07,-10.07,1020,87,-11.63,40,1.0,0,Clouds,scattered clouds,10000.0,,
1733018400,1733020210,1733046512,-10.66,-14.87,1020,87,-12.21,40,2.0,70,Clouds,scattered clouds,10000.0,,
1733022000,1733020210,1733046512,-10.37,-14.53,1020,87,-11.92,40,2.0,80,Clouds,scattered clouds,10000.0,,
1733025600,1733020210,1733046512,-9.52,-9.52,1019,88,-10.96,75,0.0,0,Clouds,broken clouds,10000.0,,
1733029200,1733020210,1733046512,-8.03,-8.03,1019,87,-9.61,40,1.0,0,Clouds,scattered clouds,10000.0,,
1733032800,1733020210,1733046512,-6.9,-6.9,1019,88,-8.37,75,0.0,0,Clouds,broken clouds,10000.0,,
1733036400,1733020210,1733046512,-5.35,-5.35,1019,86,-7.1,40,0.0,0,Clouds,scattered clouds,10000.0,,
1733040000,1733020210,1733046512,-5.01,-5.01,1018,87,-6.63,75,1.0,210,Snow,light snow,6000.0,,
1733043600,1733020210,1733046512,-6.74,-9.87,1019,93,-7.58,100,1.73,197,Clouds,overcast clouds,,,
1733047200,1733020210,1733046512,-8.42,-12.13,1018,87,-10.0,100,1.92,209,Clouds,overcast clouds,,,
1733050800,1733020210,1733046512,-8.81,-13.78,1018,85,-10.64,100,2.75,220,Clouds,overcast clouds,,,
1733054400,1733020210,1733046512,-11.94,-18.34,1019,86,-13.6,99,3.42,227,Clouds,overcast clouds,,,
1733058000,1733020210,1733046512,-11.29,-18.29,1019,84,-13.22,100,6.0,270,Snow,light snow,2100.0,,
1733061600,1733020210,1733046512,-13.21,-20.21,1020,83,-15.24,100,5.0,270,Snow,light snow,4400.0,,
1733065200,1733020210,1733046512,-13.35,-20.35,1020,82,-15.51,100,4.0,250,Snow,light snow,3300.0,,
1733068800,1733020210,1733046512,-13.91,-20.21,1020,82,-16.06,100,3.0,240,Snow,light snow,5000.0,,
1733072400,1733106710,1733132857,-14.46,-21.46,1021,83,-16.47,100,5.0,230,Snow,light snow,4600.0,,
1733076000,1733106710,1733132857,-14.88,-21.88,1022,82,-17.01,100,4.0,240,Snow,light snow,5000.0,,
1733079600,1733106710,1733132857,-14.88,-21.88,1022,83,-16.89,100,4.0,250,Snow,light snow,5000.0,,
1733083200,1733106710,1733132857,-15.02,-22.02,1022,84,-16.9,100,4.0,230,Snow,light snow,6000.0,,
1733086800,1733106710,1733132857,-15.18,-22.18,1022,85,-16.93,100,4.0,230,Snow,light snow,7000.0,,
1733090400,1733106710,1733132857,-14.46,-21.46,1022,84,-16.34,100,4.0,240,Snow,light snow,6000.0,,
1733094000,1733106710,1733132857,-14.38,-21.38,1023,83,-16.39,75,5.0,220,Snow,light shower snow,5000.0,,
1733097600,1733106710,1733132857,-13.91,-20.21,1023,84,-15.8,75,3.0,230,Snow,light shower snow,3800.0,,
1733101200,1733106710,1733132857,-14.07,-21.07,1023,86,-15.71,75,4.0,230,Snow,light shower snow,2700.0,,
1733104800,1733106710,1733132857,-14.07,-20.4,1024,87,-15.58,75,3.0,210,Snow,light shower snow,3000.0,,
1733108400,1733106710,1733132857,-13.72,-19.98,1024,84,-15.61,75,3.0,220,Snow,light shower snow,4200.0,,
1733112000,1733106710,1733132857,-14.06,-21.06,1024,86,-15.7,75,4.0,230,Snow,light shower snow,4400.0,,
1733115600,1733106710,1733132857,-13.51,-20.51,1025,87,-15.03,75,4.0,230,Snow,light shower snow,5000.0,,
1733119200,1733106710,1733132857,-12.66,-18.71,1025,84,-14.57,75,3.0,220,Snow,light shower snow,5000.0,,
1733122800,1733106710,1733132857,-12.1,-19.1,1025,85,-13.89,75,4.0,210,Snow,light shower snow,6000.0,,
1733126400,1733106710,1733132857,-11.43,-18.33,1025,85,-13.23,75,4.0,220,Snow,light shower snow,5000.0,,
1733130000,1733106710,1733132857,-11.56,-18.49,1025,85,-13.36,75,4.0,220,Snow,light shower snow,6000.0,,
1733133600,1733106710,1733132857,-11.12,-16.86,1025,86,-12.79,75,3.0,210,Snow,light shower snow,8000.0,,
1733137200,1733106710,1733132857,-10.99,-17.99,1025,87,-12.54,75,5.0,200,Snow,light shower snow,4800.0,,
1733140800,1733106710,1733132857,-10.49,-17.49,1025,86,-12.17,75,5.0,210,Snow,light shower snow,4500.0,,
1733144400,1733106710,1733132857,-10.39,-17.39,1025,88,-11.82,75,6.0,210,Snow,light shower snow,4300.0,,
1733148000,1733106710,1733132857,-10.28,-17.28,1024,88,-11.71,75,6.0,220,Snow,light shower snow,5000.0,,
1733151600,1733106710,1733132857,-9.52,-16.52,1024,87,-11.08,75,7.0,220,Snow,light shower snow,6000.0,,
1733155200,1733106710,1733132857,-9.58,-16.58,1023,88,-11.02,75,7.0,210,Snow,light shower snow,9000.0,,
1733158800,1733193207,1733219206,-9.37,-16.37,1023,88,-10.81,75,7.0,220,Snow,light shower snow,10000.0,,
1733162400,1733193207,1733219206,-8.9,-15.9,1023,89,-10.22,75,8.0,220,Snow,light shower snow,5000.0,0.12,
1733166000,1733193207,1733219206,-7.93,-14.93,1023,90,-9.13,75,7.0,220,Snow,light shower snow,3200.0,0.27,
1733169600,1733193207,1733219206,-7.37,-14.37,1023,90,-8.58,75,9.0,230,Snow,shower snow,2000.0,0.44,
1733173200,1733193207,1733219206,-7.24,-14.24,1023,91,-8.32,75,8.0,230,Snow,light shower snow,5000.0,0.47,
1733176800,1733193207,1733219206,-6.68,-13.68,1022,91,-7.76,100,7.0,240,Snow,heavy shower snow,900.0,0.42,
1733180400,1733193207,1733219206,-6.68,-13.68,1023,91,-7.76,75,7.0,230,Snow,light shower snow,2500.0,0.31,
1733184000,1733193207,1733219206,-6.26,-13.26,1023,92,-7.22,75,8.0,240,Snow,shower snow,1400.0,0.26,
1733187600,1733193207,1733219206,-6.12,-13.12,1024,91,-7.21,75,7.0,240,Snow,light shower snow,2700.0,0.26,
1733191200,1733193207,1733219206,-5.7,-12.69,1024,91,-6.79,75,6.0,240,Snow,light shower snow,10000.0,0.21,
1733194800,1733193207,1733219206,-5.15,-11.99,1025,91,-6.25,75,6.0,240,Snow,light shower snow,9000.0,0.16,
1733198400,1733193207,1733219206,-5.17,-12.01,1025,91,-6.27,75,6.0,240,Snow,light shower snow,7000.0,0.14,
1733202000,1733193207,1733219206,-4.58,-10.64,1026,90,-5.81,75,5.0,240,Snow,light shower snow,2800.0,0.1,
1733205600,1733193207,1733219206,-4.46,-10.49,1026,91,-5.56,75,5.0,240,Snow,light shower snow,4100.0,,
1733209200,1733193207,1733219206,-3.93,-9.83,1027,91,-5.04,75,5.0,240,Snow,light shower snow,2500.0,0.1,
1733212800,1733193207,1733219206,-3.91,-9.09,1027,91,-5.02,75,4.0,240,Snow,light shower snow,2400.0,0.13,
1733216400,1733193207,1733219206,-4.07,-9.28,1027,92,-5.05,75,4.0,230,Snow,light shower snow,5000.0,0.14,
1733220000,1733193207,1733219206,-4.07,-10.01,1027,92,-5.05,75,5.0,230,Snow,light shower snow,10000.0,0.15,
1733223600,1733193207,1733219206,-4.04,-9.97,1028,90,-5.28,75,5.0,230,Snow,light snow,10000.0,0.13,
1733227200,1733193207,1733219206,-4.46,-11.11,1028,91,-5.56,75,6.0,220,Snow,light shower snow,10000.0,,
1733230800,1733193207,1733219206,-4.46,-10.49,1028,91,-5.56,75,5.0,220,Snow,light shower snow,7000.0,0.11,
1733234400,1733193207,1733219206,-4.03,-11.03,1028,92,-5.01,75,7.0,230,Snow,light shower snow,6000.0,0.17,
1733238000,1733193207,1733219206,-3.92,-10.92,1028,90,-5.16,75,7.0,220,Snow,light shower snow,3300.0,0.18,
1733241600,1733193207,1733219206,-4.04,-11.04,1028,92,-5.02,75,7.0,230,Snow,light shower snow,2700.0,0.21,
1733245200,1733279702,1733305559,-4.46,-11.46,1028,92,-5.44,75,7.0,230,Snow,light shower snow,6000.0,0.21,
1733248800,1733279702,1733305559,-4.58,-11.58,1027,91,-5.68,75,8.0,220,Snow,light shower snow,8000.0,0.22,
1733252400,1733279702,1733305559,-4.58,-11.58,1027,92,-5.55,75,8.0,230,Snow,light shower snow,8000.0,0.3,
1733256000,1733279702,1733305559,-5.01,-12.01,1027,92,-5.98,75,8.0,230,Snow,light shower snow,3500.0,0.33,
1733259600,1733279702,1733305559,-5.01,-12.01,1027,93,-5.86,75,9.0,230,Snow,light shower snow,2900.0,0.36,
1733263200,1733279702,1733305559,-5.02,-12.02,1026,93,-5.87,75,9.0,230,Snow,light shower snow,5000.0,0.4,
1733266800,1733279702,1733305559,-5.15,-12.15,1026,94,-5.87,75,9.0,230,Snow,shower snow,1100.0,0.39,
1733270400,1733279702,1733305559,-5.15,-12.15,1026,94,-5.87,75,9.0,230,Snow,light shower snow,3600.0,0.31,
1733274000,1733279702,1733305559,-5.02,-12.02,1026,94,-5.74,75,8.0,230,Snow,light shower snow,2100.0,0.23,
1733277600,1733279702,1733305559,-5.02,-12.02,1026,94,-5.74,75,7.0,230,Snow,light snow,5000.0,0.16,
1733281200,1733279702,1733305559,-5.15,-12.15,1026,93,-6.0,100,7.0,230,Snow,light snow,5000.0,0.1,
1733284800,1733279702,1733305559,-5.01,-12.01,1026,93,-5.86,100,8.0,240,Snow,light snow,5000.0,,
1733288400,1733279702,1733305559,-4.68,-11.68,1027,93,-5.53,100,7.0,240,Snow,light snow,4400.0,,
1733292000,1733279702,1733305559,-4.58,-11.58,1027,94,-5.3,100,7.0,240,Clouds,overcast clouds,2700.0,,
1733295600,1733279702,1733305559,-4.48,-11.48,1027,94,-5.2,100,7.0,240,Clouds,overcast clouds,10000.0,,
1733299200,1733279702,1733305559,-4.03,-11.03,1027,94,-4.76,100,7.0,240,Snow,light snow,4600.0,,
1733302800,1733279702,1733305559,-4.04,-11.04,1027,94,-4.77,100,7.0,240,Snow,light snow,3600.0,,
1733306400,1733279702,1733305559,-4.04,-11.04,1028,94,-4.77,100,7.0,230,Snow,light snow,5000.0,,
1733310000,1733279702,1733305559,-4.04,-10.58,1028,94,-4.77,100,6.0,230,Snow,light snow,5000.0,,
1733313600,1733279702,1733305559,-4.03,-11.03,1028,94,-4.76,100,7.0,230,Snow,light snow,6000.0,,
1733317200,1733279702,1733305559,-4.04,-11.04,1029,95,-4.64,100,7.0,230,Snow,light snow,8000.0,,
1733320800,1733279702,1733305559,-4.03,-10.57,1029,95,-4.63,100,6.0,230,Snow,light snow,10000.0,,
1733324400,1733279702,1733305559,-4.48,-11.48,1029,94,-5.2,100,7.0,230,Clouds,overcast clouds,10000.0,,
1733328000,1733279702,1733305559,-4.48,-11.14,1029,94,-5.2,100,6.0,230,Snow,light snow,10000.0,,
1733331600,1733366194,1733391916,-4.49,-11.15,1029,95,-5.09,75,6.0,230,Clouds,broken clouds,10000.0,,
1733335200,1733366194,1733391916,-4.49,-11.15,1029,94,-5.21,75,6.0,230,Snow,light snow,9000.0,,
1733338800,1733366194,1733391916,-4.49,-11.15,1029,94,-5.21,75,6.0,230,Snow,light snow,8000.0,,
1733342400,1733366194,1733391916,-4.23,-10.21,1029,93,-5.08,75,5.0,230,Snow,light snow,9000.0,,
1733346000,1733366194,1733391916,-4.48,-10.52,1029,94,-5.2,75,5.0,240,Snow,light snow,9000.0,,
1733349600,1733366194,1733391916,-4.48,-11.14,1028,93,-5.33,75,6.0,240,Snow,light snow,10000.0,,
1733353200,1733366194,1733391916,-4.83,-11.58,1029,92,-5.8,75,6.0,240,Snow,light snow,10000.0,,
1733356800,1733366194,1733391916,-4.88,-11.64,1028,92,-5.85,100,6.0,230,Snow,light snow,9000.0,,
1733360400,1733366194,1733391916,-5.08,-11.9,1029,96,-5.56,100,6.0,220,Snow,light snow,2900.0,,
1733364000,1733366194,1733391916,-5.43,-12.34,1028,93,-6.27,100,6.0,220,Snow,light snow,2700.0,,
1733367600,1733366194,1733391916,-5.43,-12.34,1028,93,-6.27,100,6.0,230,Snow,light snow,5000.0,,
1733371200,1733366194,1733391916,-5.06,-11.87,1028,93,-5.91,100,6.0,220,Snow,light snow,3700.0,,
1733374800,1733366194,1733391916,-5.09,-11.28,1028,91,-6.19,100,5.0,220,Snow,light snow,4700.0,,
1733378400,1733366194,1733391916,-5.57,-12.52,1028,92,-6.54,100,6.0,230,Snow,light snow,8000.0,,
1733382000,1733366194,1733391916,-5.04,-11.85,1027,89,-6.4,100,6.0,230,Snow,light snow,5000.0,,
1733385600,1733366194,1733391916,-5.59,-12.55,1027,87,-7.2,100,6.0,220,Snow,light snow,4500.0,,
1733389200,1733366194,1733391916,-5.71,-12.7,1028,88,-7.19,100,6.0,220,Snow,light snow,4000.0,,
1733392800,1733366194,1733391916,-6.15,-13.15,1027,88,-7.62,100,6.0,230,Snow,light snow,8000.0,,
1733396400,1733366194,1733391916,-6.17,-13.17,1027,87,-7.77,100,6.0,220,Clouds,overcast clouds,10000.0,,
1733400000,1733366194,1733391916,-6.17,-13.17,1027,86,-7.91,100,8.0,230,Clouds,overcast clouds,10000.0,,
1733403600,1733366194,1733391916,-6.74,-13.74,1027,88,-8.21,100,6.0,230,Clouds,overcast clouds,10000.0,,
1733407200,1733366194,1733391916,-7.24,-14.24,1027,88,-8.7,100,6.0,220,Clouds,overcast clouds,10000.0,,
1733410800,1733366194,1733391916,-7.28,-14.28,1027,86,-9.0,0,6.0,220,Clear,clear sky,10000.0,,
1733414400,1733366194,1733391916,-7.24,-14.24,1027,86,-8.96,0,6.0,220,Clear,clear sky,10000.0,,
1733418000,1733452682,1733478276,-7.35,-14.35,1027,87,-8.94,0,7.0,210,Clear,clear sky,10000.0,,
1733421600,1733452682,1733478276,-6.81,-13.14,1027,87,-8.41,100,4.61,213,Clouds,overcast clouds,,,
1733425200,1733452682,1733478276,-6.68,-13.68,1027,88,-8.15,75,8.0,220,Clouds,broken clouds,10000.0,,
1733428800,1733452682,1733478276,-6.25,-13.25,1027,88,-7.72,75,9.0,220,Clouds,broken clouds,10000.0,,
1733432400,1733452682,1733478276,-5.68,-12.68,1027,88,-7.16,100,7.0,220,Clouds,overcast clouds,10000.0,,
1733436000,1733452682,1733478276,-5.92,-12.92,1027,79,-8.63,100,9.0,240,Snow,light snow,7000.0,,15.0
1733439600,1733452682,1733478276,-6.23,-13.23,1027,86,-7.97,100,6.0,240,Snow,light snow,7000.0,,
1733443200,1733452682,1733478276,-6.32,-13.32,1027,86,-8.06,75,6.0,230,Snow,light snow,3500.0,,
1733446800,1733452682,1733478276,-6.42,-13.42,1027,86,-8.15,75,6.0,230,Snow,light snow,2800.0,,
1733450400,1733452682,1733478276,-6.85,-13.01,1027,87,-8.45,96,4.38,215,Clouds,overcast clouds,,,
1733454000,1733452682,1733478276,-6.73,-13.73,1028,93,-7.57,75,6.0,230,Snow,light snow,3400.0,,
1733457600,1733452682,1733478276,-6.55,-12.49,1028,86,-8.28,93,4.19,218,Clouds,overcast clouds,,,
1733461200,1733452682,1733478276,-5.73,-12.73,1028,80,-8.3,75,8.0,230,Snow,light snow,9000.0,,
1733464800,1733452682,1733478276,-5.43,-12.43,1028,80,-8.01,75,8.0,230,Clouds,broken clouds,10000.0,,
1733468400,1733452682,1733478276,-5.46,-12.46,1028,86,-7.21,75,7.0,230,Clouds,broken clouds,10000.0,,
1733472000,1733452682,1733478276,-5.21,-12.06,1028,80,-7.79,75,6.0,230,Clouds,broken clouds,10000.0,,
1733475600,1733452682,1733478276,-5.26,-12.26,1028,86,-7.01,75,7.0,220,Clouds,broken clouds,10000.0,,
1733479200,1733452682,1733478276,-5.15,-10.4,1028,89,-6.5,99,3.75,202,Clouds,overcast clouds,,,
1733482800,1733452682,1733478276,-5.05,-11.23,1028,79,-7.78,75,5.0,230,Clouds,broken clouds,10000.0,,
1733486400,1733452682,1733478276,-5.31,-10.58,1028,89,-6.66,100,3.73,204,Clouds,overcast clouds,,,
1733490000,1733452682,1733478276,-5.52,-10.72,1029,88,-7.0,100,3.6,203,Clouds,overcast clouds,,,
1733493600,1733452682,1733478276,-5.99,-11.24,1028,88,-7.47,100,3.55,204,Clouds,overcast clouds,,,
1733497200,1733452682,1733478276,-6.43,-11.57,1029,87,-8.03,100,3.33,204,Clouds,overcast clouds,,,
1733500800,1733452682,1733478276,-6.46,-11.26,1029,93,-7.3,75,3.0,210,Snow,light shower snow,5000.0,,
1733504400,1733539168,1733564641,-6.75,-11.61,1029,100,-6.75,75,3.0,220,Snow,light shower snow,2200.0,,
1733508000,1733539168,1733564641,-6.83,-10.41,1028,93,-7.66,75,2.0,220,Snow,light shower snow,6000.0,,
1733511600,1733539168,1733564641,-7.39,-12.38,1029,92,-8.34,75,3.0,220,Snow,light shower snow,3100.0,,
1733515200,1733539168,1733564641,-7.39,-12.38,1028,92,-8.34,75,3.0,230,Snow,light shower snow,4700.0,,
1733518800,1733539168,1733564641,-7.5,-13.5,1028,91,-8.58,75,4.0,250,Snow,light shower snow,3100.0,0.11,
1733522400,1733539168,1733564641,-8.01,-13.12,1028,91,-9.08,75,3.0,240,Snow,light shower snow,10000.0,,
1733526000,1733539168,1733564641,-8.07,-13.19,1028,92,-9.02,75,3.0,230,Clouds,broken clouds,9000.0,,
1733529600,1733539168,1733564641,-7.92,-13.01,1028,91,-8.99,100,3.0,220,Snow,light snow,9000.0,,
1733533200,1733539168,1733564641,-7.57,-11.27,1028,93,-8.4,100,2.0,230,Snow,light snow,5000.0,,
1733536800,1733539168,1733564641,-7.85,-12.93,1028,90,-9.05,75,3.0,220,Snow,light shower snow,4400.0,,
1733540400,1733539168,1733564641,-7.39,-11.06,1028,92,-8.34,75,2.0,220,Snow,shower snow,2000.0,,
1733544000,1733539168,1733564641,-6.84,-11.72,1028,92,-7.8,75,3.0,230,Snow,light shower snow,2200.0,,
1733547600,1733539168,1733564641,-6.29,-11.06,1027,92,-7.25,75,3.0,210,Snow,light shower snow,3400.0,,
1733551200,1733539168,1733564641,-6.13,-10.86,1027,90,-7.35,75,3.0,220,Snow,light shower snow,6000.0,,
1733554800,1733539168,1733564641,-6.29,-12.01,1027,91,-7.38,75,4.0,230,Snow,light shower snow,2200.0,0.12,
1733558400,1733539168,1733564641,-6.56,-12.34,1027,91,-7.65,75,4.0,220,Snow,light shower snow,8000.0,0.15,
1733562000,1733539168,1733564641,-6.15,-11.84,1026,90,-7.37,75,4.0,220,Snow,light shower snow,7000.0,0.17,
1733565600,1733539168,1733564641,-6.25,-11.96,1026,90,-7.47,75,4.0,230,Snow,light shower snow,9000.0,0.19,
1733569200,1733539168,1733564641,-6.81,-12.65,1026,90,-8.02,75,4.0,230,Snow,light shower snow,9000.0,0.19,
1733572800,1733539168,1733564641,-6.81,-11.68,1026,91,-7.89,75,3.0,240,Snow,light shower snow,4400.0,0.19,
1733576400,1733539168,1733564641,-6.81,-11.68,1026,91,-7.89,75,3.0,270,Snow,light shower snow,2200.0,0.2,
1733580000,1733539168,1733564641,-7.23,-12.19,1026,91,-8.31,75,3.0,260,Snow,light shower snow,2200.0,0.19,
1733583600,1733539168,1733564641,-7.36,-13.33,1026,91,-8.44,75,4.0,270,Snow,light shower snow,7000.0,0.18,
1733587200,1733539168,1733564641,-7.79,-11.53,1026,90,-8.99,75,2.0,260,Snow,light shower snow,8000.0,0.16,
1733590800,1733625651,1733651010,-7.46,-7.46,1026,90,-8.66,75,1.0,250,Snow,light shower snow,9000.0,0.14,
1733594400,1733625651,1733651010,-7.92,-11.68,1026,90,-9.12,40,2.0,240,Snow,light shower snow,6000.0,0.12,
1733598000,1733625651,1733651010,-7.93,-11.69,1026,90,-9.13,40,2.0,250,Snow,light shower snow,8000.0,,
1733601600,1733625651,1733651010,-8.37,-12.21,1026,90,-9.57,40,2.0,260,Snow,light shower snow,4100.0,,
1733605200,1733625651,1733651010,-8.51,-12.37,1026,91,-9.58,40,2.0,270,Snow,light shower snow,7000.0,,
1733608800,1733625651,1733651010,-8.57,-12.44,1026,92,-9.52,75,2.0,250,Snow,light shower snow,8000.0,,
1733612400,1733625651,1733651010,-8.83,-12.74,1026,92,-9.77,75,2.0,250,Snow,light shower snow,3400.0,,
1733616000,1733625651,1733651010,-8.95,-12.88,1027,92,-9.89,75,2.0,250,Snow,light shower snow,6000.0,,
1733619600,1733625651,1733651010,-8.94,-12.87,1027,92,-9.88,75,2.0,260,Snow,light shower snow,7000.0,,
1733623200,1733625651,1733651010,-9.85,-13.93,1028,86,-11.54,75,2.0,270,Snow,light shower snow,8000.0,,
1733626800,1733625651,1733651010,-10.44,-16.33,1029,85,-12.25,99,3.25,316,Clouds,overcast clouds,,,
1733630400,1733625651,1733651010,-11.02,-15.29,1029,92,-11.95,75,2.0,320,Snow,light shower snow,2700.0,,
1733634000,1733625651,1733651010,-12.14,-18.41,1030,81,-14.45,100,3.27,316,Clouds,overcast clouds,,,
1733637600,1733625651,1733651010,-12.64,-19.64,1031,86,-14.29,75,4.0,360,Snow,light shower snow,10000.0,,
1733641200,1733625651,1733651010,-11.57,-17.4,1031,85,-13.37,75,3.0,10,Snow,light shower snow,2900.0,,
1733644800,1733625651,1733651010,-11.57,-15.93,1032,85,-13.37,75,2.0,340,Snow,light shower snow,4100.0,,
1733648400,1733625651,1733651010,-11.71,-17.57,1033,82,-13.9,75,3.0,340,Snow,light shower snow,2700.0,,
1733652000,1733625651,1733651010,-12.57,-18.6,1034,85,-14.35,75,3.0,340,Snow,light shower snow,2300.0,,
1733655600,1733625651,1733651010,-12.57,-19.57,1035,85,-14.35,75,4.0,320,Snow,light shower snow,2900.0,,
1733659200,1733625651,1733651010,-14.57,-21.57,1037,83,-16.58,75,4.0,330,Snow,light snow,10000.0,,
1733662800,1733625651,1733651010,-15.25,-21.82,1038,83,-17.25,75,3.0,340,Snow,light snow,10000.0,,
1733666400,1733625651,1733651010,-16.25,-23.02,1038,83,-18.23,75,3.0,330,Snow,light snow,10000.0,,
1733670000,1733625651,1733651010,-16.04,-22.77,1039,81,-18.28,75,3.0,320,Clouds,broken clouds,10000.0,,
1733673600,1733625651,1733651010,-15.98,-22.38,1040,85,-17.72,100,2.78,334,Clouds,overcast clouds,,,
1733677200,1733712130,1733737383,-16.71,-23.57,1041,85,-18.44,75,3.0,340,Snow,light snow,10000.0,,
1733680800,1733712130,1733737383,-16.43,-23.24,1041,85,-18.16,75,3.0,360,Clouds,broken clouds,10000.0,,
1733684400,1733712130,1733737383,-16.71,-21.92,1042,85,-18.44,75,2.0,350,Clouds,broken clouds,10000.0,,
1733688000,1733712130,1733737383,-17.76,-17.76,1043,85,-19.47,75,1.0,30,Clouds,broken clouds,10000.0,,
1733691600,1733712130,1733737383,-17.7,-17.7,1044,85,-19.41,100,1.0,0,Snow,light snow,9000.0,,
1733695200,1733712130,1733737383,-20.4,-26.84,1045,86,-21.96,18,2.31,315,Clouds,few clouds,,,
1733698800,1733712130,1733737383,-20.44,-26.24,1045,86,-22.0,7,1.99,312,Clear,clear sky,,,
1733702400,1733712130,1733737383,-20.84,-25.68,1045,87,-22.27,3,1.56,280,Clear,clear sky,,,
1733706000,1733712130,1733737383,-20.9,-25.72,1046,87,-22.33,45,1.55,219,Clouds,scattered clouds,,,
1733709600,1733712130,1733737383,-23.33,-28.98,1046,84,-25.09,41,1.73,207,Clouds,scattered clouds,,,
1733713200,1733712130,1733737383,-23.89,-30.03,1047,84,-25.64,62,1.89,210,Clouds,broken clouds,,,
1733716800,1733712130,1733737383,-21.16,-27.87,1047,79,-23.57,88,2.38,214,Clouds,overcast clouds,,,
1733720400,1733712130,1733737383,-18.86,-25.86,1047,80,-21.18,75,3.0,220,Clouds,broken clouds,10000.0,,
1733724000,1733712130,1733737383,-15.9,-20.98,1047,81,-18.15,75,2.0,240,Clouds,broken clouds,8000.0,,
1733727600,1733712130,1733737383,-15.06,-20.0,1047,82,-17.19,40,2.0,250,Clouds,scattered clouds,10000.0,,
1733731200,1733712130,1733737383,-14.49,-20.12,1047,83,-16.5,98,2.46,218,Clouds,overcast clouds,,,
1733734800,1733712130,1733737383,-15.0,-20.93,1047,87,-16.5,100,2.59,216,Clouds,overcast clouds,,,
1733738400,1733712130,1733737383,-19.79,-25.51,1047,84,-21.6,0,2.0,210,Clear,clear sky,10000.0,,
1733742000,1733712130,1733737383,-19.57,-25.25,1047,84,-21.38,0,2.0,210,Clear,clear sky,10000.0,,
1733745600,1733712130,1733737383,-19.57,-26.57,1047,84,-21.38,0,3.0,210,Clear,clear sky,10000.0,,
1733749200,1733712130,1733737383,-20.57,-26.42,1047,84,-22.37,0,2.0,210,Clear,clear sky,10000.0,,
1733752800,1733712130,1733737383,-17.42,-22.75,1047,83,-19.39,0,2.0,220,Clear,clear sky,10000.0,,
1733756400,1733712130,1733737383,-17.37,-22.69,1046,84,-19.21,40,2.0,220,Clouds,scattered clouds,10000.0,,
1733760000,1733712130,1733737383,-17.99,-24.99,1046,84,-19.82,20,3.0,210,Clouds,few clouds,10000.0,,
1733763600,1733798606,1733823760,-17.89,-23.29,1046,83,-19.85,20,2.0,220,Clouds,few clouds,10000.0,,
1733767200,1733798606,1733823760,-18.45,-23.95,1046,83,-20.4,0,2.0,220,Clear,clear sky,10000.0,,
1733770800,1733798606,1733823760,-20.57,-26.42,1045,77,-23.25,0,2.0,220,Clear,clear sky,10000.0,,
1733774400,1733798606,1733823760,-20.57,-27.57,1045,77,-23.25,0,3.0,210,Clear,clear sky,10000.0,,
1733778000,1733798606,1733823760,-19.02,-24.61,1044,82,-21.09,0,2.0,200,Clear,clear sky,10000.0,,
1733781600,1733798606,1733823760,-18.94,-25.94,1044,82,-21.01,100,3.77,208,Clouds,overcast clouds,,,
1733785200,1733798606,1733823760,-19.26,-24.89,1043,82,-21.32,0,2.0,220,Clear,clear sky,10000.0,,
1733788800,1733798606,1733823760,-19.52,-26.52,1043,82,-21.58,0,3.0,220,Clear,clear sky,10000.0,,
1733792400,1733798606,1733823760,-20.34,-27.34,1043,84,-22.14,0,3.0,220,Clear,clear sky,10000.0,,
1733796000,1733798606,1733823760,-21.28,-28.28,1042,85,-22.94,100,4.51,201,Clouds,overcast clouds,,,
1733799600,1733798606,1733823760,-20.64,-26.5,1042,81,-22.81,20,2.0,220,Clouds,few clouds,10000.0,,
1733803200,1733798606,1733823760,-23.19,-30.19,1041,77,-25.82,20,3.0,220,Clouds,few clouds,10000.0,,
1733806800,1733798606,1733823760,-21.04,-28.04,1041,84,-22.83,40,4.0,220,Clouds,scattered clouds,10000.0,,
1733810400,1733798606,1733823760,-19.52,-26.52,1041,79,-21.96,20,4.0,210,Clouds,few clouds,10000.0,,
1733814000,1733798606,1733823760,-19.45,-26.45,1040,81,-21.64,20,4.0,220,Clouds,few clouds,10000.0,,
1733817600,1733798606,1733823760,-18.35,-25.35,1039,81,-20.55,0,4.0,210,Clear,clear sky,10000.0,,
