dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,wind_speed,wind_deg,main,description,visibility,snow.1h,wind_gust
1734703200,1734663159,1734687742,-9.42,-15.86,1020,72,-13.08,0,4,200,Clear,clear sky,10000.0,,
1734706800,1734663159,1734687742,-9.42,-14.82,1021,72,-13.08,0,3,210,Clear,clear sky,10000.0,,
1734710400,1734663159,1734687742,-8.86,-15.17,1021,70,-12.85,0,4,210,Clear,clear sky,10000.0,,
1734714000,1734749592,1734774166,-12.62,-18.53,1022,79,-15.2,100,2.9,201,Clouds,overcast clouds,,,
1734717600,1734749592,1734774166,-10.96,-16.37,1022,80,-13.43,100,2.77,198,Clouds,overcast clouds,,,
1734721200,1734749592,1734774166,-9.78,-14.89,1023,74,-13.13,100,2.71,196,Clouds,overcast clouds,,,
1734724800,1734749592,1734774166,-9.4,-14.91,1023,81,-11.76,100,3.1,197,Clouds,overcast clouds,,,
1734728400,1734749592,1734774166,-9.23,-14.59,1024,82,-11.46,100,3,199,Clouds,overcast clouds,,,
1734732000,1734749592,1734774166,-7.32,-13.28,1024,86,-9.04,40,4,230,Clouds,scattered clouds,10000.0,,
1734735600,1734749592,1734774166,-6.58,-10.12,1024,85,-8.45,40,2,220,Clouds,scattered clouds,10000.0,,
1734739200,1734749592,1734774166,-6.39,-11.18,1025,85,-8.26,0,3,230,Clear,clear sky,10000.0,,
1734742800,1734749592,1734774166,-6.19,-11.89,1025,85,-8.06,20,4,200,Clouds,few clouds,10000.0,,
1734746400,1734749592,1734774166,-6.03,-10.74,1026,87,-7.64,75,3,200,Snow,light snow,3100.0,,
1734750000,1734749592,1734774166,-5.76,-10.42,1026,90,-6.98,75,3,200,Snow,light snow,2700.0,0.12,
1734753600,1734749592,1734774166,-5.76,-10.42,1026,91,-6.85,75,3,200,Snow,light snow,3100.0,0.13,
1734757200,1734749592,1734774166,-5.5,-10.11,1027,91,-6.59,75,3,200,Snow,light snow,4900.0,,
1734760800,1734749592,1734774166,-5.2,-10.67,1028,91,-6.3,75,4,210,Snow,light snow,7000.0,,
1734764400,1734749592,1734774166,-4.94,-9.43,1028,91,-6.04,75,3,220,Snow,light shower snow,6000.0,,
1734768000,1734749592,1734774166,-4.38,-8.76,1028,90,-5.61,75,3,200,Snow,light shower snow,8000.0,,
1734771600,1734749592,1734774166,-4.37,-8.75,1029,89,-5.73,75,3,190,Snow,light shower snow,9000.0,,
1734775200,1734749592,1734774166,-4.36,-9.64,1029,89,-5.72,75,4,200,Snow,light shower snow,10000.0,,
1734778800,1734749592,1734774166,-4.38,-9.66,1030,90,-5.61,75,4,210,Snow,light shower snow,9000.0,,
1734782400,1734749592,1734774166,-4.65,-10.0,1030,91,-5.75,75,4,200,Snow,light shower snow,8000.0,,
1734786000,1734749592,1734774166,-4.9,-10.3,1031,91,-6.0,75,4,210,Snow,light shower snow,10000.0,,
1734789600,1734749592,1734774166,-5.66,-10.3,1031,93,-6.5,75,3,220,Snow,light shower snow,10000.0,,
1734793200,1734749592,1734774166,-5.63,-9.01,1032,86,-7.37,75,2,250,Clouds,broken clouds,10000.0,,
1734796800,1734749592,1734774166,-6.07,-10.79,1032,79,-8.78,75,3,250,Clouds,broken clouds,10000.0,,
1734800400,1734836021,1734860595,-8.28,-13.45,1033,79,-10.94,75,3,240,Clouds,broken clouds,10000.0,,
1734804000,1734836021,1734860595,-9.11,-14.44,1033,85,-10.94,0,3,240,Clear,clear sky,10000.0,,
1734807600,1734836021,1734860595,-9.98,-15.49,1033,85,-11.8,0,3,200,Clear,clear sky,10000.0,,
1734811200,1734836021,1734860595,-11.91,-11.91,1033,92,-12.83,0,1,180,Clear,clear sky,10000.0,,
1734814800,1734836021,1734860595,-13.35,-18.01,1033,92,-14.26,0,2,190,Clear,clear sky,10000.0,,
1734818400,1734836021,1734860595,-13.34,-19.52,1034,85,-15.11,92,3,200,Clouds,overcast clouds,9000.0,,
1734822000,1734836021,1734860595,-13.59,-19.82,1034,85,-15.36,0,3,200,Clear,clear sky,10000.0,,
1734825600,1734836021,1734860595,-14.17,-18.96,1034,85,-15.93,0,2,190,Clear,clear sky,10000.0,,
1734829200,1734836021,1734860595,-14.77,-14.77,1034,85,-16.52,0,1,180,Clear,clear sky,10000.0,,
1734832800,1734836021,1734860595,-16.29,-21.0,1034,90,-17.42,92,1.79,144,Clouds,overcast clouds,,,
1734836400,1734836021,1734860595,-17.52,-17.52,1035,85,-19.23,0,0,0,Clear,clear sky,10000.0,,
1734840000,1734836021,1734860595,-16.54,-16.54,1035,81,-18.78,0,1,90,Clear,clear sky,10000.0,,
1734843600,1734836021,1734860595,-16.25,-16.25,1035,81,-18.49,0,0,0,Clear,clear sky,10000.0,,
1734847200,1734836021,1734860595,-13.18,-17.81,1035,82,-15.34,0,2,180,Clear,clear sky,10000.0,,
1734850800,1734836021,1734860595,-12.07,-12.07,1035,82,-14.25,0,1,330,Clear,clear sky,10000.0,,
1734854400,1734836021,1734860595,-10.96,-10.96,1035,82,-13.16,0,1,0,Clear,clear sky,10000.0,,
1734858000,1734836021,1734860595,-14.12,-18.35,1035,82,-16.27,100,1.72,113,Clouds,overcast clouds,,,
1734861600,1734836021,1734860595,-15.67,-20.71,1036,92,-16.57,0,2,140,Clear,clear sky,10000.0,,
1734865200,1734836021,1734860595,-15.6,-21.21,1036,83,-17.59,99,2.32,127,Clouds,overcast clouds,,,
1734868800,1734836021,1734860595,-15.92,-15.92,1036,92,-16.81,0,1,0,Clear,clear sky,10000.0,,
1734872400,1734836021,1734860595,-15.61,-20.79,1036,83,-17.6,100,2.08,143,Clouds,overcast clouds,,,
1734876000,1734836021,1734860595,-15.13,-15.13,1037,83,-17.13,0,0,0,Clear,clear sky,10000.0,,
1734879600,1734836021,1734860595,-15.94,-15.94,1037,83,-17.93,0,0,0,Clear,clear sky,10000.0,,
1734883200,1734836021,1734860595,-16.25,-16.25,1037,83,-18.23,0,0,0,Clear,clear sky,10000.0,,
1734886800,1734922445,1734947029,-17.79,-17.79,1037,85,-19.5,0,0,0,Clear,clear sky,10000.0,,
1734890400,1734922445,1734947029,-17.07,-17.07,1037,81,-19.3,0,0,0,Clear,clear sky,10000.0,,
1734894000,1734922445,1734947029,-17.36,-17.36,1037,81,-19.58,0,0,0,Clear,clear sky,10000.0,,
1734897600,1734922445,1734947029,-17.1,-24.04,1037,81,-19.33,0,3,220,Clear,clear sky,10000.0,,
1734901200,1734922445,1734947029,-17.57,-17.57,1037,85,-19.28,0,0,0,Clear,clear sky,10000.0,,
1734904800,1734922445,1734947029,-19.41,-19.41,1037,85,-21.1,0,1,60,Clear,clear sky,10000.0,,
1734908400,1734922445,1734947029,-19.78,-19.78,1038,85,-21.46,0,1,90,Clear,clear sky,10000.0,,
1734912000,1734922445,1734947029,-19.33,-19.33,1038,85,-21.02,0,1,110,Clear,clear sky,10000.0,,
1734915600,1734922445,1734947029,-19.07,-19.07,1038,85,-20.76,40,0,0,Clouds,scattered clouds,10000.0,,
1734919200,1734922445,1734947029,-19.33,-19.33,1038,85,-21.02,100,1,50,Clouds,overcast clouds,8000.0,,
1734922800,1734922445,1734947029,-19.5,-19.5,1038,85,-21.19,40,1,70,Clouds,scattered clouds,10000.0,,
1734926400,1734922445,1734947029,-17.44,-17.44,1038,81,-19.66,40,0,0,Clouds,scattered clouds,10000.0,,
1734930000,1734922445,1734947029,-17.07,-17.07,1039,79,-19.56,0,0,0,Clear,clear sky,10000.0,,
1734933600,1734922445,1734947029,-13.98,-13.98,1039,80,-16.39,0,0,0,Clear,clear sky,10000.0,,
1734937200,1734922445,1734947029,-13.63,-13.63,1039,79,-16.19,0,1,0,Clear,clear sky,10000.0,,
1734940800,1734922445,1734947029,-13.73,-13.73,1039,80,-16.15,93,0.97,338,Clouds,overcast clouds,,,
1734944400,1734922445,1734947029,-13.41,-18.08,1039,82,-15.57,0,2,260,Clear,clear sky,10000.0,,
1734948000,1734922445,1734947029,-17.81,-17.81,1040,82,-19.9,71,0.96,16,Clouds,broken clouds,,,
1734951600,1734922445,1734947029,-18.15,-18.15,1040,82,-20.23,73,1.13,29,Clouds,broken clouds,,,
1734955200,1734922445,1734947029,-17.65,-17.65,1041,80,-20.0,64,0,0,Clouds,broken clouds,8000.0,,
1734958800,1734922445,1734947029,-19.16,-19.16,1041,84,-20.98,85,0,0,Clouds,overcast clouds,7000.0,,
1734962400,1734922445,1734947029,-20.04,-20.04,1041,83,-21.97,80,0.82,3,Clouds,broken clouds,,,
1734966000,1734922445,1734947029,-19.79,-19.79,1041,84,-21.6,80,0,0,Clouds,broken clouds,8000.0,,
1734969600,1734922445,1734947029,-20.73,-20.73,1041,84,-22.52,78,1,240,Clouds,broken clouds,9000.0,,
1734973200,1735008865,1735033466,-20.97,-20.97,1041,77,-23.64,88,1,180,Clouds,overcast clouds,9000.0,,
1734976800,1735008865,1735033466,-20.03,-20.03,1042,84,-21.83,40,0,0,Mist,mist,5000.0,,
1734980400,1735008865,1735033466,-20.44,-20.44,1042,84,-22.24,100,0,0,Fog,fog,100.0,,
1734984000,1735008865,1735033466,-20.13,-20.13,1042,78,-22.69,100,1,200,Fog,fog,100.0,,
1734987600,1735008865,1735033466,-20.01,-20.01,1042,78,-22.57,100,0,0,Fog,fog,250.0,,
1734991200,1735008865,1735033466,-20.7,-20.7,1043,85,-22.37,98,1.14,188,Clouds,overcast clouds,,,
1734994800,1735008865,1735033466,-20.5,-20.5,1043,84,-22.3,100,0,0,Fog,fog,350.0,,
1734998400,1735008865,1735033466,-20.69,-20.69,1043,84,-22.48,100,0,0,Fog,fog,300.0,,
1735002000,1735008865,1735033466,-20.77,-20.77,1044,84,-22.56,100,0,0,Fog,fog,150.0,,
1735005600,1735008865,1735033466,-20.58,-20.58,1044,77,-23.26,100,0,0,Fog,fog,200.0,,
1735009200,1735008865,1735033466,-20.39,-20.39,1045,84,-22.19,100,0,0,Fog,fog,250.0,,
1735012800,1735008865,1735033466,-20.43,-20.43,1045,77,-23.11,100,0,0,Mist,mist,5000.0,,
1735016400,1735008865,1735033466,-17.57,-17.57,1045,82,-19.66,75,0,0,Clouds,broken clouds,8000.0,,
1735020000,1735008865,1735033466,-16.44,-16.44,1045,82,-18.55,75,0,0,Clouds,broken clouds,9000.0,,
1735023600,1735008865,1735033466,-15.9,-15.9,1045,82,-18.02,75,0,0,Clouds,broken clouds,9000.0,,
1735027200,1735008865,1735033466,-15.79,-15.79,1045,84,-17.65,75,0,0,Clouds,broken clouds,7000.0,,
1735030800,1735008865,1735033466,-16.37,-16.37,1045,83,-18.35,75,0,0,Clouds,broken clouds,8000.0,,
1735034400,1735008865,1735033466,-18.06,-18.06,1045,85,-19.77,40,0,0,Clouds,scattered clouds,10000.0,,
1735038000,1735008865,1735033466,-18.21,-18.21,1046,78,-20.81,40,0,0,Clouds,scattered clouds,10000.0,,
1735041600,1735008865,1735033466,-17.96,-17.96,1046,85,-19.67,40,0,0,Clouds,scattered clouds,10000.0,,
1735045200,1735008865,1735033466,-18.1,-18.1,1047,81,-20.31,0,0,0,Clear,clear sky,10000.0,,
1735048800,1735008865,1735033466,-17.59,-17.59,1047,85,-19.3,0,0,0,Clear,clear sky,10000.0,,
1735052400,1735008865,1735033466,-17.27,-17.27,1047,85,-18.99,0,0,0,Clear,clear sky,10000.0,,
1735056000,1735008865,1735033466,-17.31,-17.31,1047,85,-19.03,0,0,0,Clear,clear sky,10000.0,,
1735059600,1735095281,1735119908,-17.2,-17.2,1047,84,-19.04,0,0,0,Clear,clear sky,10000.0,,
1735063200,1735095281,1735119908,-16.88,-16.88,1047,85,-18.6,100,0,0,Clouds,overcast clouds,7000.0,,
1735066800,1735095281,1735119908,-16.85,-16.85,1047,78,-19.48,100,0,0,Clouds,overcast clouds,7000.0,,
1735070400,1735095281,1735119908,-22.62,-29.62,1046,77,-25.26,100,3.48,188,Clouds,overcast clouds,,,
1735074000,1735095281,1735119908,-22.62,-29.62,1046,77,-25.26,99,3.41,189,Clouds,overcast clouds,,,
1735077600,1735095281,1735119908,-17.36,-17.36,1046,84,-19.2,85,1,190,Clouds,overcast clouds,7000.0,,
1735081200,1735095281,1735119908,-17.4,-17.4,1046,85,-19.12,73,0,0,Clouds,broken clouds,6000.0,,
1735084800,1735095281,1735119908,-17.45,-17.45,1046,85,-19.17,56,0,0,Clouds,broken clouds,6000.0,,
1735088400,1735095281,1735119908,-17.64,-17.64,1046,85,-19.35,57,0,0,Clouds,broken clouds,6000.0,,
1735092000,1735095281,1735119908,-18.0,-18.0,1046,85,-19.71,84,1,190,Clouds,broken clouds,6000.0,,
1735095600,1735095281,1735119908,-18.02,-18.02,1046,85,-19.73,91,1,190,Clouds,overcast clouds,6000.0,,
1735099200,1735095281,1735119908,-20.96,-27.96,1045,78,-23.5,99,3.63,192,Clouds,overcast clouds,,,
1735102800,1735095281,1735119908,-16.73,-23.73,1045,83,-18.71,96,3.72,192,Clouds,overcast clouds,,,
1735106400,1735095281,1735119908,-16.39,-23.39,1045,83,-18.37,83,3.49,194,Clouds,broken clouds,,,
1735110000,1735095281,1735119908,-15.14,-20.09,1044,82,-17.27,91,2,240,Mist,mist,4700.0,,
1735113600,1735095281,1735119908,-14.77,-14.77,1044,82,-16.91,98,1,210,Mist,mist,5000.0,,
1735117200,1735095281,1735119908,-14.7,-19.58,1044,84,-16.58,97,2,220,Clouds,overcast clouds,6000.0,,
1735120800,1735095281,1735119908,-14.94,-21.94,1043,84,-16.82,100,4,210,Mist,mist,5000.0,,
1735124400,1735095281,1735119908,-15.58,-22.58,1043,84,-17.45,97,4,210,Mist,mist,5000.0,,
1735128000,1735095281,1735119908,-14.38,-21.38,1043,86,-16.01,95,4,210,Mist,mist,5000.0,,
1735131600,1735095281,1735119908,-13.82,-20.82,1043,86,-15.46,98,5,210,Clouds,overcast clouds,6000.0,,
1735135200,1735095281,1735119908,-14.0,-21.0,1043,86,-15.64,98,4,220,Clouds,overcast clouds,7000.0,,
1735138800,1735095281,1735119908,-13.82,-20.82,1043,86,-15.46,99,5,220,Clouds,overcast clouds,8000.0,,
1735142400,1735095281,1735119908,-13.45,-20.45,1042,86,-15.09,98,4,210,Clouds,overcast clouds,9000.0,,
1735146000,1735181692,1735206354,-13.27,-20.27,1042,86,-14.92,100,5,220,Clouds,overcast clouds,9000.0,,
1735149600,1735181692,1735206354,-12.98,-19.98,1042,87,-14.5,40,6,220,Clouds,scattered clouds,10000.0,,
1735153200,1735181692,1735206354,-12.68,-19.68,1041,87,-14.21,40,5,220,Clouds,scattered clouds,10000.0,,
1735156800,1735181692,1735206354,-12.69,-19.69,1041,86,-14.34,20,6,220,Clouds,few clouds,10000.0,,
1735160400,1735181692,1735206354,-12.13,-19.13,1041,87,-13.66,40,6,230,Clouds,scattered clouds,10000.0,,
1735164000,1735181692,1735206354,-11.58,-18.58,1041,86,-13.25,40,6,230,Clouds,scattered clouds,10000.0,,
1735167600,1735181692,1735206354,-11.03,-18.03,1041,88,-12.45,75,6,220,Snow,light snow,2500.0,,
1735171200,1735181692,1735206354,-10.76,-17.76,1041,88,-12.18,75,7,220,Snow,light shower snow,5000.0,,
1735174800,1735181692,1735206354,-10.84,-17.84,1041,88,-12.26,75,7,230,Snow,light shower snow,5000.0,,
1735178400,1735181692,1735206354,-10.28,-17.28,1041,88,-11.71,75,7,230,Snow,light shower snow,5000.0,,
1735182000,1735181692,1735206354,-10.2,-17.2,1041,89,-11.5,75,6,230,Snow,light shower snow,10000.0,,
1735185600,1735181692,1735206354,-10.11,-17.11,1041,88,-11.54,75,6,220,Snow,light shower snow,9000.0,,
1735189200,1735181692,1735206354,-9.72,-16.72,1041,87,-11.28,75,6,230,Snow,light shower snow,10000.0,,
1735192800,1735181692,1735206354,-9.17,-16.17,1041,85,-11.0,75,5,230,Clouds,broken clouds,10000.0,,
1735196400,1735181692,1735206354,-8.96,-15.96,1040,86,-10.66,40,7,220,Clouds,scattered clouds,10000.0,,
1735200000,1735181692,1735206354,-8.82,-15.82,1040,82,-11.06,40,6,230,Clouds,scattered clouds,10000.0,,
1735203600,1735181692,1735206354,-9.17,-16.17,1040,80,-11.67,40,5,220,Clouds,scattered clouds,10000.0,,
1735207200,1735181692,1735206354,-9.56,-14.98,1040,79,-12.2,20,3,210,Clouds,few clouds,10000.0,,
1735210800,1735181692,1735206354,-10.47,-17.15,1040,79,-13.09,0,4,200,Clear,clear sky,10000.0,,
1735214400,1735181692,1735206354,-10.76,-17.76,1039,78,-13.51,0,5,210,Clear,clear sky,10000.0,,
1735218000,1735181692,1735206354,-11.23,-18.23,1039,76,-14.26,0,6,200,Clear,clear sky,10000.0,,
1735221600,1735181692,1735206354,-11.61,-18.61,1038,76,-14.63,0,5,200,Clear,clear sky,10000.0,,
1735225200,1735181692,1735206354,-11.92,-18.92,1037,75,-15.07,0,4,200,Clear,clear sky,10000.0,,
1735228800,1735181692,1735206354,-12.13,-19.13,1036,77,-14.99,0,5,200,Clear,clear sky,10000.0,,
1735232400,1735268100,1735292804,-12.34,-19.34,1035,76,-15.34,0,5,200,Clear,clear sky,10000.0,,
1735236000,1735268100,1735292804,-12.72,-19.72,1034,77,-15.57,0,5,200,Clear,clear sky,10000.0,,
1735239600,1735268100,1735292804,-12.72,-19.72,1033,76,-15.71,0,5,210,Clear,clear sky,10000.0,,
1735243200,1735268100,1735292804,-12.16,-19.16,1032,74,-15.45,0,6,210,Clear,clear sky,10000.0,,
1735246800,1735268100,1735292804,-12.16,-19.16,1031,72,-15.75,0,5,210,Clear,clear sky,10000.0,,
1735250400,1735268100,1735292804,-12.16,-19.16,1029,71,-15.9,0,5,220,Clear,clear sky,10000.0,,
1735254000,1735268100,1735292804,-12.16,-19.16,1029,71,-15.9,0,6,210,Clear,clear sky,10000.0,,
1735257600,1735268100,1735292804,-11.61,-18.61,1028,70,-15.52,0,6,210,Clear,clear sky,10000.0,,
1735261200,1735268100,1735292804,-11.23,-18.23,1026,67,-15.62,0,6,210,Clear,clear sky,10000.0,,
1735264800,1735268100,1735292804,-11.05,-18.05,1025,68,-15.29,0,8,210,Clear,clear sky,10000.0,,
1735268400,1735268100,1735292804,-11.32,-18.32,1025,69,-15.39,0,6,210,Clear,clear sky,10000.0,,
1735272000,1735268100,1735292804,-11.05,-18.05,1024,69,-15.13,0,5,200,Clear,clear sky,10000.0,,
1735275600,1735268100,1735292804,-10.11,-17.11,1023,64,-15.04,0,6,210,Clear,clear sky,10000.0,,
1735279200,1735268100,1735292804,-9.93,-16.93,1022,63,-15.03,0,6,200,Clear,clear sky,10000.0,,
1735282800,1735268100,1735292804,-9.72,-16.72,1020,62,-15.01,0,7,210,Clear,clear sky,10000.0,,
1735286400,1735268100,1735292804,-9.65,-16.65,1020,64,-14.59,0,6,220,Clear,clear sky,10000.0,,
1735290000,1735268100,1735292804,-9.35,-16.35,1019,63,-14.48,0,6,220,Clear,clear sky,10000.0,,
1735293600,1735268100,1735292804,-9.52,-16.52,1017,63,-14.64,0,6,220,Clear,clear sky,10000.0,,
1735297200,1735268100,1735292804,-9.52,-16.52,1017,64,-14.47,0,6,220,Clear,clear sky,10000.0,,
1735300800,1735268100,1735292804,-9.52,-16.52,1016,65,-14.3,0,6,220,Clear,clear sky,10000.0,,
1735304400,1735268100,1735292804,-9.9,-16.9,1016,67,-14.34,0,6,220,Clear,clear sky,10000.0,,
1735308000,1735268100,1735292804,-9.52,-16.52,1015,66,-14.13,0,6,210,Clear,clear sky,10000.0,,
1735311600,1735268100,1735292804,-9.9,-16.9,1014,71,-13.7,0,7,220,Clear,clear sky,10000.0,,
1735315200,1735268100,1735292804,-9.9,-16.9,1014,73,-13.4,0,6,220,Clear,clear sky,10000.0,,
1735318800,1735354502,1735379259,-9.7,-16.7,1014,74,-13.06,0,6,210,Clear,clear sky,10000.0,,
1735322400,1735354502,1735379259,-9.35,-16.35,1013,75,-12.57,0,7,220,Clear,clear sky,10000.0,,
1735326000,1735354502,1735379259,-9.35,-16.35,1013,80,-11.85,75,8,220,Snow,light shower snow,2700.0,,
1735329600,1735354502,1735379259,-8.79,-15.79,1013,85,-10.62,75,6,220,Snow,light shower snow,9000.0,0.13,
1735333200,1735354502,1735379259,-8.79,-15.79,1012,89,-10.11,75,7,220,Snow,light shower snow,6000.0,0.23,
1735336800,1735354502,1735379259,-8.54,-15.54,1012,90,-9.73,75,7,220,Snow,light shower snow,3900.0,0.27,
1735340400,1735354502,1735379259,-8.79,-15.79,1011,91,-9.86,75,6,220,Snow,light shower snow,4700.0,0.23,
1735344000,1735354502,1735379259,-8.54,-15.54,1011,91,-9.61,40,7,220,Snow,light shower snow,3800.0,0.15,
1735347600,1735354502,1735379259,-8.54,-15.54,1010,91,-9.61,75,8,220,Snow,light shower snow,2100.0,0.13,
1735351200,1735354502,1735379259,-8.41,-15.41,1010,91,-9.48,75,7,220,Snow,light shower snow,3800.0,0.15,
1735354800,1735354502,1735379259,-8.25,-15.25,1010,91,-9.32,75,8,230,Snow,light shower snow,4800.0,0.17,
1735358400,1735354502,1735379259,-7.85,-14.85,1009,90,-9.05,75,8,230,Snow,light shower snow,6000.0,0.17,
1735362000,1735354502,1735379259,-7.69,-14.69,1009,90,-8.89,75,7,230,Snow,light shower snow,4800.0,0.16,
1735365600,1735354502,1735379259,-7.89,-14.89,1008,88,-9.34,75,8,230,Snow,light shower snow,2300.0,0.17,
1735369200,1735354502,1735379259,-7.91,-14.91,1008,88,-9.36,75,8,240,Snow,light shower snow,4100.0,0.19,
1735372800,1735354502,1735379259,-8.24,-15.24,1007,88,-9.69,75,6,240,Snow,shower snow,2000.0,0.15,
1735376400,1735354502,1735379259,-8.24,-15.24,1008,88,-9.69,75,6,240,Snow,light shower snow,3400.0,0.15,
1735380000,1735354502,1735379259,-8.24,-15.24,1008,89,-9.56,75,6,240,Snow,light shower snow,6000.0,0.18,
1735383600,1735354502,1735379259,-8.61,-15.61,1008,89,-9.93,75,6,230,Snow,light shower snow,2400.0,0.15,
1735387200,1735354502,1735379259,-8.61,-15.61,1009,90,-9.8,75,7,240,Snow,light shower snow,4100.0,0.18,
1735390800,1735354502,1735379259,-8.41,-15.41,1010,90,-9.61,75,6,230,Snow,light shower snow,2900.0,0.23,
1735394400,1735354502,1735379259,-8.41,-15.41,1010,90,-9.61,75,7,230,Snow,light shower snow,4100.0,0.16,
1735398000,1735354502,1735379259,-8.24,-15.24,1010,90,-9.44,75,6,240,Snow,light shower snow,7000.0,0.15,
1735401600,1735354502,1735379259,-7.68,-14.68,1011,90,-8.88,75,7,230,Snow,light shower snow,2400.0,0.16,
1735405200,1735440901,1735465717,-6.93,-13.93,1011,91,-8.01,75,8,240,Snow,light shower snow,4900.0,0.18,
1735408800,1735440901,1735465717,-6.19,-13.19,1012,91,-7.28,75,6,240,Snow,light shower snow,6000.0,0.17,
1735412400,1735440901,1735465717,-5.17,-12.01,1012,93,-6.02,75,6,250,Snow,light shower snow,8000.0,0.17,
1735416000,1735440901,1735465717,-4.35,-11.35,1013,93,-5.2,75,7,260,Snow,light snow,10000.0,0.11,
1735419600,1735440901,1735465717,-3.79,-10.26,1013,92,-4.77,75,6,250,Snow,light snow,10000.0,0.14,
1735423200,1735440901,1735465717,-3.79,-10.79,1014,93,-4.64,75,7,240,Snow,light shower snow,4300.0,,
1735426800,1735440901,1735465717,-3.79,-10.26,1014,93,-4.64,75,6,240,Snow,light shower snow,4300.0,,11.0
1735430400,1735440901,1735465717,-3.79,-10.79,1014,93,-4.64,75,7,230,Snow,light shower snow,10000.0,0.13,
1735434000,1735440901,1735465717,-3.79,-10.79,1013,91,-4.9,75,7,230,Snow,light shower snow,10000.0,0.19,
1735437600,1735440901,1735465717,-3.5,-10.5,1013,88,-5.0,75,9,230,Snow,light shower snow,10000.0,0.2,14.0
1735441200,1735440901,1735465717,-3.59,-10.59,1012,87,-5.23,75,9,230,Snow,light shower snow,9000.0,0.22,
1735444800,1735440901,1735465717,-3.8,-10.8,1012,88,-5.3,75,10,240,Snow,light shower snow,3700.0,0.19,
1735448400,1735440901,1735465717,-4.15,-11.15,1012,91,-5.26,75,8,230,Snow,light shower snow,3600.0,0.18,
1735452000,1735440901,1735465717,-3.79,-10.79,1012,89,-5.16,75,9,230,Snow,light shower snow,4400.0,0.18,
1735455600,1735440901,1735465717,-4.15,-11.15,1012,88,-5.65,75,8,250,Snow,light shower snow,2900.0,0.27,13.0
1735459200,1735440901,1735465717,-4.91,-11.91,1012,92,-5.88,75,8,250,Snow,shower snow,1600.0,0.26,
1735462800,1735440901,1735465717,-5.63,-12.63,1013,93,-6.47,75,7,250,Snow,shower snow,1400.0,0.26,
1735466400,1735440901,1735465717,-5.82,-12.82,1013,93,-6.66,75,7,260,Snow,shower snow,1600.0,0.25,
1735470000,1735440901,1735465717,-6.03,-13.03,1014,93,-6.87,75,6,250,Snow,light shower snow,2400.0,0.21,
1735473600,1735440901,1735465717,-6.57,-13.57,1014,92,-7.53,75,6,250,Snow,light shower snow,4400.0,0.15,
1735477200,1735440901,1735465717,-6.28,-12.0,1014,91,-7.37,75,4,250,Snow,light shower snow,10000.0,0.1,
1735480800,1735440901,1735465717,-6.57,-12.35,1014,92,-7.53,75,4,250,Snow,light shower snow,2300.0,,
1735484400,1735440901,1735465717,-6.8,-10.38,1014,91,-7.88,75,2,250,Snow,light shower snow,5000.0,,
1735488000,1735440901,1735465717,-6.57,-12.35,1013,91,-7.66,75,4,250,Snow,shower snow,1500.0,,
1735491600,1735527295,1735552179,-6.57,-12.35,1013,91,-7.66,75,4,240,Snow,shower snow,1900.0,,
1735495200,1735527295,1735552179,-7.32,-13.28,1013,90,-8.53,75,4,250,Snow,light shower snow,6000.0,,
1735498800,1735527295,1735552179,-7.13,-12.07,1013,91,-8.21,75,3,260,Snow,light shower snow,9000.0,,
1735502400,1735527295,1735552179,-7.13,-12.07,1014,90,-8.34,75,3,250,Snow,light shower snow,7000.0,,
1735506000,1735527295,1735552179,-7.41,-13.39,1013,90,-8.61,75,4,260,Snow,light shower snow,4600.0,,
1735509600,1735527295,1735552179,-7.72,-13.77,1013,90,-8.92,75,4,250,Snow,light shower snow,8000.0,,
1735513200,1735527295,1735552179,-7.48,-13.47,1014,86,-9.2,75,4,260,Snow,light shower snow,10000.0,,
1735516800,1735527295,1735552179,-7.67,-13.71,1014,86,-9.39,75,4,260,Snow,light shower snow,5000.0,,
1735520400,1735527295,1735552179,-7.68,-14.52,1015,86,-9.4,75,5,240,Snow,light shower snow,9000.0,,
1735524000,1735527295,1735552179,-7.79,-14.79,1016,86,-9.51,75,6,240,Snow,light shower snow,6000.0,,
1735527600,1735527295,1735552179,-7.86,-14.86,1016,86,-9.58,75,6,250,Snow,light shower snow,10000.0,,
1735531200,1735527295,1735552179,-7.55,-14.55,1017,86,-9.27,75,6,240,Snow,light shower snow,8000.0,0.13,
1735534800,1735527295,1735552179,-6.93,-13.93,1017,93,-7.76,75,6,250,Snow,light shower snow,4600.0,0.13,
1735538400,1735527295,1735552179,-6.83,-13.46,1018,91,-7.91,75,5,250,Snow,light shower snow,3700.0,0.11,
1735542000,1735527295,1735552179,-6.75,-13.36,1018,88,-8.22,75,5,250,Snow,light shower snow,2800.0,0.16,
1735545600,1735527295,1735552179,-6.46,-13.0,1018,86,-8.19,75,5,250,Snow,light shower snow,3500.0,0.18,
1735549200,1735527295,1735552179,-6.36,-12.87,1019,86,-8.09,75,5,250,Snow,shower snow,1300.0,0.16,
1735552800,1735527295,1735552179,-6.69,-12.5,1020,86,-8.42,75,4,250,Snow,light shower snow,9000.0,0.14,
1735556400,1735527295,1735552179,-6.65,-12.45,1020,93,-7.49,75,4,260,Snow,light shower snow,5000.0,0.14,
