Date/Time,OPCServer,Source,Message,Category,Severity,ConditionName,TagName
09 Sep 2024 20:39:47.904,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:47.904,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:47.869,LER816_SCS_SOE,879XI06663,INDICATOR FACP FALSE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:47.554,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:47.255,PMIS0003CAMS,395PDI04009,395PDI04009  FILTERS ROOM PT          PV  =   2.23 Pa   LL   Recover,Process Alarm,210,LL,395PDI04009
09 Sep 2024 20:39:46.705,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:46.705,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:46.669,LER816_SCS_SOE,879XI06663,INDICATOR FACP TRUE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:46.591,LER014_SCS_SOE,0779GDOPR01008,BLOCKED BEAM FALSE,SCSSOE Event,500,,0779GDOPR01008
09 Sep 2024 20:39:46.356,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:46.290,LER014_SCS_SOE,0779GDOPR01008,BLOCKED BEAM TRUE,SCSSOE Event,500,,0779GDOPR01008
09 Sep 2024 20:39:45.505,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:45.505,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:45.470,LER816_SCS_SOE,879XI06663,INDICATOR FACP FALSE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:45.255,PMIS0003CAMS,395PDI04008,395PDI04008  AIR LOCK    ROOM(007) PT PV  =   2.05 Pa   LL   Recover,Process Alarm,210,LL,395PDI04008
09 Sep 2024 20:39:45.154,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:45.005,PMIS0005CAMS,095PDI01543,095PDI01543      000-CCB-020 CTR          PV  =  40.23 Pa   LO   Recover,Process Alarm,210,LO,095PDI01543
09 Sep 2024 20:39:45.005,PMIS0005CAMS,095PDI01543,095PDI01543      000-CCB-020 CTR          NR,Process alarm of Simple event,160,,095PDI01543
09 Sep 2024 20:39:44.304,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:44.304,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:44.270,LER816_SCS_SOE,879XI06663,INDICATOR FACP TRUE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:44.130,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:44.130,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:43.954,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:43.591,LER014_SCS_SOE,0779GDOPR01008,BLOCKED BEAM FALSE,SCSSOE Event,500,,0779GDOPR01008
09 Sep 2024 20:39:43.330,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:43.330,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:43.290,LER014_SCS_SOE,0779GDOPR01008,BLOCKED BEAM TRUE,SCSSOE Event,500,,0779GDOPR01008
09 Sep 2024 20:39:43.255,PMIS0003CAMS,395PDI04004,395PDI04004  AIR LOCK    ROOM(002) PT PV  =   2.08 Pa   LL   Recover,Process Alarm,210,LL,395PDI04004
09 Sep 2024 20:39:43.255,PMIS0003CAMS,395PDI04004,395PDI04004  AIR LOCK    ROOM(002) PT NR,Process alarm of Simple event,160,,395PDI04004
09 Sep 2024 20:39:43.230,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:43.230,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:43.104,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:43.104,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:43.070,LER816_SCS_SOE,879XI06663,INDICATOR FACP FALSE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:43.005,PMIS0005CAMS,095PDI01547,095PDI01547      000-CCB-020 PRINTER ROOM PV  =  40.06 Pa   LO   Recover,Process Alarm,210,LO,095PDI01547
09 Sep 2024 20:39:43.005,PMIS0005CAMS,095PDI01547,095PDI01547      000-CCB-020 PRINTER ROOM NR,Process alarm of Simple event,160,,095PDI01547
09 Sep 2024 20:39:42.754,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:41.906,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:41.906,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:41.869,LER816_SCS_SOE,879XI06663,INDICATOR FACP TRUE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:41.830,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:41.830,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:41.554,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:40.705,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:40.705,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:40.670,LER816_SCS_SOE,879XI06663,INDICATOR FACP FALSE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:40.355,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:40.255,PMIS0005CAMS,079GDCA31420,079GDCA31420     GDM45420    SATURATION   NR,Process Alarm,210,ALM,079GDCA31420
"09 Sep 2024 20:39:40.055,LER400_STN0954,414PZI02911,""414PZI02911  P BG. 1 SGU PZIT-02911   PV  =    9,9 kPa  LO"",Process Alarm,283,LO,414PZI02911"
09 Sep 2024 20:39:39.505,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:39.505,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:39.469,LER816_SCS_SOE,879XI06663,INDICATOR FACP TRUE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:39.355,PMIS0007CAMS,0745XL20002,0745XL20002      BATTERY      STATUS      NR,Process Alarm,210,ALM,0745XL20002
09 Sep 2024 20:39:39.154,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:38.305,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:38.305,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:38.269,LER816_SCS_SOE,879XI06663,INDICATOR FACP FALSE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:38.130,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:38.130,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:38.071,LER-030_SCS_S2,079GDM31420,DIRTY OPTICS FALSE,SCSSOE Event,500,,079GDM31420
09 Sep 2024 20:39:38.071,LER-030_SCS_SOE,079GDM31420,DIRTY OPTICS FALSE,SCSSOE Event,500,,079GDM31420
09 Sep 2024 20:39:37.954,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:37.770,LER-030_SCS_S2,079GDM31420,DIRTY OPTICS TRUE,SCSSOE Event,500,,079GDM31420
09 Sep 2024 20:39:37.770,LER-030_SCS_SOE,079GDM31420,DIRTY OPTICS TRUE,SCSSOE Event,500,,079GDM31420
09 Sep 2024 20:39:37.770,LER-030_SCS_S2,079GDM314120,CALIBRATION FALSE,SCSSOE Event,500,,079GDM314120
09 Sep 2024 20:39:37.770,LER-030_SCS_SOE,079GDM314120,CALIBRATION FALSE,SCSSOE Event,500,,079GDM314120
09 Sep 2024 20:39:37.230,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:37.230,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:37.105,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:37.105,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:37.070,LER816_SCS_SOE,879XI06663,INDICATOR FACP TRUE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:36.754,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:36.730,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:36.730,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:36.105,PMIS0007CAMS,2501FI17501,2501FI17501      CTRL DEBIT  WELL -17     PV  = 4037.8 Sm3/h    LO,Process Alarm,483,LO,2501FI17501
"09 Sep 2024 20:39:36.055,LER400_STN0954,414PZI02911,""414PZI02911  P BG. 1 SGU PZIT-02911   PV  =    9,9 kPa  LO   Recover"",Process Alarm,210,LO,414PZI02911"
09 Sep 2024 20:39:36.055,LER400_STN0954,414PZI02911,414PZI02911  P BG. 1 SGU PZIT-02911   NR,Process alarm of Simple event,160,,414PZI02911
09 Sep 2024 20:39:35.905,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:35.905,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:35.869,LER816_SCS_SOE,879XI06663,INDICATOR FACP FALSE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:35.554,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:35.230,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:35.230,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:34.705,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:34.705,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:34.670,LER816_SCS_SOE,879XI06663,INDICATOR FACP TRUE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:34.355,PMIS0007CAMS,0745XL20002,0745XL20002      BATTERY      STATUS      ALM,Process Alarm,469,ALM,0745XL20002
09 Sep 2024 20:39:34.355,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:34.105,PMIS0007CAMS,2501FI17501,2501FI17501      CTRL DEBIT  WELL -17     PV  = 4821.3 Sm3/h    LO   Recover,Process Alarm,210,LO,2501FI17501
09 Sep 2024 20:39:34.105,PMIS0007CAMS,2501FI17501,2501FI17501      CTRL DEBIT  WELL -17     NR,Process alarm of Simple event,160,,2501FI17501
09 Sep 2024 20:39:33.507,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:33.507,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:33.470,LER816_SCS_SOE,879XI06663,INDICATOR FACP FALSE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:33.355,PMIS0007CAMS,0745XL20002,0745XL20002      BATTERY      STATUS      NR,Process Alarm,210,ALM,0745XL20002
09 Sep 2024 20:39:33.255,PMIS0005CAMS,079GDCA31420,079GDCA31420     GDM45420    SATURATION   ALM,Process Alarm,469,ALM,079GDCA31420
09 Sep 2024 20:39:33.154,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:32.304,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:32.304,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:32.271,LER816_SCS_SOE,879XI06663,INDICATOR FACP TRUE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:32.130,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:32.130,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:31.954,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:31.230,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:31.230,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:31.105,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:31.105,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:31.069,LER816_SCS_SOE,879XI06663,INDICATOR FACP FALSE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:30.754,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:30.355,PMIS0007CAMS,0745XL20002,0745XL20002      BATTERY      STATUS      ALM,Process Alarm,469,ALM,0745XL20002
09 Sep 2024 20:39:30.270,LER-030_SCS_S2,079GDM314120,CALIBRATION TRUE,SCSSOE Event,500,,079GDM314120
09 Sep 2024 20:39:30.270,LER-030_SCS_SOE,079GDM314120,CALIBRATION TRUE,SCSSOE Event,500,,079GDM314120
09 Sep 2024 20:39:30.130,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:30.130,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:30.090,LER014_SCS_SOE,0779GDOPR01008,BLOCKED BEAM FALSE,SCSSOE Event,500,,0779GDOPR01008
09 Sep 2024 20:39:29.906,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:29.906,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:29.869,LER816_SCS_SOE,879XI06663,INDICATOR FACP TRUE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:29.790,LER014_SCS_SOE,0779GDOPR01008,BLOCKED BEAM TRUE,SCSSOE Event,500,,0779GDOPR01008
09 Sep 2024 20:39:29.554,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:28.705,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:28.705,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:28.670,LER816_SCS_SOE,879XI06663,INDICATOR FACP FALSE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:28.630,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:28.630,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:28.356,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:28.255,PMIS0005CAMS,091XA03605,091XA03605       LCE/D-036-001 GENRL FAUL ALM,Process Alarm,269,ALM,091XA03605
09 Sep 2024 20:39:28.205,PMIS0007CAMS,2501XA04528,2501XA04528      SMFIELD FLT WELL -4      NR,Process Alarm,210,ALM,2501XA04528
09 Sep 2024 20:39:27.504,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:27.504,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:27.469,LER816_SCS_SOE,879XI06663,INDICATOR FACP TRUE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:27.305,PMIS0007CAMS,2702_N5IO_STS,2702_N5IO_STS    N5 IO STATUS             NR,Process Alarm,210,ALM,2702_N5IO_STS
09 Sep 2024 20:39:27.305,PMIS0007CAMS,U221LZA00212,U221LZA00212     221LZI00212 FAULT        NR,Process Alarm,210,ALM,U221LZA00212
09 Sep 2024 20:39:27.180,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:27.180,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:27.154,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:27.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  86.44 %    HI   Recover,Process Alarm,184,HI,079LI67112A_CTR
09 Sep 2024 20:39:27.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  86.44 %    HI   Recover,Process Alarm,210,HI,079LI67112A
09 Sep 2024 20:39:26.355,PMIS0007CAMS,0745XL20002,0745XL20002      BATTERY      STATUS      NR,Process Alarm,210,ALM,0745XL20002
09 Sep 2024 20:39:26.304,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:26.304,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:26.269,LER816_SCS_SOE,879XI06663,INDICATOR FACP FALSE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:26.130,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:26.130,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:26.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  86.44 %    IOP,Process Alarm,190,IOP,079LI67112A_CTR
09 Sep 2024 20:39:26.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  86.44 %    IOP,Process Alarm,490,IOP,079LI67112A
09 Sep 2024 20:39:25.954,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:25.380,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:25.380,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:25.230,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:25.230,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:25.107,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:25.107,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:25.069,LER816_SCS_SOE,879XI06663,INDICATOR FACP TRUE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:24.754,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:24.105,PMIS0007CAMS,2501FI17501,2501FI17501      CTRL DEBIT  WELL -17     PV  = 4126.1 Sm3/h    LO,Process Alarm,483,LO,2501FI17501
09 Sep 2024 20:39:24.000,PMIS0005CAMS,FCS1106,FCS1106  FIO01 NODE03 SLOT04 CH03 HART Communication Error=20,System Alarm,900,,
09 Sep 2024 20:39:23.904,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:23.904,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:23.869,LER816_SCS_SOE,879XI06663,INDICATOR FACP FALSE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:23.554,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:23.430,LER014_SCS_SOE,SCS2702,SCS2702  IOM Channel Recover NODE 05 SLOT 01 CH 03,SCSSOE SystemAlarm,300,,
09 Sep 2024 20:39:23.255,PMIS0007CAMS,2501XA04528,2501XA04528      SMFIELD FLT WELL -4      ALM,Process Alarm,869,ALM,2501XA04528
09 Sep 2024 20:39:22.705,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:22.705,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:22.669,LER816_SCS_SOE,879XI06663,INDICATOR FACP TRUE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:22.405,PMIS0007CAMS,0745XL20002,0745XL20002      BATTERY      STATUS      ALM,Process Alarm,469,ALM,0745XL20002
09 Sep 2024 20:39:22.355,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:21.505,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:21.505,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:21.470,LER816_SCS_SOE,879XI06663,INDICATOR FACP FALSE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:21.154,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:20.355,PMIS0007CAMS,0745XL20002,0745XL20002      BATTERY      STATUS      NR,Process Alarm,210,ALM,0745XL20002
09 Sep 2024 20:39:20.305,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:20.305,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:20.272,LER816_SCS_SOE,879XI06663,INDICATOR FACP TRUE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:20.230,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:20.230,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:20.130,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:20.130,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:19.955,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:19.230,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:19.230,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:19.104,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:19.104,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:19.069,LER816_SCS_SOE,879XI06663,INDICATOR FACP FALSE,SCSSOE Event,500,,879XI06663
09 Sep 2024 20:39:19.005,PMIS0005CAMS,095PDI01543,095PDI01543      000-CCB-020 CTR          PV  =  37.93 Pa   LO,Process Alarm,883,LO,095PDI01543
09 Sep 2024 20:39:18.754,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:39:18.730,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:18.730,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:39:18.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  86.47 %    HI,Process Alarm,184,HI,079LI67112A_CTR
09 Sep 2024 20:39:18.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  86.47 %    HI,Process Alarm,934,HI,079LI67112A
09 Sep 2024 20:39:17.906,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:39:17.906,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
