dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,wind_speed,wind_deg,main,description,visibility,snow.1h,wind_gust,rain.1h
21-01-2025 04:00:00,21-01-2025 09:36:13,21-01-2025 17:26:06,0.32,-5.91,1007,88,-1.26,75,8.0,210,Clouds,broken clouds,10000.0,,,
21-01-2025 05:00:00,21-01-2025 09:36:13,21-01-2025 17:26:06,0.42,-6.14,1007,88,-1.18,75,9.0,210,Snow,light snow,7000.0,,,
21-01-2025 06:00:00,21-01-2025 09:36:13,21-01-2025 17:26:06,-0.7,-7.24,1006,92,-1.7,75,8.0,210,Snow,light snow,10000.0,0.13,,
21-01-2025 07:00:00,21-01-2025 09:36:13,21-01-2025 17:26:06,-0.7,-6.81,1006,93,-1.57,75,7.0,200,Snow,light snow,4200.0,0.1,,
21-01-2025 08:00:00,21-01-2025 09:36:13,21-01-2025 17:26:06,-0.7,-6.34,1005,91,-1.83,75,6.0,200,Snow,light snow,10000.0,,,
21-01-2025 09:00:00,21-01-2025 09:36:13,21-01-2025 17:26:06,-0.7,-6.34,1004,82,-3.08,75,6.0,190,Clouds,broken clouds,10000.0,,,
21-01-2025 10:00:00,21-01-2025 09:36:13,21-01-2025 17:26:06,-1.17,-7.42,1004,85,-3.11,75,7.0,200,Snow,light shower snow,4700.0,0.14,,
21-01-2025 11:00:00,21-01-2025 09:36:13,21-01-2025 17:26:06,-1.26,-7.53,1003,91,-2.39,75,7.0,190,Snow,light shower snow,2500.0,0.32,,
21-01-2025 12:00:00,21-01-2025 09:36:13,21-01-2025 17:26:06,-1.13,-7.37,1002,91,-2.26,75,7.0,200,Snow,shower snow,1500.0,0.37,,
21-01-2025 13:00:00,21-01-2025 09:36:13,21-01-2025 17:26:06,-0.7,-7.24,1002,91,-1.83,75,8.0,200,Snow,light shower snow,4600.0,0.26,,
21-01-2025 14:00:00,21-01-2025 09:36:13,21-01-2025 17:26:06,-0.7,-7.24,1001,91,-1.83,75,8.0,210,Snow,light shower snow,5000.0,0.16,,
21-01-2025 15:00:00,21-01-2025 09:36:13,21-01-2025 17:26:06,-0.7,-7.24,1001,91,-1.83,75,8.0,220,Snow,light shower snow,6000.0,0.17,,
21-01-2025 16:00:00,21-01-2025 09:36:13,21-01-2025 17:26:06,-0.7,-7.24,1001,88,-2.24,75,8.0,220,Snow,light shower snow,10000.0,0.19,,
21-01-2025 17:00:00,21-01-2025 09:36:13,21-01-2025 17:26:06,-1.26,-7.96,1001,89,-2.65,75,8.0,220,Snow,light shower snow,2400.0,0.16,,
21-01-2025 18:00:00,21-01-2025 09:36:13,21-01-2025 17:26:06,-1.27,-7.98,1001,91,-2.4,75,8.0,220,Snow,light shower snow,10000.0,,,
21-01-2025 19:00:00,21-01-2025 09:36:13,21-01-2025 17:26:06,-0.84,-7.42,1001,90,-2.11,75,8.0,220,Snow,light shower snow,8000.0,,,
21-01-2025 20:00:00,21-01-2025 09:36:13,21-01-2025 17:26:06,-0.72,-7.26,1002,88,-2.26,75,8.0,220,Snow,light shower snow,8000.0,,,
21-01-2025 21:00:00,21-01-2025 09:36:13,21-01-2025 17:26:06,-1.27,-7.98,1001,90,-2.53,75,8.0,210,Snow,light snow,9000.0,0.15,,
21-01-2025 22:00:00,21-01-2025 09:36:13,21-01-2025 17:26:06,-1.4,-7.71,1001,90,-2.66,75,7.0,210,Snow,light shower snow,8000.0,0.24,,
21-01-2025 23:00:00,21-01-2025 09:36:13,21-01-2025 17:26:06,-1.83,-8.27,1000,92,-2.83,75,7.0,200,Snow,light shower snow,4100.0,0.27,,
22-01-2025 00:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,-1.39,-8.13,1000,93,-2.26,75,8.0,200,Snow,light shower snow,4800.0,0.36,,
22-01-2025 01:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,-0.84,-6.99,1000,91,-1.97,75,7.0,200,Snow,light shower snow,10000.0,0.31,,
22-01-2025 02:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,-0.4,-7.22,1000,90,-1.67,75,9.0,210,Snow,light shower snow,10000.0,,,
22-01-2025 03:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,-0.84,-7.42,999,92,-1.84,75,8.0,210,Snow,light shower snow,4800.0,,,
22-01-2025 04:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,-0.83,-7.79,999,93,-1.7,75,9.0,210,Snow,light shower snow,9000.0,0.11,,
22-01-2025 05:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,-0.84,-6.99,998,92,-1.84,75,7.0,210,Snow,light snow,10000.0,0.14,,
22-01-2025 06:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,-0.84,-6.52,998,86,-2.65,40,6.0,210,Clouds,scattered clouds,10000.0,,,
22-01-2025 07:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,-0.84,-6.52,997,82,-3.21,40,6.0,200,Clouds,scattered clouds,10000.0,,,
22-01-2025 08:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,-0.84,-6.99,996,84,-2.93,20,7.0,210,Clouds,few clouds,9000.0,,,
22-01-2025 09:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,-0.29,-5.82,995,84,-2.39,20,6.0,180,Clouds,few clouds,10000.0,,,
22-01-2025 10:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,0.27,-3.95,994,82,-2.15,20,4.0,170,Clouds,few clouds,10000.0,,,
22-01-2025 11:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,0.7,-5.01,992,82,-1.78,40,7.0,180,Clouds,scattered clouds,10000.0,,,
22-01-2025 12:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,0.4,-4.94,991,90,-0.92,75,6.0,180,Snow,light shower snow,9000.0,0.18,12.0,
22-01-2025 13:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,0.95,-4.69,990,91,-0.31,75,7.0,190,Snow,light shower snow,4500.0,0.99,,
22-01-2025 14:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,0.94,-5.46,989,91,-0.32,75,9.0,210,Snow,light shower snow,9000.0,0.52,14.0,
22-01-2025 15:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,0.39,-6.61,990,73,-3.43,40,11.0,220,Snow,light snow,5000.0,0.35,16.0,
22-01-2025 16:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,-2.38,-9.38,992,55,-9.33,38,10.65,211,Clouds,scattered clouds,,,,
22-01-2025 17:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,-3.62,-10.62,993,60,-9.52,40,12.0,230,Clouds,scattered clouds,7000.0,,18.0,
22-01-2025 18:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,-5.29,-12.29,993,64,-10.4,75,15.0,220,Clouds,broken clouds,2700.0,,21.0,
22-01-2025 19:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,-6.82,-13.82,994,73,-10.4,75,16.0,220,Clouds,broken clouds,2000.0,,22.0,
22-01-2025 20:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,-8.56,-15.56,995,67,-13.04,75,12.0,220,Clouds,broken clouds,8000.0,,,
22-01-2025 21:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,-12.13,-19.13,996,66,-16.65,94,8.07,219,Clouds,overcast clouds,,,,
22-01-2025 22:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,-13.17,-20.17,999,66,-17.66,82,8.51,212,Clouds,broken clouds,,,,
22-01-2025 23:00:00,22-01-2025 09:34:43,22-01-2025 17:28:10,-11.57,-18.57,1000,67,-15.95,40,12.0,240,Snow,light snow,5000.0,0.11,17.0,
23-01-2025 00:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-13.45,-20.45,1002,69,-17.46,40,14.0,230,Snow,light snow,2000.0,0.11,19.0,
23-01-2025 01:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-14.72,-21.72,1004,73,-18.09,40,13.0,230,Snow,light snow,4100.0,0.12,19.0,
23-01-2025 02:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-15.67,-22.67,1006,75,-18.73,75,15.0,230,Snow,light snow,750.0,0.13,21.0,
23-01-2025 03:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-16.95,-23.95,1009,81,-19.18,75,11.0,240,Snow,light snow,1100.0,0.1,18.0,
23-01-2025 04:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-17.08,-24.08,1010,79,-19.57,75,12.0,240,Clouds,broken clouds,4000.0,,18.0,
23-01-2025 05:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-18.49,-25.49,1013,73,-21.77,75,11.0,240,Clouds,broken clouds,6000.0,,17.0,
23-01-2025 06:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-19.06,-26.06,1014,72,-22.46,75,11.0,240,Clouds,broken clouds,7000.0,,16.0,
23-01-2025 07:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-19.6,-26.6,1015,70,-23.27,40,9.0,240,Clouds,scattered clouds,9000.0,,14.0,
23-01-2025 08:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-19.6,-26.6,1016,69,-23.42,100,8.0,240,Clouds,overcast clouds,10000.0,,,
23-01-2025 09:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-20.17,-27.17,1017,69,-23.97,93,7.0,230,Clouds,overcast clouds,10000.0,,,
23-01-2025 10:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-20.17,-27.17,1019,68,-24.12,80,8.0,230,Clouds,broken clouds,10000.0,,,
23-01-2025 11:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-19.63,-26.63,1020,66,-23.9,64,8.0,230,Clouds,broken clouds,10000.0,,,
23-01-2025 12:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-19.61,-26.61,1021,65,-24.03,74,8.0,230,Clouds,broken clouds,10000.0,,,
23-01-2025 13:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-19.07,-26.07,1021,66,-23.36,40,8.0,240,Clouds,scattered clouds,10000.0,,13.0,
23-01-2025 14:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-18.94,-25.94,1022,63,-23.7,40,8.0,250,Clouds,scattered clouds,10000.0,,13.0,
23-01-2025 15:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-18.5,-25.5,1023,61,-23.61,75,7.0,240,Snow,light snow,6000.0,,12.0,
23-01-2025 16:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-19.48,-26.48,1024,66,-23.75,75,7.0,240,Snow,light shower snow,3200.0,,,
23-01-2025 17:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-20.04,-27.04,1027,66,-24.29,75,6.0,250,Snow,light shower snow,6000.0,,,
23-01-2025 18:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-20.17,-27.17,1028,68,-24.12,75,6.0,250,Clouds,broken clouds,10000.0,,11.0,
23-01-2025 19:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-20.6,-27.6,1030,73,-23.82,75,6.0,250,Snow,light snow,6000.0,,,
23-01-2025 20:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-20.6,-27.6,1031,77,-23.28,75,6.0,260,Snow,light snow,5000.0,,,
23-01-2025 21:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-21.27,-28.27,1033,78,-23.81,75,7.0,270,Snow,shower snow,1600.0,,,
23-01-2025 22:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-21.71,-28.71,1034,76,-24.5,75,7.0,270,Snow,shower snow,1300.0,,,
23-01-2025 23:00:00,23-01-2025 09:33:10,23-01-2025 17:30:16,-21.84,-28.84,1036,77,-24.49,20,7.0,270,Snow,light shower snow,9000.0,,,
24-01-2025 00:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-22.27,-29.27,1037,75,-25.18,20,6.0,270,Snow,light shower snow,10000.0,,,
24-01-2025 01:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-22.27,-29.27,1039,76,-25.05,0,6.0,250,Clear,clear sky,10000.0,,,
24-01-2025 02:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-22.83,-29.83,1040,75,-25.73,20,6.0,250,Clouds,few clouds,10000.0,,,
24-01-2025 03:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-23.37,-30.37,1042,75,-26.25,40,6.0,250,Clouds,scattered clouds,10000.0,,,
24-01-2025 04:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-23.94,-30.94,1043,75,-26.81,0,6.0,240,Clear,clear sky,10000.0,,,
24-01-2025 05:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-24.06,-31.06,1045,76,-26.8,40,6.0,250,Clouds,scattered clouds,10000.0,,,
24-01-2025 06:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-24.18,-31.18,1046,76,-26.91,40,6.0,240,Clouds,scattered clouds,10000.0,,,
24-01-2025 07:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-25.04,-32.04,1047,77,-27.63,40,5.0,240,Clouds,scattered clouds,10000.0,,,
24-01-2025 08:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-25.04,-32.04,1048,77,-27.63,40,6.0,230,Clouds,scattered clouds,10000.0,,,
24-01-2025 09:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-25.48,-32.48,1050,77,-28.06,40,6.0,240,Snow,light snow,8000.0,,,
24-01-2025 10:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-25.48,-32.48,1051,78,-27.93,75,6.0,230,Snow,light snow,9000.0,,,
24-01-2025 11:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-25.04,-32.04,1052,77,-27.63,75,6.0,230,Snow,light snow,10000.0,,,
24-01-2025 12:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-24.63,-31.63,1053,78,-27.1,75,6.0,240,Snow,light snow,9000.0,,,
24-01-2025 13:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-24.61,-31.61,1053,77,-27.21,75,5.0,230,Snow,light snow,9000.0,,,
24-01-2025 14:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-23.82,-30.82,1053,75,-26.69,75,7.0,220,Snow,light snow,8000.0,,,
24-01-2025 15:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-23.51,-30.51,1054,76,-26.26,75,8.0,220,Snow,light snow,9000.0,,,
24-01-2025 16:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-22.71,-29.71,1054,74,-25.74,75,7.0,220,Snow,light snow,7000.0,,,
24-01-2025 17:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-22.71,-29.71,1054,75,-25.61,40,6.0,210,Snow,light snow,9000.0,,,
24-01-2025 18:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-22.83,-29.83,1055,73,-25.99,0,7.0,220,Clear,clear sky,10000.0,,,
24-01-2025 19:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-22.83,-29.83,1055,71,-26.27,0,7.0,210,Clear,clear sky,10000.0,,,
24-01-2025 20:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-22.83,-29.83,1054,70,-26.41,100,9.0,220,Clouds,overcast clouds,10000.0,,,
24-01-2025 21:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-22.83,-29.83,1054,70,-26.41,100,9.0,210,Clouds,overcast clouds,10000.0,,,
24-01-2025 22:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-22.82,-29.82,1054,71,-26.26,100,9.0,210,Clouds,overcast clouds,10000.0,,,
24-01-2025 23:00:00,24-01-2025 09:31:34,24-01-2025 17:32:23,-22.82,-29.82,1053,71,-26.26,100,8.0,210,Clouds,overcast clouds,10000.0,,,
25-01-2025 00:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-22.27,-29.27,1052,71,-25.73,40,10.0,210,Snow,light snow,7000.0,,,
25-01-2025 01:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-22.27,-29.27,1052,71,-25.73,20,9.0,210,Clouds,few clouds,10000.0,,,
25-01-2025 02:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-21.72,-28.72,1051,73,-24.91,20,10.0,210,Clouds,few clouds,10000.0,,,
25-01-2025 03:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-21.71,-28.71,1050,72,-25.04,20,9.0,210,Clouds,few clouds,10000.0,,,
25-01-2025 04:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-21.16,-28.16,1050,77,-23.83,75,10.0,210,Snow,light snow,3100.0,,,
25-01-2025 05:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-21.16,-28.16,1049,79,-23.57,100,10.0,210,Snow,light snow,4300.0,,15.0,
25-01-2025 06:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-21.16,-28.16,1048,79,-23.57,40,11.0,210,Snow,light snow,5000.0,,,
25-01-2025 07:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-21.15,-28.15,1047,80,-23.43,100,10.0,210,Snow,light snow,2200.0,,,
25-01-2025 08:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-20.13,-27.13,1047,80,-22.43,100,11.0,210,Snow,light snow,2500.0,,,
25-01-2025 09:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-20.6,-27.6,1046,80,-22.89,75,10.0,210,Snow,light shower snow,8000.0,,,
25-01-2025 10:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-20.48,-27.48,1046,81,-22.65,75,10.0,210,Snow,shower snow,1800.0,,,
25-01-2025 11:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-20.04,-27.04,1045,80,-22.34,75,8.0,210,Snow,light shower snow,3500.0,,,
25-01-2025 12:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-19.36,-26.36,1045,81,-21.55,40,10.0,210,Snow,light shower snow,2800.0,,,
25-01-2025 13:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-18.37,-25.37,1043,83,-20.32,75,10.0,220,Snow,shower snow,1500.0,0.11,,
25-01-2025 14:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-17.82,-24.82,1043,84,-19.65,75,11.0,210,Snow,shower snow,1400.0,0.14,,
25-01-2025 15:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-16.84,-23.84,1042,85,-18.56,75,11.0,220,Snow,shower snow,1600.0,0.12,,
25-01-2025 16:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-16.27,-23.27,1041,85,-18.0,75,10.0,220,Snow,shower snow,1400.0,,,
25-01-2025 17:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-16.15,-23.15,1040,86,-17.76,75,9.0,220,Snow,light shower snow,6000.0,,14.0,
25-01-2025 18:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-16.14,-23.14,1040,83,-18.13,75,9.0,210,Clouds,broken clouds,8000.0,,,
25-01-2025 19:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-15.7,-22.7,1040,83,-17.69,40,9.0,210,Snow,light shower snow,7000.0,0.13,,
25-01-2025 20:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-15.57,-22.57,1039,84,-17.44,40,9.0,220,Snow,light shower snow,4600.0,0.15,,
25-01-2025 21:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-15.15,-22.15,1039,83,-17.15,40,9.0,210,Snow,light shower snow,5000.0,0.14,,
25-01-2025 22:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-14.58,-21.58,1039,81,-16.85,100,8.0,230,Snow,light snow,10000.0,0.11,,
25-01-2025 23:00:00,25-01-2025 09:29:56,25-01-2025 17:34:31,-14.58,-21.58,1038,79,-17.12,0,7.0,230,Clear,clear sky,10000.0,,,
26-01-2025 00:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-14.46,-21.46,1038,76,-17.41,0,8.0,230,Clear,clear sky,10000.0,,,
26-01-2025 01:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-14.46,-21.46,1038,75,-17.55,0,7.0,230,Clear,clear sky,10000.0,,,
26-01-2025 02:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-14.38,-21.38,1038,72,-17.91,0,6.0,240,Clear,clear sky,10000.0,,,
26-01-2025 03:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-13.96,-20.96,1038,60,-19.42,0,7.0,240,Clear,clear sky,10000.0,,,
26-01-2025 04:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-14.03,-21.03,1037,65,-18.65,0,6.0,230,Clear,clear sky,10000.0,,,
26-01-2025 05:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-14.04,-21.04,1037,66,-18.5,0,6.0,230,Clear,clear sky,10000.0,,,
26-01-2025 06:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-14.04,-21.04,1037,66,-18.5,0,5.0,230,Clear,clear sky,10000.0,,,
26-01-2025 07:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-14.46,-21.46,1037,67,-18.75,0,5.0,240,Clear,clear sky,10000.0,,,
26-01-2025 08:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-14.46,-21.46,1037,68,-18.59,75,5.0,230,Clouds,broken clouds,10000.0,,,
26-01-2025 09:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-14.46,-21.46,1036,67,-18.75,75,5.0,240,Clouds,broken clouds,10000.0,,,
26-01-2025 10:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-14.04,-21.04,1036,67,-18.34,75,4.0,240,Snow,light shower snow,10000.0,,,
26-01-2025 11:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-13.9,-20.9,1036,67,-18.2,0,4.0,240,Clear,clear sky,10000.0,,,
26-01-2025 12:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-13.37,-20.37,1036,66,-17.85,100,5.0,230,Snow,light snow,10000.0,,,
26-01-2025 13:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-12.72,-19.72,1036,66,-17.22,75,5.0,250,Snow,light snow,10000.0,,,
26-01-2025 14:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-12.37,-19.37,1035,68,-16.57,75,5.0,230,Snow,light snow,10000.0,,,
26-01-2025 15:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-12.24,-19.24,1035,68,-16.44,75,6.0,220,Snow,light snow,10000.0,,,
26-01-2025 16:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-12.16,-19.16,1035,67,-16.52,0,5.0,220,Clear,clear sky,10000.0,,,
26-01-2025 17:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-12.24,-19.24,1035,69,-16.28,100,5.0,220,Snow,light snow,10000.0,,,
26-01-2025 18:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-12.24,-19.24,1035,75,-15.39,75,4.0,230,Snow,light shower snow,10000.0,,,
26-01-2025 19:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-12.24,-18.2,1035,78,-14.96,75,3.0,230,Snow,light shower snow,8000.0,,,
26-01-2025 20:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-12.24,-16.71,1035,81,-14.55,40,2.0,230,Snow,light shower snow,7000.0,,,
26-01-2025 21:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-12.24,-19.24,1034,81,-14.55,20,4.0,230,Snow,light shower snow,3900.0,,,
26-01-2025 22:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-12.61,-18.65,1034,81,-14.92,20,3.0,230,Snow,light shower snow,6000.0,,,
26-01-2025 23:00:00,26-01-2025 09:28:15,26-01-2025 17:36:39,-12.66,-19.66,1034,84,-14.57,40,4.0,230,Snow,light shower snow,2900.0,,,
27-01-2025 00:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-12.26,-18.23,1034,85,-14.05,100,3.0,230,Snow,light shower snow,7000.0,,,
27-01-2025 01:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-12.24,-16.71,1034,82,-14.42,40,2.0,200,Snow,light snow,10000.0,0.12,,
27-01-2025 02:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-11.69,-17.54,1033,75,-14.85,40,3.0,200,Clouds,scattered clouds,10000.0,,,
27-01-2025 03:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-11.61,-17.45,1033,71,-15.36,20,3.0,210,Clouds,few clouds,10000.0,,,
27-01-2025 04:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-11.71,-17.57,1033,70,-15.61,0,3.0,210,Clear,clear sky,10000.0,,,
27-01-2025 05:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-12.16,-19.16,1032,69,-16.21,0,4.0,210,Clear,clear sky,10000.0,,,
27-01-2025 06:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-12.16,-18.11,1032,69,-16.21,0,3.0,220,Clear,clear sky,10000.0,,,
27-01-2025 07:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-12.96,-19.96,1032,69,-16.98,0,4.0,220,Clear,clear sky,10000.0,,,
27-01-2025 08:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-12.8,-19.8,1032,68,-16.98,0,4.0,230,Clear,clear sky,10000.0,,,
27-01-2025 09:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-12.8,-19.8,1031,66,-17.3,0,4.0,210,Clear,clear sky,10000.0,,,
27-01-2025 10:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-12.96,-19.96,1031,65,-17.62,0,4.0,200,Clear,clear sky,10000.0,,,
27-01-2025 11:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-12.95,-19.95,1031,64,-17.77,0,4.0,200,Clear,clear sky,10000.0,,,
27-01-2025 12:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-12.4,-18.4,1030,63,-17.41,0,3.0,190,Clear,clear sky,10000.0,,,
27-01-2025 13:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-11.29,-17.06,1030,60,-16.86,0,3.0,180,Clear,clear sky,10000.0,,,
27-01-2025 14:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-10.73,-16.39,1029,59,-16.51,0,3.0,190,Clear,clear sky,10000.0,,,
27-01-2025 15:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-10.18,-16.79,1029,58,-16.17,0,4.0,200,Clear,clear sky,10000.0,,,
27-01-2025 16:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-9.47,-14.88,1029,54,-16.26,75,3.0,170,Clouds,broken clouds,10000.0,,,
27-01-2025 17:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-9.46,-13.47,1028,54,-16.25,0,2.0,170,Clear,clear sky,10000.0,,,
27-01-2025 18:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-9.57,-13.6,1029,44,-18.53,20,2.0,160,Clouds,few clouds,10000.0,,,
27-01-2025 19:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-10.57,-16.2,1028,52,-17.7,20,3.0,150,Clouds,few clouds,10000.0,,,
27-01-2025 20:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-10.57,-16.2,1028,52,-17.7,0,3.0,150,Clear,clear sky,10000.0,,,
27-01-2025 21:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-10.61,-16.25,1027,60,-16.21,0,3.0,150,Clear,clear sky,10000.0,,,
27-01-2025 22:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-11.13,-15.42,1026,63,-16.19,0,2.0,130,Clear,clear sky,10000.0,,,
