dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,wind_speed,wind_deg,main,description,visibility,snow.1h,wind_gust
17-02-2025 11:00:00,17-02-2025 08:42:39,17-02-2025 18:25:49,-7.95,-13.05,1036,95,-8.54,100,3,210,Mist,mist,3400.0,,
17-02-2025 12:00:00,17-02-2025 08:42:39,17-02-2025 18:25:49,-7.94,-11.7,1036,94,-8.65,40,2,200,Clouds,scattered clouds,7000.0,,
17-02-2025 13:00:00,17-02-2025 08:42:39,17-02-2025 18:25:49,-7.4,-11.71,1036,94,-8.11,96,2.44,185,Clouds,overcast clouds,,,
17-02-2025 14:00:00,17-02-2025 08:42:39,17-02-2025 18:25:49,-6.27,-9.76,1037,94,-6.98,75,2,220,Clouds,broken clouds,6000.0,,
17-02-2025 15:00:00,17-02-2025 08:42:39,17-02-2025 18:25:49,-4.61,-9.95,1036,91,-5.71,75,4,220,Snow,light snow,5000.0,,
17-02-2025 16:00:00,17-02-2025 08:42:39,17-02-2025 18:25:49,-4.06,-9.27,1037,87,-5.69,75,4,230,Snow,light snow,10000.0,,
17-02-2025 17:00:00,17-02-2025 08:42:39,17-02-2025 18:25:49,-3.51,-8.6,1037,85,-5.42,75,4,210,Clouds,broken clouds,10000.0,,
17-02-2025 18:00:00,17-02-2025 08:42:39,17-02-2025 18:25:49,-3.51,-7.72,1037,82,-5.84,40,3,200,Clouds,scattered clouds,10000.0,,
17-02-2025 19:00:00,17-02-2025 08:42:39,17-02-2025 18:25:49,-4.08,-7.21,1038,83,-6.26,0,2,220,Clear,clear sky,10000.0,,
17-02-2025 20:00:00,17-02-2025 08:42:39,17-02-2025 18:25:49,-4.62,-9.28,1038,85,-6.51,65,3.23,180,Clouds,broken clouds,,,
17-02-2025 21:00:00,17-02-2025 08:42:39,17-02-2025 18:25:49,-7.22,-12.34,1038,90,-8.43,46,3.15,185,Clouds,scattered clouds,,,
17-02-2025 22:00:00,17-02-2025 08:42:39,17-02-2025 18:25:49,-8.57,-13.79,1039,92,-9.52,24,3,190,Clouds,few clouds,9000.0,,
17-02-2025 23:00:00,17-02-2025 08:42:39,17-02-2025 18:25:49,-9.57,-13.6,1039,92,-10.51,14,2,180,Clouds,few clouds,9000.0,,
18-02-2025 00:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-9.57,-15.0,1040,92,-10.51,8,3,190,Clear,clear sky,7000.0,,
18-02-2025 01:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-10.57,-16.2,1039,92,-11.5,10,3,200,Mist,mist,4700.0,,
18-02-2025 02:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-11.57,-17.4,1040,85,-13.37,14,3,200,Mist,mist,3200.0,,
18-02-2025 03:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-11.55,-15.91,1040,92,-12.47,14,2,180,Mist,mist,2800.0,,
18-02-2025 04:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-12.57,-12.57,1040,92,-13.49,13,1,0,Mist,mist,3900.0,,
18-02-2025 05:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-13.34,-17.99,1040,92,-14.25,18,2,180,Mist,mist,3100.0,,
18-02-2025 06:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-13.47,-19.13,1040,88,-14.86,43,2.6,167,Clouds,scattered clouds,,,
18-02-2025 07:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-13.65,-19.59,1040,88,-15.04,50,2.77,167,Clouds,scattered clouds,,,
18-02-2025 08:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-14.01,-18.77,1040,92,-14.92,50,2,180,Mist,mist,3800.0,,
18-02-2025 09:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-13.76,-13.76,1041,85,-15.53,44,1,0,Mist,mist,5000.0,,
18-02-2025 10:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-12.57,-12.57,1041,92,-13.49,46,1,170,Mist,mist,4900.0,,
18-02-2025 11:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-8.53,-8.53,1041,85,-10.37,19,1,150,Clouds,few clouds,7000.0,,
18-02-2025 12:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-6.84,-6.84,1041,84,-8.84,10,1,200,Clear,clear sky,9000.0,,
18-02-2025 13:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-5.18,-8.49,1040,83,-7.34,0,2,200,Clear,clear sky,10000.0,,
18-02-2025 14:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-4.07,-7.57,1040,79,-6.82,0,2.28,175,Clear,clear sky,,,
18-02-2025 15:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-3.57,-7.79,1039,93,-4.43,0,3,200,Clear,clear sky,10000.0,,
18-02-2025 16:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-1.57,-4.28,1039,59,-7.76,0,2,200,Clear,clear sky,10000.0,,
18-02-2025 17:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-2.4,-5.26,1039,71,-6.42,0,2.01,155,Clear,clear sky,,,
18-02-2025 18:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-7.06,-11.09,1039,79,-9.75,2,2.28,144,Clear,clear sky,,,
18-02-2025 19:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-7.39,-11.38,1039,78,-10.21,0,2.21,142,Clear,clear sky,,,
18-02-2025 20:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-7.77,-7.77,1038,73,-11.33,0,0,0,Clear,clear sky,10000.0,,
18-02-2025 21:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-10.05,-14.62,1038,85,-11.87,0,2.29,133,Clear,clear sky,,,
18-02-2025 22:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-10.44,-15.2,1038,86,-12.12,0,2.37,130,Clear,clear sky,,,
18-02-2025 23:00:00,18-02-2025 08:40:17,18-02-2025 18:28:04,-10.58,-10.58,1037,92,-11.51,20,0,0,Mist,mist,3800.0,,
19-02-2025 00:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-12.65,-17.31,1037,89,-13.93,0,2.07,125,Clear,clear sky,,,
19-02-2025 01:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-12.57,-17.1,1037,92,-13.49,20,2,110,Clouds,few clouds,8000.0,,
19-02-2025 02:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-16.39,-21.81,1036,89,-17.63,0,2.14,115,Clear,clear sky,,,
19-02-2025 03:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-16.94,-22.23,1036,89,-18.18,1,2.02,102,Clear,clear sky,,,
19-02-2025 04:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-17.22,-22.05,1036,87,-18.69,6,1.78,87,Clear,clear sky,,,
19-02-2025 05:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-18.89,-24.5,1036,86,-20.47,20,2.02,93,Clouds,few clouds,,,
19-02-2025 06:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-15.82,-21.07,1036,86,-17.43,44,2.1,106,Clouds,scattered clouds,,,
19-02-2025 07:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-15.97,-15.97,1035,85,-17.71,0,0,0,Clear,clear sky,10000.0,,
19-02-2025 08:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-16.09,-21.26,1035,85,-17.82,86,2.03,113,Clouds,overcast clouds,,,
19-02-2025 09:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-15.45,-15.45,1036,85,-17.19,95,1,120,Clouds,overcast clouds,10000.0,,
19-02-2025 10:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-15.17,-15.17,1035,85,-16.92,0,0,0,Clear,clear sky,10000.0,,
19-02-2025 11:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-13.69,-13.69,1035,92,-14.6,0,1,90,Clear,clear sky,10000.0,,
19-02-2025 12:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-7.96,-7.96,1035,80,-10.49,0,0,0,Clear,clear sky,10000.0,,
19-02-2025 13:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-5.57,-5.57,1035,100,-5.57,0,0,0,Clear,clear sky,10000.0,,
19-02-2025 14:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-2.57,-2.57,1035,63,-7.96,0,1,230,Clear,clear sky,10000.0,,
19-02-2025 15:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-2.39,-5.24,1034,74,-5.93,0,2,230,Clear,clear sky,10000.0,,
19-02-2025 16:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,0.43,0.43,1034,55,-6.71,0,0,0,Clear,clear sky,10000.0,,
19-02-2025 17:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-2.39,-5.24,1033,72,-6.25,0,2,220,Clear,clear sky,10000.0,,
19-02-2025 18:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-7.16,-11.12,1034,74,-10.58,79,2.22,150,Clouds,broken clouds,,,
19-02-2025 19:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-7.13,-10.87,1034,75,-10.4,82,2.07,155,Clouds,broken clouds,,,
19-02-2025 20:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-7.34,-7.34,1034,79,-10.02,0,0,0,Clear,clear sky,10000.0,,
19-02-2025 21:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-10.33,-14.69,1034,82,-12.54,54,2.12,164,Clouds,broken clouds,,,
19-02-2025 22:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-10.36,-14.94,1034,83,-12.44,2,2.26,168,Clear,clear sky,,,
19-02-2025 23:00:00,19-02-2025 08:37:53,19-02-2025 18:30:17,-10.8,-10.8,1034,92,-11.73,3,1,170,Clear,clear sky,8000.0,,
20-02-2025 00:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-13.31,-17.42,1034,85,-15.08,0,1.72,193,Clear,clear sky,,,
20-02-2025 01:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-14.15,-18.65,1034,86,-15.78,4,1.85,208,Clear,clear sky,,,
20-02-2025 02:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-15.56,-20.73,1034,88,-16.93,17,2.08,206,Clouds,few clouds,,,
20-02-2025 03:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-13.57,-13.57,1035,85,-15.34,25,1,220,Mist,mist,2000.0,,
20-02-2025 04:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-15.57,-15.57,1034,85,-17.31,39,0,0,Mist,mist,2100.0,,
20-02-2025 05:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-15.9,-15.9,1034,80,-18.28,74,0,0,Fog,fog,1300.0,,
20-02-2025 06:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-16.57,-16.57,1035,82,-18.68,20,0,0,Mist,mist,2200.0,,
20-02-2025 07:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-16.72,-16.72,1035,80,-19.08,94,1,190,Mist,mist,2300.0,,
20-02-2025 08:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-17.01,-17.01,1036,85,-18.73,92,1,200,Mist,mist,1600.0,,
20-02-2025 09:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-16.19,-20.32,1036,83,-18.17,88,1.54,192,Clouds,overcast clouds,,,
20-02-2025 10:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-15.14,-15.14,1036,85,-16.89,98,0,0,Mist,mist,2700.0,,
20-02-2025 11:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-13.55,-13.55,1036,80,-15.97,100,0.98,203,Clouds,overcast clouds,,,
20-02-2025 12:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-8.9,-12.82,1036,76,-11.98,99,2,200,Mist,mist,3000.0,,
20-02-2025 13:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-7.94,-11.7,1036,78,-10.75,100,2,230,Mist,mist,5000.0,,
20-02-2025 14:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-3.57,-3.57,1035,68,-8.05,100,1,260,Clouds,overcast clouds,7000.0,,
20-02-2025 15:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-3.51,-3.51,1035,74,-7.02,100,1.08,191,Clouds,overcast clouds,,,
20-02-2025 16:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-2.94,-5.88,1035,69,-7.28,0,2,290,Clear,clear sky,10000.0,,
20-02-2025 17:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-2.57,-5.45,1035,68,-7.09,0,2,270,Clear,clear sky,10000.0,,
20-02-2025 18:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-3.07,-3.07,1035,71,-7.07,99,1,250,Clouds,overcast clouds,9000.0,,
20-02-2025 19:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-5.62,-5.62,1036,75,-8.93,99,0,0,Clouds,overcast clouds,8000.0,,
20-02-2025 20:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-7.05,-7.05,1036,78,-9.88,78,0,0,Clouds,broken clouds,8000.0,,
20-02-2025 21:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-10.57,-14.77,1035,85,-12.38,68,2,170,Clouds,broken clouds,6000.0,,
20-02-2025 22:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-10.47,-10.47,1035,92,-11.4,36,0,0,Clouds,scattered clouds,6000.0,,
20-02-2025 23:00:00,20-02-2025 08:35:28,20-02-2025 18:32:31,-11.74,-11.74,1035,92,-12.66,10,1,0,Mist,mist,4700.0,,
21-02-2025 00:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-12.57,-12.57,1035,92,-13.49,16,1,200,Mist,mist,2800.0,,
21-02-2025 01:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-12.57,-12.57,1035,85,-14.35,74,0,0,Mist,mist,4100.0,,
21-02-2025 02:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-14.0,-14.0,1035,87,-15.51,87,0,0,Mist,mist,5000.0,,
21-02-2025 03:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-14.32,-14.32,1034,85,-16.08,69,0,0,Mist,mist,4300.0,,
21-02-2025 04:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-14.22,-14.22,1034,92,-15.13,57,0,0,Mist,mist,3800.0,,
21-02-2025 05:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-13.59,-19.24,1034,84,-15.49,96,2.58,157,Clouds,overcast clouds,,,
21-02-2025 06:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-13.26,-19.09,1034,90,-14.41,96,2.75,162,Clouds,overcast clouds,,,
21-02-2025 07:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-11.85,-17.72,1034,85,-13.64,99,2.99,167,Clouds,overcast clouds,,,
21-02-2025 08:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-11.85,-17.73,1033,84,-13.77,99,3,190,Mist,mist,5000.0,,
21-02-2025 09:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-9.57,-15.0,1033,85,-11.39,100,3,180,Mist,mist,4500.0,,
21-02-2025 10:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-9.63,-15.07,1033,84,-11.58,92,3,180,Mist,mist,3900.0,,
21-02-2025 11:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-9.44,-14.98,1033,86,-11.13,100,3.12,195,Clouds,overcast clouds,,,
21-02-2025 12:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-6.85,-11.8,1033,76,-9.98,100,3.07,196,Clouds,overcast clouds,,,
21-02-2025 13:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-5.71,-12.06,1033,72,-9.48,0,5,230,Clear,clear sky,10000.0,,
21-02-2025 14:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-5.96,-10.73,1032,66,-10.7,100,3.07,201,Clouds,overcast clouds,,,
21-02-2025 15:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-3.21,-7.24,1032,64,-8.4,100,2.88,202,Clouds,overcast clouds,,,
21-02-2025 16:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-3.17,-8.88,1032,54,-10.28,0,5,220,Clear,clear sky,10000.0,,
21-02-2025 17:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-1.85,-7.23,1032,64,-7.09,0,5,220,Clear,clear sky,10000.0,,
21-02-2025 18:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-1.85,-6.56,1033,63,-7.27,0,4,240,Clear,clear sky,10000.0,,
21-02-2025 19:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-2.4,-6.38,1033,62,-7.98,0,3,270,Clear,clear sky,10000.0,,
21-02-2025 20:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-2.95,-5.89,1034,64,-8.15,0,2,280,Clear,clear sky,10000.0,,
21-02-2025 21:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-4.06,-7.19,1034,71,-8.03,0,2,280,Clear,clear sky,10000.0,,
21-02-2025 22:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-4.07,-8.39,1035,78,-6.96,20,3,320,Clouds,few clouds,10000.0,,
21-02-2025 23:00:00,21-02-2025 08:33:02,21-02-2025 18:34:44,-5.73,-10.38,1035,79,-8.44,0,3,310,Clear,clear sky,10000.0,,
22-02-2025 00:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-6.29,-11.06,1036,83,-8.43,20,3,320,Clouds,few clouds,10000.0,,
22-02-2025 01:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-6.29,-9.78,1035,84,-8.29,40,2,310,Clouds,scattered clouds,10000.0,,
22-02-2025 02:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-7.57,-11.27,1036,86,-9.29,40,2,320,Clouds,scattered clouds,10000.0,,
22-02-2025 03:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-7.57,-7.57,1036,86,-9.29,75,1,310,Clouds,broken clouds,10000.0,,
22-02-2025 04:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-7.57,-7.57,1037,86,-9.29,75,1,330,Clouds,broken clouds,9000.0,,
22-02-2025 05:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-7.57,-11.27,1036,86,-9.29,75,2,350,Snow,light snow,8000.0,,
22-02-2025 06:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-9.84,-9.84,1037,92,-10.78,40,1,310,Snow,light snow,10000.0,,
22-02-2025 07:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-8.57,-8.57,1037,86,-10.28,20,0,0,Clouds,few clouds,10000.0,,
22-02-2025 08:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-9.83,-13.91,1038,92,-10.77,20,2,340,Clouds,few clouds,8000.0,,
22-02-2025 09:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-10.14,-10.14,1038,92,-11.07,100,1,320,Clouds,overcast clouds,6000.0,,
22-02-2025 10:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-9.57,-13.6,1038,92,-10.51,100,2,350,Clouds,overcast clouds,7000.0,,
22-02-2025 11:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-9.61,-9.61,1039,87,-11.17,20,1,0,Clouds,few clouds,8000.0,,
22-02-2025 12:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-9.05,-9.05,1039,84,-11.01,0,1,0,Clear,clear sky,10000.0,,
22-02-2025 13:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-8.49,-8.49,1039,82,-10.73,0,1,50,Clear,clear sky,10000.0,,
22-02-2025 14:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-6.84,-10.42,1039,78,-9.68,0,2,300,Clear,clear sky,10000.0,,
22-02-2025 15:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-6.28,-9.77,1039,74,-9.72,0,2,290,Clear,clear sky,10000.0,,
22-02-2025 16:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-5.73,-10.38,1039,73,-9.34,0,3,310,Clear,clear sky,10000.0,,
22-02-2025 17:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-5.73,-9.13,1038,70,-9.82,0,2,300,Clear,clear sky,10000.0,,
22-02-2025 18:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-6.57,-10.11,1039,68,-10.95,0,2,300,Clear,clear sky,10000.0,,
22-02-2025 19:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-7.47,-11.16,1039,73,-11.03,0,2,300,Clear,clear sky,10000.0,,
22-02-2025 20:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-7.77,-11.51,1039,73,-11.33,0,2,310,Clear,clear sky,10000.0,,
22-02-2025 21:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-10.5,-14.69,1039,73,-13.98,0,2,310,Clear,clear sky,10000.0,,
22-02-2025 22:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-11.55,-15.91,1038,79,-14.15,0,2,320,Clear,clear sky,10000.0,,
22-02-2025 23:00:00,22-02-2025 08:30:35,22-02-2025 18:36:57,-11.71,-11.71,1038,92,-12.63,0,1,350,Clear,clear sky,10000.0,,
23-02-2025 00:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-13.19,-13.19,1038,85,-14.96,44,0,0,Clouds,scattered clouds,9000.0,,
23-02-2025 01:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-16.57,-16.57,1038,85,-18.3,34,0,0,Clouds,scattered clouds,9000.0,,
23-02-2025 02:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-20.83,-25.95,1038,85,-22.5,23,1.67,309,Clouds,few clouds,,,
23-02-2025 03:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-19.57,-19.57,1038,77,-22.27,14,0,0,Clouds,few clouds,9000.0,,
23-02-2025 04:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-20.57,-20.57,1038,84,-22.37,7,0,0,Clear,clear sky,9000.0,,
23-02-2025 05:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-21.57,-21.57,1038,77,-24.23,0,1,210,Clear,clear sky,10000.0,,
23-02-2025 06:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-24.72,-31.16,1038,83,-26.58,0,1.96,283,Clear,clear sky,,,
23-02-2025 07:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-23.57,-23.57,1038,84,-25.32,0,1,220,Clear,clear sky,9000.0,,
23-02-2025 08:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-23.57,-29.91,1038,77,-26.19,0,2,210,Clear,clear sky,10000.0,,
23-02-2025 09:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-22.57,-28.75,1038,84,-24.34,0,2,220,Clear,clear sky,10000.0,,
23-02-2025 10:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-17.4,-23.27,1038,79,-19.88,0,2.29,254,Clear,clear sky,,,
23-02-2025 11:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-16.79,-22.01,1038,68,-20.85,0,2,240,Clear,clear sky,10000.0,,
23-02-2025 12:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-12.95,-19.06,1038,71,-16.67,0,3,250,Clear,clear sky,10000.0,,
23-02-2025 13:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-9.57,-15.0,1038,57,-15.77,0,3,250,Clear,clear sky,10000.0,,
23-02-2025 14:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-7.41,-12.4,1038,60,-13.15,0,3,250,Clear,clear sky,10000.0,,
23-02-2025 15:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-6.57,-11.39,1038,45,-15.49,0,3,290,Clear,clear sky,10000.0,,
23-02-2025 16:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-5.74,-11.34,1038,57,-12.12,0,4,310,Clear,clear sky,10000.0,,
23-02-2025 17:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-6.57,-11.39,1038,53,-13.71,0,3,310,Clear,clear sky,10000.0,,
23-02-2025 18:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-10.92,-14.93,1038,68,-15.16,0,1.86,290,Clear,clear sky,,,
23-02-2025 19:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-11.24,-15.72,1038,68,-15.47,1,2.1,297,Clear,clear sky,,,
23-02-2025 20:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-11.58,-16.13,1039,67,-15.96,0,2.11,311,Clear,clear sky,,,
23-02-2025 21:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-14.79,-20.18,1039,77,-17.6,1,2.28,326,Clear,clear sky,,,
23-02-2025 22:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-13.57,-13.57,1039,72,-17.12,0,1,270,Clear,clear sky,10000.0,,
23-02-2025 23:00:00,23-02-2025 08:28:07,23-02-2025 18:39:10,-17.22,-23.5,1039,86,-18.82,0,2.55,344,Clear,clear sky,,,
24-02-2025 00:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-16.57,-16.57,1040,85,-18.3,0,1,0,Clear,clear sky,10000.0,,
24-02-2025 01:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-18.57,-18.57,1040,78,-21.16,0,1,0,Clear,clear sky,10000.0,,
24-02-2025 02:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-19.57,-19.57,1040,77,-22.27,0,1,60,Clear,clear sky,10000.0,,
24-02-2025 03:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-20.57,-20.57,1039,77,-23.25,0,1,200,Clear,clear sky,10000.0,,
24-02-2025 04:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-21.57,-21.57,1039,84,-23.35,0,0,0,Clear,clear sky,10000.0,,
24-02-2025 05:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-22.57,-22.57,1040,77,-25.21,0,0,0,Clear,clear sky,10000.0,,
24-02-2025 06:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-23.57,-23.57,1039,77,-26.19,0,0,0,Clear,clear sky,10000.0,,
24-02-2025 07:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-22.35,-22.35,1039,75,-25.26,0,0,0,Clear,clear sky,10000.0,,
24-02-2025 08:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-22.35,-22.35,1039,75,-25.26,0,0,0,Clear,clear sky,10000.0,,
24-02-2025 09:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-22.92,-22.92,1039,74,-25.95,0,0,0,Clear,clear sky,10000.0,,
24-02-2025 10:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-19.34,-23.7,1039,79,-21.78,95,1.46,169,Clouds,overcast clouds,,,
24-02-2025 11:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-19.63,-19.63,1038,84,-21.44,0,0,0,Clear,clear sky,10000.0,,
24-02-2025 12:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-14.06,-14.06,1038,75,-17.16,0,0,0,Clear,clear sky,10000.0,,
24-02-2025 13:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-8.49,-8.49,1038,62,-13.83,0,0,0,Clear,clear sky,10000.0,,
24-02-2025 14:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-7.96,-11.73,1037,67,-12.46,0,2,260,Clear,clear sky,10000.0,,
