dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,wind_speed,wind_deg,main,description,visibility,snow.1h,wind_gust
1740070800,1740101582,1740137684,-12.57,-12.57,1035,92,-13.49,16,1,200,Mist,mist,2800.0,,
1740074400,1740101582,1740137684,-12.57,-12.57,1035,85,-14.35,74,0,0,Mist,mist,4100.0,,
1740078000,1740101582,1740137684,-14.0,-14.0,1035,87,-15.51,87,0,0,Mist,mist,5000.0,,
1740081600,1740101582,1740137684,-14.32,-14.32,1034,85,-16.08,69,0,0,Mist,mist,4300.0,,
1740085200,1740101582,1740137684,-14.22,-14.22,1034,92,-15.13,57,0,0,Mist,mist,3800.0,,
1740088800,1740101582,1740137684,-13.59,-19.24,1034,84,-15.49,96,2.58,157,Clouds,overcast clouds,,,
1740092400,1740101582,1740137684,-13.26,-19.09,1034,90,-14.41,96,2.75,162,Clouds,overcast clouds,,,
1740096000,1740101582,1740137684,-11.85,-17.72,1034,85,-13.64,99,2.99,167,Clouds,overcast clouds,,,
1740099600,1740101582,1740137684,-11.85,-17.73,1033,84,-13.77,99,3,190,Mist,mist,5000.0,,
1740103200,1740101582,1740137684,-9.57,-15.0,1033,85,-11.39,100,3,180,Mist,mist,4500.0,,
1740106800,1740101582,1740137684,-9.63,-15.07,1033,84,-11.58,92,3,180,Mist,mist,3900.0,,
1740110400,1740101582,1740137684,-9.44,-14.98,1033,86,-11.13,100,3.12,195,Clouds,overcast clouds,,,
1740114000,1740101582,1740137684,-6.85,-11.8,1033,76,-9.98,100,3.07,196,Clouds,overcast clouds,,,
1740117600,1740101582,1740137684,-5.71,-12.06,1033,72,-9.48,0,5,230,Clear,clear sky,10000.0,,
1740121200,1740101582,1740137684,-5.96,-10.73,1032,66,-10.7,100,3.07,201,Clouds,overcast clouds,,,
1740124800,1740101582,1740137684,-3.21,-7.24,1032,64,-8.4,100,2.88,202,Clouds,overcast clouds,,,
1740128400,1740101582,1740137684,-3.17,-8.88,1032,54,-10.28,0,5,220,Clear,clear sky,10000.0,,
1740132000,1740101582,1740137684,-1.85,-7.23,1032,64,-7.09,0,5,220,Clear,clear sky,10000.0,,
1740135600,1740101582,1740137684,-1.85,-6.56,1033,63,-7.27,0,4,240,Clear,clear sky,10000.0,,
1740139200,1740101582,1740137684,-2.4,-6.38,1033,62,-7.98,0,3,270,Clear,clear sky,10000.0,,
1740142800,1740101582,1740137684,-2.95,-5.89,1034,64,-8.15,0,2,280,Clear,clear sky,10000.0,,
1740146400,1740101582,1740137684,-4.06,-7.19,1034,71,-8.03,0,2,280,Clear,clear sky,10000.0,,
1740150000,1740101582,1740137684,-4.07,-8.39,1035,78,-6.96,20,3,320,Clouds,few clouds,10000.0,,
1740153600,1740101582,1740137684,-5.73,-10.38,1035,79,-8.44,0,3,310,Clear,clear sky,10000.0,,
1740157200,1740187835,1740224217,-6.29,-11.06,1036,83,-8.43,20,3,320,Clouds,few clouds,10000.0,,
1740160800,1740187835,1740224217,-6.29,-9.78,1035,84,-8.29,40,2,310,Clouds,scattered clouds,10000.0,,
1740164400,1740187835,1740224217,-7.57,-11.27,1036,86,-9.29,40,2,320,Clouds,scattered clouds,10000.0,,
1740168000,1740187835,1740224217,-7.57,-7.57,1036,86,-9.29,75,1,310,Clouds,broken clouds,10000.0,,
1740171600,1740187835,1740224217,-7.57,-7.57,1037,86,-9.29,75,1,330,Clouds,broken clouds,9000.0,,
1740175200,1740187835,1740224217,-7.57,-11.27,1036,86,-9.29,75,2,350,Snow,light snow,8000.0,,
1740178800,1740187835,1740224217,-9.84,-9.84,1037,92,-10.78,40,1,310,Snow,light snow,10000.0,,
1740182400,1740187835,1740224217,-8.57,-8.57,1037,86,-10.28,20,0,0,Clouds,few clouds,10000.0,,
1740186000,1740187835,1740224217,-9.83,-13.91,1038,92,-10.77,20,2,340,Clouds,few clouds,8000.0,,
1740189600,1740187835,1740224217,-10.14,-10.14,1038,92,-11.07,100,1,320,Clouds,overcast clouds,6000.0,,
1740193200,1740187835,1740224217,-9.57,-13.6,1038,92,-10.51,100,2,350,Clouds,overcast clouds,7000.0,,
1740196800,1740187835,1740224217,-9.61,-9.61,1039,87,-11.17,20,1,0,Clouds,few clouds,8000.0,,
1740200400,1740187835,1740224217,-9.05,-9.05,1039,84,-11.01,0,1,0,Clear,clear sky,10000.0,,
1740204000,1740187835,1740224217,-8.49,-8.49,1039,82,-10.73,0,1,50,Clear,clear sky,10000.0,,
1740207600,1740187835,1740224217,-6.84,-10.42,1039,78,-9.68,0,2,300,Clear,clear sky,10000.0,,
1740211200,1740187835,1740224217,-6.28,-9.77,1039,74,-9.72,0,2,290,Clear,clear sky,10000.0,,
1740214800,1740187835,1740224217,-5.73,-10.38,1039,73,-9.34,0,3,310,Clear,clear sky,10000.0,,
1740218400,1740187835,1740224217,-5.73,-9.13,1038,70,-9.82,0,2,300,Clear,clear sky,10000.0,,
1740222000,1740187835,1740224217,-6.57,-10.11,1039,68,-10.95,0,2,300,Clear,clear sky,10000.0,,
1740225600,1740187835,1740224217,-7.47,-11.16,1039,73,-11.03,0,2,300,Clear,clear sky,10000.0,,
1740229200,1740187835,1740224217,-7.77,-11.51,1039,73,-11.33,0,2,310,Clear,clear sky,10000.0,,
1740232800,1740187835,1740224217,-10.5,-14.69,1039,73,-13.98,0,2,310,Clear,clear sky,10000.0,,
1740236400,1740187835,1740224217,-11.55,-15.91,1038,79,-14.15,0,2,320,Clear,clear sky,10000.0,,
1740240000,1740187835,1740224217,-11.71,-11.71,1038,92,-12.63,0,1,350,Clear,clear sky,10000.0,,
1740243600,1740274087,1740310750,-13.19,-13.19,1038,85,-14.96,44,0,0,Clouds,scattered clouds,9000.0,,
1740247200,1740274087,1740310750,-16.57,-16.57,1038,85,-18.3,34,0,0,Clouds,scattered clouds,9000.0,,
1740250800,1740274087,1740310750,-20.83,-25.95,1038,85,-22.5,23,1.67,309,Clouds,few clouds,,,
1740254400,1740274087,1740310750,-19.57,-19.57,1038,77,-22.27,14,0,0,Clouds,few clouds,9000.0,,
1740258000,1740274087,1740310750,-20.57,-20.57,1038,84,-22.37,7,0,0,Clear,clear sky,9000.0,,
1740261600,1740274087,1740310750,-21.57,-21.57,1038,77,-24.23,0,1,210,Clear,clear sky,10000.0,,
1740265200,1740274087,1740310750,-24.72,-31.16,1038,83,-26.58,0,1.96,283,Clear,clear sky,,,
1740268800,1740274087,1740310750,-23.57,-23.57,1038,84,-25.32,0,1,220,Clear,clear sky,9000.0,,
1740272400,1740274087,1740310750,-23.57,-29.91,1038,77,-26.19,0,2,210,Clear,clear sky,10000.0,,
1740276000,1740274087,1740310750,-22.57,-28.75,1038,84,-24.34,0,2,220,Clear,clear sky,10000.0,,
1740279600,1740274087,1740310750,-17.4,-23.27,1038,79,-19.88,0,2.29,254,Clear,clear sky,,,
1740283200,1740274087,1740310750,-16.79,-22.01,1038,68,-20.85,0,2,240,Clear,clear sky,10000.0,,
1740286800,1740274087,1740310750,-12.95,-19.06,1038,71,-16.67,0,3,250,Clear,clear sky,10000.0,,
1740290400,1740274087,1740310750,-9.57,-15.0,1038,57,-15.77,0,3,250,Clear,clear sky,10000.0,,
1740294000,1740274087,1740310750,-7.41,-12.4,1038,60,-13.15,0,3,250,Clear,clear sky,10000.0,,
1740297600,1740274087,1740310750,-6.57,-11.39,1038,45,-15.49,0,3,290,Clear,clear sky,10000.0,,
1740301200,1740274087,1740310750,-5.74,-11.34,1038,57,-12.12,0,4,310,Clear,clear sky,10000.0,,
1740304800,1740274087,1740310750,-6.57,-11.39,1038,53,-13.71,0,3,310,Clear,clear sky,10000.0,,
1740308400,1740274087,1740310750,-10.92,-14.93,1038,68,-15.16,0,1.86,290,Clear,clear sky,,,
1740312000,1740274087,1740310750,-11.24,-15.72,1038,68,-15.47,1,2.1,297,Clear,clear sky,,,
1740315600,1740274087,1740310750,-11.58,-16.13,1039,67,-15.96,0,2.11,311,Clear,clear sky,,,
1740319200,1740274087,1740310750,-14.79,-20.18,1039,77,-17.6,1,2.28,326,Clear,clear sky,,,
1740322800,1740274087,1740310750,-13.57,-13.57,1039,72,-17.12,0,1,270,Clear,clear sky,10000.0,,
1740326400,1740274087,1740310750,-17.22,-23.5,1039,86,-18.82,0,2.55,344,Clear,clear sky,,,
1740330000,1740360338,1740397282,-16.57,-16.57,1040,85,-18.3,0,1,0,Clear,clear sky,10000.0,,
1740333600,1740360338,1740397282,-18.57,-18.57,1040,78,-21.16,0,1,0,Clear,clear sky,10000.0,,
1740337200,1740360338,1740397282,-19.57,-19.57,1040,77,-22.27,0,1,60,Clear,clear sky,10000.0,,
1740340800,1740360338,1740397282,-20.57,-20.57,1039,77,-23.25,0,1,200,Clear,clear sky,10000.0,,
1740344400,1740360338,1740397282,-21.57,-21.57,1039,84,-23.35,0,0,0,Clear,clear sky,10000.0,,
1740348000,1740360338,1740397282,-22.57,-22.57,1040,77,-25.21,0,0,0,Clear,clear sky,10000.0,,
1740351600,1740360338,1740397282,-23.57,-23.57,1039,77,-26.19,0,0,0,Clear,clear sky,10000.0,,
1740355200,1740360338,1740397282,-22.35,-22.35,1039,75,-25.26,0,0,0,Clear,clear sky,10000.0,,
1740358800,1740360338,1740397282,-22.35,-22.35,1039,75,-25.26,0,0,0,Clear,clear sky,10000.0,,
1740362400,1740360338,1740397282,-22.92,-22.92,1039,74,-25.95,0,0,0,Clear,clear sky,10000.0,,
1740366000,1740360338,1740397282,-19.34,-23.7,1039,79,-21.78,95,1.46,169,Clouds,overcast clouds,,,
1740369600,1740360338,1740397282,-19.63,-19.63,1038,84,-21.44,0,0,0,Clear,clear sky,10000.0,,
1740373200,1740360338,1740397282,-14.06,-14.06,1038,75,-17.16,0,0,0,Clear,clear sky,10000.0,,
1740376800,1740360338,1740397282,-8.49,-8.49,1038,62,-13.83,0,0,0,Clear,clear sky,10000.0,,
1740380400,1740360338,1740397282,-7.96,-11.73,1037,67,-12.46,0,2,260,Clear,clear sky,10000.0,,
1740384000,1740360338,1740397282,-6.28,-6.28,1037,60,-12.07,0,0,0,Clear,clear sky,10000.0,,
1740387600,1740360338,1740397282,-6.53,-6.53,1036,61,-12.12,0,1,200,Clear,clear sky,10000.0,,
1740391200,1740360338,1740397282,-6.3,-6.3,1035,61,-11.9,0,1,210,Clear,clear sky,10000.0,,
1740394800,1740360338,1740397282,-7.57,-7.57,1035,53,-14.66,0,0,0,Clear,clear sky,10000.0,,
1740398400,1740360338,1740397282,-10.69,-10.69,1034,57,-16.84,0,1,210,Clear,clear sky,10000.0,,
1740402000,1740360338,1740397282,-10.96,-16.39,1034,63,-16.03,24,2.78,231,Clouds,few clouds,,,
1740405600,1740360338,1740397282,-13.6,-18.3,1033,72,-17.15,0,2,220,Clear,clear sky,10000.0,,
1740409200,1740360338,1740397282,-13.73,-18.45,1032,78,-16.42,0,2,220,Clear,clear sky,10000.0,,
1740412800,1740360338,1740397282,-13.8,-18.53,1032,72,-17.34,0,2,210,Clear,clear sky,10000.0,,
1740416400,1740446588,1740483814,-15.57,-22.2,1031,78,-18.22,0,3,210,Clear,clear sky,10000.0,,
1740420000,1740446588,1740483814,-16.57,-21.76,1031,78,-19.2,0,2,200,Clear,clear sky,10000.0,,
1740423600,1740446588,1740483814,-16.57,-21.76,1030,78,-19.2,0,2,220,Clear,clear sky,10000.0,,
1740427200,1740446588,1740483814,-16.57,-21.76,1030,78,-19.2,0,2,220,Clear,clear sky,10000.0,,
1740430800,1740446588,1740483814,-17.57,-22.92,1030,78,-20.18,0,2,200,Clear,clear sky,10000.0,,
1740434400,1740446588,1740483814,-18.99,-24.58,1029,76,-21.84,0,2,180,Clear,clear sky,10000.0,,
1740438000,1740446588,1740483814,-19.56,-25.24,1028,77,-22.26,0,2,210,Clear,clear sky,10000.0,,
1740441600,1740446588,1740483814,-20.12,-27.08,1028,76,-22.94,2,2.63,231,Clear,clear sky,,,
1740445200,1740446588,1740483814,-21.23,-28.23,1028,76,-24.03,0,2.92,225,Clear,clear sky,,,
1740448800,1740446588,1740483814,-21.23,-28.23,1027,75,-24.16,0,2.94,221,Clear,clear sky,,,
1740452400,1740446588,1740483814,-17.9,-23.31,1027,72,-21.33,0,2,210,Clear,clear sky,10000.0,,
1740456000,1740446588,1740483814,-11.94,-18.94,1027,69,-15.99,0,4,220,Clear,clear sky,10000.0,,
1740459600,1740446588,1740483814,-10.72,-14.94,1027,69,-14.81,0,2,230,Clear,clear sky,10000.0,,
1740463200,1740446588,1740483814,-6.57,-11.39,1025,53,-13.71,0,3,240,Clear,clear sky,10000.0,,
1740466800,1740446588,1740483814,-4.61,-9.04,1025,56,-11.24,0,3,260,Clear,clear sky,10000.0,,
1740470400,1740446588,1740483814,-4.06,-9.27,1023,52,-11.55,0,4,260,Clear,clear sky,10000.0,,
1740474000,1740446588,1740483814,-3.51,-7.72,1022,51,-11.24,0,3,240,Clear,clear sky,10000.0,,
1740477600,1740446588,1740483814,-7.26,-10.91,1021,42,-16.87,0,2,250,Clear,clear sky,10000.0,,
1740481200,1740446588,1740483814,-7.8,-12.88,1020,61,-13.34,0,3.01,229,Clear,clear sky,,,
1740484800,1740446588,1740483814,-8.35,-13.85,1020,63,-13.52,0,3.29,229,Clear,clear sky,,,
1740488400,1740446588,1740483814,-8.81,-15.11,1019,45,-17.58,0,4,220,Clear,clear sky,10000.0,,
1740492000,1740446588,1740483814,-8.95,-14.25,1018,64,-13.92,0,3,230,Clear,clear sky,10000.0,,
1740495600,1740446588,1740483814,-10.57,-17.27,1018,67,-14.98,0,4,220,Clear,clear sky,10000.0,,
1740499200,1740446588,1740483814,-8.99,-15.33,1017,60,-14.66,0,4,220,Clear,clear sky,10000.0,,
1740502800,1740532837,1740570345,-8.98,-15.32,1017,60,-14.65,0,4,220,Clear,clear sky,10000.0,,
1740506400,1740532837,1740570345,-8.54,-14.78,1016,57,-14.79,0,4,210,Clear,clear sky,10000.0,,
1740510000,1740532837,1740570345,-8.33,-14.52,1016,57,-14.59,0,4,230,Clear,clear sky,10000.0,,
1740513600,1740532837,1740570345,-9.03,-15.38,1015,60,-14.7,0,4,240,Clear,clear sky,10000.0,,
1740517200,1740532837,1740570345,-10.37,-17.37,1015,52,-17.51,0,5,220,Clear,clear sky,10000.0,,
1740520800,1740532837,1740570345,-7.97,-14.07,1014,58,-14.06,0,4,230,Clear,clear sky,10000.0,,
1740524400,1740532837,1740570345,-7.82,-14.7,1014,58,-13.91,0,5,230,Clear,clear sky,10000.0,,
1740528000,1740532837,1740570345,-8.35,-14.54,1014,59,-14.23,0,4,230,Clear,clear sky,10000.0,,
1740531600,1740532837,1740570345,-8.27,-15.27,1013,60,-13.97,0,6,230,Clear,clear sky,10000.0,,
1740535200,1740532837,1740570345,-8.34,-15.34,1013,60,-14.04,0,5,240,Clear,clear sky,10000.0,,
1740538800,1740532837,1740570345,-8.08,-14.21,1013,60,-13.79,0,4,240,Clear,clear sky,10000.0,,
1740542400,1740532837,1740570345,-7.04,-12.93,1013,60,-12.8,40,4,250,Clouds,scattered clouds,10000.0,,
1740546000,1740532837,1740570345,-4.31,-9.58,1012,54,-11.36,20,4,260,Clouds,few clouds,10000.0,,
1740549600,1740532837,1740570345,-2.4,-9.0,1012,50,-10.42,40,7,250,Clouds,scattered clouds,10000.0,,
1740553200,1740532837,1740570345,-3.42,-8.83,1012,54,-10.52,100,4.47,239,Clouds,overcast clouds,,,
1740556800,1740532837,1740570345,-0.06,-4.99,1011,35,-12.23,0,5,260,Clear,clear sky,10000.0,,
1740560400,1740532837,1740570345,0.32,-3.12,1010,29,-13.99,0,3,260,Clear,clear sky,10000.0,,
1740564000,1740532837,1740570345,-0.64,-5.09,1010,49,-8.99,92,4.03,245,Clouds,overcast clouds,,,
1740567600,1740532837,1740570345,-0.36,-4.73,1009,29,-14.56,0,4,260,Clear,clear sky,10000.0,,
1740571200,1740532837,1740570345,-0.35,-5.35,1009,29,-14.55,0,5,250,Clear,clear sky,10000.0,,
1740574800,1740532837,1740570345,-1.19,-5.75,1010,42,-11.24,0,4,250,Clear,clear sky,10000.0,,
1740578400,1740532837,1740570345,-2.6,-7.28,1010,60,-8.55,99,3.75,255,Clouds,overcast clouds,,,
1740582000,1740532837,1740570345,-2.5,-6.92,1010,60,-8.45,98,3.46,260,Clouds,overcast clouds,,,
1740585600,1740532837,1740570345,-2.86,-6.92,1011,65,-7.88,100,2.98,268,Clouds,overcast clouds,,,
1740589200,1740619085,1740656876,-4.38,-8.27,1011,71,-8.34,99,2.55,282,Clouds,overcast clouds,,,
1740592800,1740619085,1740656876,-4.04,-7.33,1012,74,-7.54,97,2.12,299,Clouds,overcast clouds,,,
1740596400,1740619085,1740656876,-3.27,-6.26,1013,46,-12.17,75,2,350,Snow,light snow,10000.0,0.14,
1740600000,1740619085,1740656876,-1.57,-4.28,1013,54,-8.77,75,2,350,Snow,light snow,10000.0,0.21,
1740603600,1740619085,1740656876,-3.94,-9.12,1015,86,-5.71,75,4,40,Snow,light shower snow,6000.0,0.19,
1740607200,1740619085,1740656876,-5.31,-12.19,1015,86,-7.06,75,6,40,Snow,light shower snow,7000.0,0.1,
1740610800,1740619085,1740656876,-5.27,-11.65,1017,78,-8.14,100,5.21,41,Clouds,overcast clouds,,,
1740614400,1740619085,1740656876,-5.88,-12.88,1019,73,-9.49,75,7,60,Clouds,broken clouds,10000.0,,
1740618000,1740619085,1740656876,-6.82,-13.82,1020,73,-10.4,0,6,50,Clear,clear sky,10000.0,,
1740621600,1740619085,1740656876,-8.93,-15.93,1022,73,-12.46,0,7,50,Clear,clear sky,10000.0,,
1740625200,1740619085,1740656876,-10.34,-17.34,1023,73,-13.83,0,5,50,Clear,clear sky,10000.0,,
1740628800,1740619085,1740656876,-11.05,-18.05,1025,67,-15.45,0,5,60,Clear,clear sky,10000.0,,
1740632400,1740619085,1740656876,-9.42,-15.86,1025,60,-15.07,0,4,70,Clear,clear sky,10000.0,,
1740636000,1740619085,1740656876,-9.57,-16.57,1026,44,-18.53,0,6,50,Clear,clear sky,10000.0,,
1740639600,1740619085,1740656876,-8.57,-15.57,1026,38,-19.14,0,6,50,Clear,clear sky,10000.0,,
1740643200,1740619085,1740656876,-7.57,-14.38,1026,32,-20.03,0,5,90,Clear,clear sky,10000.0,,
1740646800,1740619085,1740656876,-8.81,-15.81,1026,34,-20.52,0,5,120,Clear,clear sky,10000.0,,
1740650400,1740619085,1740656876,-10.86,-17.86,1027,29,-24.01,0,5,80,Clear,clear sky,10000.0,,
1740654000,1740619085,1740656876,-10.98,-17.98,1027,37,-21.64,0,6,80,Clear,clear sky,10000.0,,
1740657600,1740619085,1740656876,-11.32,-18.19,1027,40,-21.15,0,4,90,Clear,clear sky,10000.0,,
1740661200,1740619085,1740656876,-11.46,-17.27,1027,47,-19.61,0,3,90,Clear,clear sky,10000.0,,
1740664800,1740619085,1740656876,-13.56,-19.79,1027,47,-21.58,0,3,90,Clear,clear sky,10000.0,,
1740668400,1740619085,1740656876,-13.75,-20.02,1027,47,-21.75,0,3,90,Clear,clear sky,10000.0,,
1740672000,1740619085,1740656876,-13.92,-20.22,1026,52,-20.87,0,3,90,Clear,clear sky,10000.0,,
1740675600,1740705332,1740743407,-13.92,-20.92,1026,54,-20.48,0,4,100,Clear,clear sky,10000.0,,
1740679200,1740705332,1740743407,-14.5,-21.5,1026,56,-20.66,0,4,100,Clear,clear sky,10000.0,,
1740682800,1740705332,1740743407,-14.45,-21.45,1025,59,-20.07,0,4,100,Clear,clear sky,10000.0,,
1740686400,1740705332,1740743407,-15.07,-22.07,1025,61,-20.31,20,4,90,Clouds,few clouds,10000.0,,
1740690000,1740705332,1740743407,-15.82,-22.82,1025,61,-21.03,75,4,100,Clouds,broken clouds,10000.0,,
1740693600,1740705332,1740743407,-16.46,-23.46,1024,65,-20.99,99,3.66,86,Clouds,overcast clouds,,,
1740697200,1740705332,1740743407,-16.81,-23.69,1024,60,-22.15,40,3,100,Clouds,scattered clouds,10000.0,,
1740700800,1740705332,1740743407,-16.95,-23.86,1024,60,-22.29,0,3,100,Clear,clear sky,10000.0,,
1740704400,1740705332,1740743407,-17.32,-24.31,1024,66,-21.67,40,3,90,Clouds,scattered clouds,10000.0,,
1740708000,1740705332,1740743407,-16.31,-23.09,1024,60,-21.67,0,3,90,Clear,clear sky,10000.0,,
1740711600,1740705332,1740743407,-15.06,-21.59,1024,64,-19.8,20,3,110,Clouds,few clouds,10000.0,,
1740715200,1740705332,1740743407,-13.52,-19.74,1024,65,-18.16,40,3,100,Clouds,scattered clouds,10000.0,,
1740718800,1740705332,1740743407,-12.4,-16.9,1024,62,-17.58,75,2,90,Snow,light snow,10000.0,,
1740722400,1740705332,1740743407,-11.29,-15.61,1024,63,-16.34,75,2,30,Snow,light snow,10000.0,,
1740726000,1740705332,1740743407,-9.63,-13.67,1024,62,-14.92,75,2,40,Snow,light snow,10000.0,,
1740729600,1740705332,1740743407,-9.07,-13.02,1024,61,-14.56,75,2,30,Snow,light shower snow,10000.0,,
1740733200,1740705332,1740743407,-7.96,-11.73,1024,61,-13.5,75,2,20,Snow,light shower snow,10000.0,,
1740736800,1740705332,1740743407,-7.96,-11.73,1024,61,-13.5,75,2,60,Clouds,broken clouds,10000.0,,
1740740400,1740705332,1740743407,-7.41,-11.09,1023,61,-12.97,75,2,80,Clouds,broken clouds,10000.0,,
1740744000,1740705332,1740743407,-9.57,-13.6,1024,62,-14.86,75,2,70,Clouds,broken clouds,10000.0,,
1740747600,1740705332,1740743407,-8.87,-8.87,1025,70,-12.86,100,0.91,42,Clouds,overcast clouds,,,
1740751200,1740705332,1740743407,-11.36,-15.69,1024,62,-16.58,75,2,100,Clouds,broken clouds,10000.0,,
1740754800,1740705332,1740743407,-11.69,-11.69,1025,67,-16.07,40,0,0,Clouds,scattered clouds,10000.0,,
1740758400,1740705332,1740743407,-11.57,-11.57,1024,80,-14.03,99,0.74,331,Clouds,overcast clouds,,,
