dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,wind_speed,wind_deg,main,description,visibility,snow.1h,wind_gust
21-02-2025 23:00:00,21-02-2025 08:32:54,21-02-2025 18:34:28,-8.19,-12.26,1035,79,-10.85,100,2.17,291,Clouds,overcast clouds,,,
22-02-2025 00:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-9.19,-14.54,1036,79,-11.83,20,3,320,Clouds,few clouds,10000.0,,
22-02-2025 01:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-8.92,-12.85,1035,79,-11.57,40,2,310,Clouds,scattered clouds,10000.0,,
22-02-2025 02:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-9.36,-12.9,1036,83,-11.45,100,1.74,318,Clouds,overcast clouds,,,
22-02-2025 03:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-10.0,-13.55,1036,85,-11.82,100,1.69,325,Clouds,overcast clouds,,,
22-02-2025 04:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-10.03,-13.98,1037,84,-11.98,100,1.91,327,Clouds,overcast clouds,,,
22-02-2025 05:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-10.57,-14.3,1036,87,-12.12,100,1.74,336,Clouds,overcast clouds,,,
22-02-2025 06:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-10.53,-14.06,1037,87,-12.08,100,1.64,338,Clouds,overcast clouds,,,
22-02-2025 07:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-10.38,-14.02,1037,87,-11.93,100,1.71,339,Clouds,overcast clouds,,,
22-02-2025 08:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-10.26,-14.41,1038,92,-11.19,20,2,340,Clouds,few clouds,8000.0,,
22-02-2025 09:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-10.56,-10.56,1038,92,-11.49,100,1,320,Clouds,overcast clouds,6000.0,,
22-02-2025 10:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-10.57,-14.77,1038,92,-11.5,100,2,350,Clouds,overcast clouds,7000.0,,
22-02-2025 11:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-10.17,-10.17,1039,89,-11.47,20,1,0,Clouds,few clouds,8000.0,,
22-02-2025 12:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-7.3,-7.3,1039,79,-9.98,0,1,0,Clear,clear sky,10000.0,,
22-02-2025 13:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-7.58,-7.58,1039,73,-11.14,0,1,50,Clear,clear sky,10000.0,,
22-02-2025 14:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-7.72,-11.45,1039,76,-10.83,0,2,300,Clear,clear sky,10000.0,,
22-02-2025 15:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-6.25,-9.74,1039,73,-9.85,0,2,290,Clear,clear sky,10000.0,,
22-02-2025 16:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-6.06,-10.78,1039,70,-10.14,0,3,310,Clear,clear sky,10000.0,,
22-02-2025 17:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-7.85,-11.6,1038,68,-12.19,0,2,300,Clear,clear sky,10000.0,,
22-02-2025 18:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-8.69,-8.69,1039,75,-11.92,96,1.21,327,Clouds,overcast clouds,,,
22-02-2025 19:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-8.66,-12.54,1039,73,-12.19,0,2,300,Clear,clear sky,10000.0,,
22-02-2025 20:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-9.12,-13.08,1039,73,-12.64,0,2,310,Clear,clear sky,10000.0,,
22-02-2025 21:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-11.89,-16.31,1039,73,-15.34,0,2,310,Clear,clear sky,10000.0,,
22-02-2025 22:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-12.69,-17.24,1038,79,-15.26,0,2,320,Clear,clear sky,10000.0,,
22-02-2025 23:00:00,22-02-2025 08:30:27,22-02-2025 18:36:41,-12.78,-12.78,1038,92,-13.7,0,1,350,Clear,clear sky,10000.0,,
23-02-2025 00:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-14.88,-14.88,1038,85,-16.63,44,0,0,Clouds,scattered clouds,9000.0,,
23-02-2025 01:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-15.6,-15.6,1038,85,-17.34,34,0,0,Clouds,scattered clouds,9000.0,,
23-02-2025 02:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-16.61,-16.61,1038,78,-19.24,23,0,0,Clouds,few clouds,10000.0,,
23-02-2025 03:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-18.75,-18.75,1038,77,-21.47,14,0,0,Clouds,few clouds,9000.0,,
23-02-2025 04:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-18.21,-23.73,1038,87,-19.67,7,2.03,286,Clear,clear sky,,,
23-02-2025 05:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-19.5,-25.41,1038,87,-20.95,4,2.12,288,Clear,clear sky,,,
23-02-2025 06:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-19.02,-24.53,1038,87,-20.47,0,1.96,283,Clear,clear sky,,,
23-02-2025 07:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-19.96,-25.62,1038,87,-21.4,0,1.96,266,Clear,clear sky,,,
23-02-2025 08:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-19.6,-25.51,1038,83,-21.53,0,2.11,258,Clear,clear sky,,,
23-02-2025 09:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-18.52,-24.59,1038,81,-20.72,0,2.29,255,Clear,clear sky,,,
23-02-2025 10:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-17.86,-23.81,1038,79,-20.33,0,2.29,254,Clear,clear sky,,,
23-02-2025 11:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-17.14,-22.42,1038,68,-21.18,0,2,240,Clear,clear sky,10000.0,,
23-02-2025 12:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-11.63,-17.47,1038,71,-15.38,0,3,250,Clear,clear sky,10000.0,,
23-02-2025 13:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-9.95,-15.45,1038,57,-16.13,0,3,250,Clear,clear sky,10000.0,,
23-02-2025 14:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-9.91,-15.4,1038,57,-16.1,0,3,250,Clear,clear sky,10000.0,,
23-02-2025 15:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-8.05,-13.17,1038,45,-16.87,0,3,290,Clear,clear sky,10000.0,,
23-02-2025 16:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-8.06,-14.19,1038,49,-15.97,0,4,310,Clear,clear sky,10000.0,,
23-02-2025 17:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-10.68,-14.42,1038,64,-15.59,1,1.74,287,Clear,clear sky,,,
23-02-2025 18:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-11.37,-15.45,1038,68,-15.6,0,1.86,290,Clear,clear sky,,,
23-02-2025 19:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-11.59,-16.13,1038,68,-15.81,1,2.1,297,Clear,clear sky,,,
23-02-2025 20:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-11.69,-16.26,1039,67,-16.07,0,2.11,311,Clear,clear sky,,,
23-02-2025 21:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-14.97,-20.4,1039,77,-17.77,1,2.28,326,Clear,clear sky,,,
23-02-2025 22:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-15.86,-22.24,1039,78,-18.51,1,2.78,335,Clear,clear sky,,,
23-02-2025 23:00:00,23-02-2025 08:27:59,23-02-2025 18:38:54,-15.15,-20.1,1039,78,-17.81,0,2,290,Clear,clear sky,10000.0,,
24-02-2025 00:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-17.62,-17.62,1040,85,-19.33,0,1,0,Clear,clear sky,10000.0,,
24-02-2025 01:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-17.13,-22.58,1040,82,-19.23,0,2.09,23,Clear,clear sky,,,
24-02-2025 02:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-17.11,-21.79,1040,83,-19.08,0,1.72,42,Clear,clear sky,,,
24-02-2025 03:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-19.0,-19.0,1039,84,-20.82,0,1.19,89,Clear,clear sky,,,
24-02-2025 04:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-19.65,-19.65,1039,85,-21.34,0,1.05,137,Clear,clear sky,,,
24-02-2025 05:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-21.39,-21.39,1040,77,-24.05,0,0,0,Clear,clear sky,10000.0,,
24-02-2025 06:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-21.76,-21.76,1039,87,-23.18,65,1.03,142,Clouds,broken clouds,,,
24-02-2025 07:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-22.33,-22.33,1039,76,-25.11,0,0,0,Clear,clear sky,10000.0,,
24-02-2025 08:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-22.44,-22.44,1039,76,-25.21,0,0,0,Clear,clear sky,10000.0,,
24-02-2025 09:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-20.71,-25.51,1039,74,-23.79,49,1.55,159,Clouds,scattered clouds,,,
24-02-2025 10:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-19.72,-24.13,1039,79,-22.16,95,1.46,169,Clouds,overcast clouds,,,
24-02-2025 11:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-19.64,-19.64,1038,84,-21.45,0,0,0,Clear,clear sky,10000.0,,
24-02-2025 12:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-14.39,-14.39,1038,74,-17.63,0,0,0,Clear,clear sky,10000.0,,
24-02-2025 13:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-10.08,-10.08,1038,67,-14.51,0,0,0,Clear,clear sky,10000.0,,
24-02-2025 14:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-7.54,-11.24,1037,63,-12.74,0,2,260,Clear,clear sky,10000.0,,
24-02-2025 15:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-7.58,-7.58,1037,61,-13.13,99,0.74,253,Clouds,overcast clouds,,,
24-02-2025 16:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-7.67,-7.67,1036,61,-13.22,0,1,200,Clear,clear sky,10000.0,,
24-02-2025 17:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-9.96,-9.96,1035,57,-16.14,0,1,210,Clear,clear sky,10000.0,,
24-02-2025 18:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-10.85,-15.06,1035,60,-16.44,44,1.98,228,Clouds,scattered clouds,,,
24-02-2025 19:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-11.09,-11.09,1034,57,-17.22,0,1,210,Clear,clear sky,10000.0,,
24-02-2025 20:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-10.93,-16.35,1034,63,-16.0,24,2.78,231,Clouds,few clouds,,,
24-02-2025 21:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-12.98,-18.67,1033,69,-17.0,57,2.69,230,Clouds,broken clouds,,,
24-02-2025 22:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-12.94,-18.37,1032,71,-16.66,69,2.51,230,Clouds,broken clouds,,,
24-02-2025 23:00:00,24-02-2025 08:25:29,24-02-2025 18:41:06,-13.13,-18.31,1032,72,-16.69,35,2.33,226,Clouds,scattered clouds,,,
25-02-2025 00:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-15.15,-21.7,1031,78,-17.81,0,3,210,Clear,clear sky,10000.0,,
25-02-2025 01:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-15.8,-20.86,1031,78,-18.45,0,2,200,Clear,clear sky,10000.0,,
25-02-2025 02:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-15.76,-20.81,1030,78,-18.41,0,2,220,Clear,clear sky,10000.0,,
25-02-2025 03:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-16.54,-21.72,1030,78,-19.17,0,2,220,Clear,clear sky,10000.0,,
25-02-2025 04:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-16.79,-22.01,1030,78,-19.42,0,2,200,Clear,clear sky,10000.0,,
25-02-2025 05:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-18.23,-23.69,1029,77,-20.96,0,2,180,Clear,clear sky,10000.0,,
25-02-2025 06:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-18.29,-23.76,1028,79,-20.76,0,2,210,Clear,clear sky,10000.0,,
25-02-2025 07:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-18.44,-25.44,1028,78,-21.03,0,3,220,Clear,clear sky,10000.0,,
25-02-2025 08:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-18.3,-25.3,1028,78,-20.9,0,3,220,Clear,clear sky,10000.0,,
25-02-2025 09:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-16.9,-23.8,1027,78,-19.53,0,3,220,Clear,clear sky,10000.0,,
25-02-2025 10:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-18.25,-23.71,1027,72,-21.67,0,2,210,Clear,clear sky,10000.0,,
25-02-2025 11:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-12.41,-19.41,1027,69,-16.45,0,4,220,Clear,clear sky,10000.0,,
25-02-2025 12:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-8.38,-12.22,1027,57,-14.64,0,2,230,Clear,clear sky,10000.0,,
25-02-2025 13:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-7.77,-12.83,1025,62,-13.13,0,3,240,Clear,clear sky,10000.0,,
25-02-2025 14:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-7.2,-11.56,1025,57,-13.51,0,2.51,223,Clear,clear sky,,,
25-02-2025 15:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-4.13,-9.36,1023,49,-12.27,0,4,260,Clear,clear sky,10000.0,,
25-02-2025 16:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-4.34,-8.71,1022,49,-12.47,0,3,240,Clear,clear sky,10000.0,,
25-02-2025 17:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-6.91,-10.5,1021,42,-16.55,0,2,250,Clear,clear sky,10000.0,,
25-02-2025 18:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-7.31,-13.26,1020,45,-16.18,0,4,210,Clear,clear sky,10000.0,,
25-02-2025 19:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-7.91,-13.0,1020,45,-16.74,0,3,220,Clear,clear sky,10000.0,,
25-02-2025 20:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-8.3,-14.48,1019,45,-17.11,0,4,220,Clear,clear sky,10000.0,,
25-02-2025 21:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-9.28,-14.65,1018,66,-13.9,0,3,230,Clear,clear sky,10000.0,,
25-02-2025 22:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-10.17,-16.78,1018,62,-15.44,0,4,220,Clear,clear sky,10000.0,,
25-02-2025 23:00:00,25-02-2025 08:22:59,25-02-2025 18:43:18,-9.63,-16.11,1017,57,-15.83,0,4,220,Clear,clear sky,10000.0,,
26-02-2025 00:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-9.32,-15.73,1017,61,-14.8,0,4,220,Clear,clear sky,10000.0,,
26-02-2025 01:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-9.87,-16.41,1016,62,-15.15,0,4,210,Clear,clear sky,10000.0,,
26-02-2025 02:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-8.94,-15.27,1016,58,-14.98,0,4,230,Clear,clear sky,10000.0,,
26-02-2025 03:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-9.06,-15.41,1015,59,-14.91,0,4,240,Clear,clear sky,10000.0,,
26-02-2025 04:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-9.6,-16.6,1015,52,-16.78,0,5,220,Clear,clear sky,10000.0,,
26-02-2025 05:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-9.41,-15.84,1014,58,-15.43,0,4,230,Clear,clear sky,10000.0,,
26-02-2025 06:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-8.06,-15.0,1014,58,-14.14,0,5,230,Clear,clear sky,10000.0,,
26-02-2025 07:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-8.54,-14.78,1014,60,-14.23,0,4,230,Clear,clear sky,10000.0,,
26-02-2025 08:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-8.45,-15.45,1013,60,-14.15,0,6,230,Clear,clear sky,10000.0,,
26-02-2025 09:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-8.54,-15.54,1013,60,-14.23,0,5,240,Clear,clear sky,10000.0,,
26-02-2025 10:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-8.01,-14.12,1013,61,-13.54,0,4,240,Clear,clear sky,10000.0,,
26-02-2025 11:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-6.9,-12.76,1013,59,-12.85,40,4,250,Clouds,scattered clouds,10000.0,,
26-02-2025 12:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-4.22,-9.47,1012,54,-11.28,20,4,260,Clouds,few clouds,10000.0,,
26-02-2025 13:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-3.61,-10.55,1012,47,-12.25,40,7,250,Clouds,scattered clouds,10000.0,,
26-02-2025 14:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-3.68,-9.16,1012,54,-10.77,100,4.47,239,Clouds,overcast clouds,,,
26-02-2025 15:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-0.56,-5.62,1011,34,-13.0,0,5,260,Clear,clear sky,10000.0,,
26-02-2025 16:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-0.29,-4.97,1010,47,-9.14,98,4.49,242,Clouds,overcast clouds,,,
26-02-2025 17:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-1.0,-5.53,1010,49,-9.33,92,4.03,245,Clouds,overcast clouds,,,
26-02-2025 18:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-0.54,-4.95,1009,29,-14.73,0,4,260,Clear,clear sky,10000.0,,
26-02-2025 19:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-0.38,-5.39,1009,29,-14.58,0,5,250,Clear,clear sky,10000.0,,
26-02-2025 20:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-1.54,-6.18,1010,42,-11.57,0,4,250,Clear,clear sky,10000.0,,
26-02-2025 21:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-2.02,-6.77,1010,31,-15.34,40,4,250,Clouds,scattered clouds,10000.0,,
26-02-2025 22:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-1.86,-6.57,1010,31,-15.19,40,4,260,Clouds,scattered clouds,10000.0,,
26-02-2025 23:00:00,26-02-2025 08:20:28,26-02-2025 18:45:30,-2.04,-6.79,1011,31,-15.35,40,4,270,Clouds,scattered clouds,10000.0,,
27-02-2025 00:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-3.53,-7.26,1011,71,-7.52,99,2.55,282,Clouds,overcast clouds,,,
27-02-2025 01:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-3.14,-6.11,1012,40,-13.59,75,2,260,Clouds,broken clouds,10000.0,,
27-02-2025 02:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-2.48,-5.34,1013,46,-11.43,75,2,350,Snow,light snow,10000.0,0.14,
27-02-2025 03:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-4.26,-7.49,1013,83,-6.43,100,2.05,348,Snow,light snow,,0.21,
27-02-2025 04:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-3.8,-8.95,1015,86,-5.57,75,4,40,Snow,light shower snow,6000.0,0.19,
27-02-2025 05:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-6.45,-12.56,1015,83,-8.59,100,4.43,33,Snow,light snow,,0.1,
27-02-2025 06:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-7.11,-13.96,1017,78,-9.94,100,5.21,41,Clouds,overcast clouds,,,
27-02-2025 07:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-8.2,-15.2,1019,76,-11.3,100,5.22,47,Clouds,overcast clouds,,,
27-02-2025 08:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-9.2,-16.2,1020,73,-12.72,0,6,50,Clear,clear sky,10000.0,,
27-02-2025 09:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-11.55,-18.55,1022,70,-15.46,96,5.07,53,Clouds,overcast clouds,,,
27-02-2025 10:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-12.58,-19.58,1023,73,-16.01,0,5,50,Clear,clear sky,10000.0,,
27-02-2025 11:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-12.93,-19.93,1025,69,-16.95,100,4.5,61,Clouds,overcast clouds,,,
27-02-2025 12:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-10.96,-17.75,1025,52,-18.07,0,4,70,Clear,clear sky,10000.0,,
27-02-2025 13:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-11.17,-18.17,1026,44,-20.02,0,6,50,Clear,clear sky,10000.0,,
27-02-2025 14:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-11.35,-18.35,1026,57,-17.47,20,4.16,61,Clouds,few clouds,,,
27-02-2025 15:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-9.76,-16.22,1026,50,-17.35,30,3.94,66,Clouds,scattered clouds,,,
27-02-2025 16:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-9.97,-16.33,1026,50,-17.55,62,3.79,72,Clouds,broken clouds,,,
27-02-2025 17:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-12.17,-18.87,1027,58,-18.07,58,3.65,76,Clouds,broken clouds,,,
27-02-2025 18:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-12.09,-19.09,1027,37,-22.66,0,6,80,Clear,clear sky,10000.0,,
27-02-2025 19:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-12.46,-19.46,1027,40,-22.21,0,4,90,Clear,clear sky,10000.0,,
27-02-2025 20:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-12.46,-18.47,1027,47,-20.54,0,3,90,Clear,clear sky,10000.0,,
27-02-2025 21:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-14.78,-21.25,1027,47,-22.72,0,3,90,Clear,clear sky,10000.0,,
27-02-2025 22:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-15.0,-21.52,1027,47,-22.93,0,3,90,Clear,clear sky,10000.0,,
27-02-2025 23:00:00,27-02-2025 08:17:56,27-02-2025 18:47:41,-14.96,-21.47,1026,51,-22.06,0,3,90,Clear,clear sky,10000.0,,
28-02-2025 00:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-16.26,-23.26,1026,55,-22.52,98,3.85,86,Clouds,overcast clouds,,,
28-02-2025 01:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-14.87,-21.87,1026,57,-20.83,0,4,100,Clear,clear sky,10000.0,,
28-02-2025 02:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-16.53,-23.53,1025,60,-21.88,100,3.78,84,Clouds,overcast clouds,,,
28-02-2025 03:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-15.43,-22.43,1025,62,-20.49,20,4,90,Clouds,few clouds,10000.0,,
28-02-2025 04:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-17.12,-24.12,1025,64,-21.79,99,3.67,83,Clouds,overcast clouds,,,
28-02-2025 05:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-17.66,-24.66,1024,65,-22.15,99,3.66,86,Clouds,overcast clouds,,,
28-02-2025 06:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-18.13,-25.13,1024,74,-21.27,97,3.49,84,Clouds,overcast clouds,,,
28-02-2025 07:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-18.19,-25.19,1024,75,-21.19,97,3.32,82,Clouds,overcast clouds,,,
28-02-2025 08:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-18.61,-25.61,1024,75,-21.6,96,3.23,81,Clouds,overcast clouds,,,
28-02-2025 09:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-17.25,-24.22,1024,60,-22.58,0,3,90,Clear,clear sky,10000.0,,
28-02-2025 10:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-16.79,-23.67,1024,63,-21.63,20,3,110,Clouds,few clouds,10000.0,,
28-02-2025 11:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-13.27,-19.44,1024,62,-18.42,40,3,100,Clouds,scattered clouds,10000.0,,
28-02-2025 12:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-11.9,-16.32,1024,58,-17.81,75,2,90,Snow,light snow,10000.0,,
28-02-2025 13:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-11.64,-16.01,1024,64,-16.51,75,2,30,Snow,light snow,10000.0,,
28-02-2025 14:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-11.61,-15.98,1024,57,-17.72,75,2,40,Snow,light snow,10000.0,,
28-02-2025 15:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-9.39,-13.39,1024,60,-15.05,75,2,30,Snow,light shower snow,10000.0,,
28-02-2025 16:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-8.99,-12.93,1024,60,-14.66,75,2,20,Snow,light shower snow,10000.0,,
28-02-2025 17:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-10.15,-14.28,1024,57,-16.32,75,2,60,Clouds,broken clouds,10000.0,,
28-02-2025 18:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-10.11,-14.23,1023,57,-16.29,75,2,80,Clouds,broken clouds,10000.0,,
28-02-2025 19:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-9.84,-13.92,1024,62,-15.12,75,2,70,Clouds,broken clouds,10000.0,,
28-02-2025 20:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-9.68,-13.73,1025,62,-14.97,75,2,70,Clouds,broken clouds,10000.0,,
28-02-2025 21:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-12.45,-12.45,1024,78,-15.17,100,0.72,24,Clouds,overcast clouds,,,
28-02-2025 22:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-12.56,-12.56,1025,67,-16.91,40,0,0,Clouds,scattered clouds,10000.0,,
28-02-2025 23:00:00,28-02-2025 08:15:23,28-02-2025 18:49:52,-12.63,-12.63,1024,80,-15.07,99,0.74,331,Clouds,overcast clouds,,,
