dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,wind_speed,wind_deg,main,description,visibility,rain.1h,wind_gust,snow.1h
1732788000,1732760695,1732787497,-8.54,-12.37,1027,84,-10.51,0,1.98,200,Clear,clear sky,,,,
1732791600,1732760695,1732787497,-8.3,-12.11,1027,82,-10.54,0,1.99,202,Clear,clear sky,,,,
1732795200,1732760695,1732787497,-9.72,-13.71,1026,89,-11.03,0,1.96,200,Clear,clear sky,,,,
1732798800,1732760695,1732787497,-9.21,-9.21,1026,92,-10.15,0,0,0,Clear,clear sky,10000.0,,,
1732802400,1732760695,1732787497,-11.39,-15.71,1026,91,-12.44,0,1.99,198,Clear,clear sky,,,,
1732806000,1732760695,1732787497,-13.61,-18.73,1025,90,-14.76,0,2.24,197,Clear,clear sky,,,,
1732809600,1732760695,1732787497,-12.0,-12.0,1025,85,-13.79,0,0,0,Mist,mist,5000.0,,,
1732813200,1732847203,1732873832,-12.0,-12.0,1025,85,-13.79,0,0,0,Mist,mist,3700.0,,,
1732816800,1732847203,1732873832,-12.28,-12.28,1024,85,-14.07,0,0,0,Clear,clear sky,7000.0,,,
1732820400,1732847203,1732873832,-12.82,-12.82,1023,84,-14.73,0,0,0,Clear,clear sky,9000.0,,,
1732824000,1732847203,1732873832,-13.67,-13.67,1023,85,-15.44,0,0,0,Mist,mist,5000.0,,,
1732827600,1732847203,1732873832,-14.24,-14.24,1023,85,-16.0,20,0,0,Clouds,few clouds,9000.0,,,
1732831200,1732847203,1732873832,-14.52,-14.52,1022,84,-16.4,20,0,0,Clouds,few clouds,6000.0,,,
1732834800,1732847203,1732873832,-14.49,-14.49,1022,83,-16.5,20,0,0,Clouds,few clouds,6000.0,,,
1732838400,1732847203,1732873832,-15.09,-15.09,1022,83,-17.09,40,0,0,Mist,mist,6000.0,,,
1732842000,1732847203,1732873832,-14.8,-14.8,1022,84,-16.68,40,1,80,Mist,mist,3500.0,,,
1732845600,1732847203,1732873832,-14.26,-14.26,1021,87,-15.77,0,1,0,Mist,mist,5000.0,,,
1732849200,1732847203,1732873832,-14.26,-14.26,1021,88,-15.65,0,0,0,Mist,mist,5000.0,,,
1732852800,1732847203,1732873832,-12.15,-12.15,1021,88,-13.56,0,1,60,Mist,mist,5000.0,,,
1732856400,1732847203,1732873832,-11.56,-11.56,1021,86,-13.23,0,0,0,Mist,mist,5000.0,,,
1732860000,1732847203,1732873832,-11.06,-11.06,1020,84,-12.99,0,1.06,105,Clear,clear sky,,,,
1732863600,1732847203,1732873832,-8.89,-8.89,1020,82,-11.12,13,0,0,Clouds,few clouds,6000.0,,,
1732867200,1732847203,1732873832,-8.93,-8.93,1020,86,-10.63,27,1,70,Smoke,smoke,5000.0,,,
1732870800,1732847203,1732873832,-9.26,-9.26,1020,83,-11.35,51,0,0,Smoke,smoke,5000.0,,,
1732874400,1732847203,1732873832,-9.48,-13.5,1020,84,-11.44,57,2,80,Smoke,smoke,4500.0,,,
1732878000,1732847203,1732873832,-9.28,-13.27,1019,84,-11.24,75,2,120,Smoke,smoke,5000.0,,,
1732881600,1732847203,1732873832,-10.9,-15.15,1019,85,-12.71,90,2,110,Smoke,smoke,5000.0,,,
1732885200,1732847203,1732873832,-10.61,-16.25,1020,87,-12.16,100,3,60,Mist,mist,5000.0,,,
1732888800,1732847203,1732873832,-8.37,-8.37,1020,87,-9.95,100,1,140,Clouds,overcast clouds,6000.0,,,
1732892400,1732847203,1732873832,-7.93,-11.69,1020,87,-9.51,100,2,70,Mist,mist,5000.0,,,
1732896000,1732847203,1732873832,-8.16,-13.3,1020,87,-9.74,100,3,80,Mist,mist,5000.0,,,
1732899600,1732933707,1732960170,-7.26,-13.2,1020,87,-8.85,100,4,90,Clouds,overcast clouds,7000.0,,,
1732903200,1732933707,1732960170,-7.34,-12.32,1021,87,-8.93,100,3,110,Clouds,overcast clouds,7000.0,,,
1732906800,1732933707,1732960170,-7.76,-13.82,1021,86,-9.48,0,4,100,Clear,clear sky,10000.0,,,
1732910400,1732933707,1732960170,-8.36,-15.36,1021,85,-10.2,0,5,90,Clear,clear sky,10000.0,,,
1732914000,1732933707,1732960170,-8.61,-14.86,1021,86,-10.32,0,4,110,Clear,clear sky,10000.0,,,
1732917600,1732933707,1732960170,-8.6,-14.85,1021,85,-10.44,0,4,100,Clear,clear sky,10000.0,,,
1732921200,1732933707,1732960170,-7.75,-13.8,1021,84,-9.73,0,4,90,Clear,clear sky,10000.0,,,
1732924800,1732933707,1732960170,-7.21,-13.93,1021,84,-9.2,0,5,100,Clear,clear sky,10000.0,,,
1732928400,1732933707,1732960170,-7.5,-14.3,1022,85,-9.35,0,5,100,Clear,clear sky,10000.0,,,
1732932000,1732933707,1732960170,-7.08,-12.98,1022,83,-9.21,0,4,90,Clear,clear sky,10000.0,,9.0,
1732935600,1732933707,1732960170,-6.86,-12.71,1023,84,-8.86,0,4,100,Clear,clear sky,10000.0,,,
1732939200,1732933707,1732960170,-5.65,-11.22,1023,84,-7.66,0,4,100,Clear,clear sky,10000.0,,,
1732942800,1732933707,1732960170,-4.04,-10.58,1023,83,-6.22,0,6,110,Clear,clear sky,10000.0,,,
1732946400,1732933707,1732960170,-3.28,-9.02,1023,81,-5.75,0,5,100,Clear,clear sky,10000.0,,,
1732950000,1732933707,1732960170,-3.35,-9.7,1022,82,-5.68,0,6,90,Clear,clear sky,10000.0,,,
1732953600,1732933707,1732960170,-2.93,-9.17,1022,81,-5.41,0,6,110,Clear,clear sky,10000.0,,,
1732957200,1732933707,1732960170,-2.93,-8.58,1022,82,-5.27,0,5,110,Clear,clear sky,10000.0,,,
1732960800,1732933707,1732960170,-3.06,-8.74,1023,82,-5.39,0,5,100,Clear,clear sky,10000.0,,,
1732964400,1732933707,1732960170,-3.74,-8.88,1023,83,-5.92,0,4,90,Clear,clear sky,10000.0,,,
1732968000,1732933707,1732960170,-5.03,-11.21,1023,87,-6.65,0,5,100,Clear,clear sky,10000.0,,,
1732971600,1732933707,1732960170,-5.57,-12.52,1023,86,-7.32,0,6,100,Clear,clear sky,10000.0,,,
1732975200,1732933707,1732960170,-5.6,-11.92,1022,88,-7.08,0,5,100,Clear,clear sky,10000.0,,,
1732978800,1732933707,1732960170,-6.81,-12.65,1022,88,-8.28,0,4,110,Clear,clear sky,10000.0,,,
1732982400,1732933707,1732960170,-6.98,-12.86,1022,90,-8.19,0,4,110,Clear,clear sky,10000.0,,,
