dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,wind_speed,wind_deg,main,description,visibility,rain.1h,wind_gust,snow.1h
17-11-2024 09:00:00,17-11-2024 09:03:19,17-11-2024 17:07:04,-4.03,-11.03,1020,86,-5.8,40,8,210,Clouds,scattered clouds,10000.0,,,
17-11-2024 10:00:00,17-11-2024 09:03:19,17-11-2024 17:07:04,-4.47,-11.47,1020,87,-6.1,20,8,220,Clouds,few clouds,10000.0,,,
17-11-2024 11:00:00,17-11-2024 09:03:19,17-11-2024 17:07:04,-5.01,-12.01,1020,86,-6.76,0,7,210,Clear,clear sky,10000.0,,,
17-11-2024 12:00:00,17-11-2024 09:03:19,17-11-2024 17:07:04,-4.87,-11.87,1020,84,-6.9,0,7,210,Clear,clear sky,10000.0,,,
17-11-2024 13:00:00,17-11-2024 09:03:19,17-11-2024 17:07:04,-3.9,-10.9,1019,84,-5.94,0,8,220,Clear,clear sky,10000.0,,,
17-11-2024 14:00:00,17-11-2024 09:03:19,17-11-2024 17:07:04,-3.35,-10.35,1018,82,-5.68,0,9,220,Clear,clear sky,10000.0,,,
17-11-2024 15:00:00,17-11-2024 09:03:19,17-11-2024 17:07:04,-2.79,-9.79,1018,80,-5.42,0,9,210,Clear,clear sky,10000.0,,,
17-11-2024 16:00:00,17-11-2024 09:03:19,17-11-2024 17:07:04,-2.92,-9.67,1018,81,-5.4,0,7,220,Clear,clear sky,10000.0,,,
17-11-2024 17:00:00,17-11-2024 09:03:19,17-11-2024 17:07:04,-2.92,-9.92,1017,81,-5.4,0,8,210,Clear,clear sky,10000.0,,,
17-11-2024 18:00:00,17-11-2024 09:03:19,17-11-2024 17:07:04,-2.45,-9.45,1017,80,-5.08,0,8,210,Clear,clear sky,10000.0,,,
17-11-2024 19:00:00,17-11-2024 09:03:19,17-11-2024 17:07:04,-2.36,-9.36,1018,79,-5.14,0,9,220,Clear,clear sky,10000.0,,,
17-11-2024 20:00:00,17-11-2024 09:03:19,17-11-2024 17:07:04,-2.36,-9.36,1017,78,-5.29,0,9,230,Clear,clear sky,10000.0,,,
17-11-2024 21:00:00,17-11-2024 09:03:19,17-11-2024 17:07:04,-2.36,-9.36,1017,78,-5.29,0,9,220,Clear,clear sky,10000.0,,,
17-11-2024 22:00:00,17-11-2024 09:03:19,17-11-2024 17:07:04,-2.46,-9.46,1017,78,-5.39,0,9,220,Clear,clear sky,10000.0,,,
17-11-2024 23:00:00,17-11-2024 09:03:19,17-11-2024 17:07:04,-2.92,-9.92,1016,80,-5.55,0,8,220,Clear,clear sky,10000.0,,,
18-11-2024 00:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-3.36,-10.36,1017,82,-5.69,0,9,220,Clear,clear sky,10000.0,,,
18-11-2024 01:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-3.47,-10.47,1016,82,-5.8,0,9,220,Clear,clear sky,10000.0,,,
18-11-2024 02:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-3.92,-10.92,1016,84,-5.96,20,8,220,Clouds,few clouds,10000.0,,,
18-11-2024 03:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-4.46,-11.46,1016,85,-6.36,20,8,220,Clouds,few clouds,10000.0,,,
18-11-2024 04:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-4.58,-11.58,1016,85,-6.47,20,9,220,Clouds,few clouds,10000.0,,,
18-11-2024 05:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-4.45,-11.45,1015,85,-6.35,40,9,220,Clouds,scattered clouds,10000.0,,,
18-11-2024 06:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-4.03,-11.03,1015,84,-6.07,40,7,210,Clouds,scattered clouds,10000.0,,,
18-11-2024 07:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-4.03,-11.03,1014,84,-6.07,75,8,220,Clouds,broken clouds,10000.0,,13.0,
18-11-2024 08:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-3.47,-10.47,1014,85,-5.38,75,10,220,Clouds,broken clouds,10000.0,,,
18-11-2024 09:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-3.47,-10.47,1013,85,-5.38,40,10,220,Clouds,scattered clouds,10000.0,,,
18-11-2024 10:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-2.92,-9.92,1013,84,-4.98,40,10,220,Clouds,scattered clouds,10000.0,,,
18-11-2024 11:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-1.35,-8.35,1013,83,-3.57,75,9,240,Clouds,broken clouds,10000.0,,14.0,
18-11-2024 12:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-1.38,-8.38,1013,88,-2.91,75,9,230,Snow,light shower snow,10000.0,,14.0,
18-11-2024 13:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-1.25,-7.95,1013,93,-2.12,75,8,230,Snow,light shower snow,9000.0,,,
18-11-2024 14:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-0.99,-7.99,1013,94,-1.73,75,9,240,Snow,shower snow,1400.0,,,0.51
18-11-2024 15:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-0.79,-7.73,1014,95,-1.41,75,9,240,Snow,shower snow,1800.0,,14.0,0.76
18-11-2024 16:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-0.44,-6.9,1015,96,-0.93,75,8,240,Snow,light shower snow,2600.0,,13.0,0.87
18-11-2024 17:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-0.23,-6.62,1015,97,-0.6,75,8,240,Snow,shower snow,1300.0,,13.0,0.72
18-11-2024 18:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-0.23,-6.21,1016,97,-0.6,75,7,240,Snow,light shower snow,5000.0,,,0.38
18-11-2024 19:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-0.14,-6.09,1016,96,-0.63,75,7,240,Snow,light shower snow,10000.0,,,0.12
18-11-2024 20:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,0.32,-5.5,1017,96,-0.21,75,7,240,Snow,light shower snow,3600.0,,,
18-11-2024 21:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,0.32,-5.5,1017,96,-0.21,75,7,240,Clouds,broken clouds,10000.0,,,
18-11-2024 22:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-0.14,-6.09,1018,96,-0.63,75,7,230,Snow,light shower snow,10000.0,,,
18-11-2024 23:00:00,18-11-2024 09:05:24,18-11-2024 17:05:26,-0.14,-6.09,1018,95,-0.76,75,7,240,Clouds,broken clouds,10000.0,,,
19-11-2024 00:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,-0.14,-5.63,1019,95,-0.76,75,6,240,Clouds,broken clouds,10000.0,,,
19-11-2024 01:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,-0.23,-5.74,1019,94,-0.98,75,6,240,Clouds,broken clouds,10000.0,,,
19-11-2024 02:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,-0.35,-5.89,1019,92,-1.36,75,6,240,Clouds,broken clouds,10000.0,,,
19-11-2024 03:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,-0.7,-5.79,1020,92,-1.7,75,5,240,Snow,light shower snow,8000.0,,,
19-11-2024 04:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,-1.35,-7.16,1020,93,-2.22,75,6,240,Snow,light shower snow,2600.0,,,
19-11-2024 05:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,-1.7,-7.04,1020,94,-2.44,75,5,230,Snow,light shower snow,6000.0,,,
19-11-2024 06:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,-1.81,-8.24,1020,94,-2.55,75,7,220,Snow,light shower snow,10000.0,,,
19-11-2024 07:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,-1.81,-8.68,1020,93,-2.68,75,8,220,Clouds,broken clouds,10000.0,,,
19-11-2024 08:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,-1.81,-8.24,1020,94,-2.55,75,7,220,Snow,light shower snow,8000.0,,,
19-11-2024 09:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,-1.81,-8.68,1020,94,-2.55,75,8,230,Clouds,broken clouds,10000.0,,,
19-11-2024 10:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,-1.26,-7.96,1020,90,-2.52,75,8,230,Clouds,broken clouds,10000.0,,,
19-11-2024 11:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,-0.64,-6.74,1020,84,-2.73,0,7,230,Clear,clear sky,10000.0,,,
19-11-2024 12:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,-1.13,-7.37,1020,84,-3.21,0,7,220,Clear,clear sky,10000.0,,12.0,
19-11-2024 13:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,-0.57,-6.17,1020,82,-2.95,0,6,230,Clear,clear sky,10000.0,,,
19-11-2024 14:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,0.67,-4.6,1020,77,-2.56,0,6,230,Clear,clear sky,10000.0,,,
19-11-2024 15:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,1.82,-3.57,1020,70,-2.71,0,7,250,Clear,clear sky,10000.0,,,
19-11-2024 16:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,1.4,-4.11,1021,70,-3.07,0,7,250,Rain,moderate rain,10000.0,1.02,,
19-11-2024 17:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,1.27,-4.28,1021,70,-3.18,0,7,250,Clear,clear sky,10000.0,,,
19-11-2024 18:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,1.27,-4.28,1021,70,-3.18,0,7,240,Clear,clear sky,10000.0,,,
19-11-2024 19:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,1.27,-4.28,1022,69,-3.35,0,7,240,Clear,clear sky,10000.0,,,
19-11-2024 20:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,0.67,-5.05,1022,71,-3.52,0,7,240,Clear,clear sky,10000.0,,,
19-11-2024 21:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,0.22,-5.17,1023,73,-3.58,0,6,230,Clear,clear sky,10000.0,,,
19-11-2024 22:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,-0.35,-5.89,1023,75,-3.79,0,6,220,Clear,clear sky,10000.0,,,
19-11-2024 23:00:00,19-11-2024 09:07:28,19-11-2024 17:03:50,-0.8,-6.47,1023,76,-4.07,0,6,220,Clear,clear sky,10000.0,,,
20-11-2024 00:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-1.26,-7.53,1023,77,-4.37,0,7,220,Clear,clear sky,10000.0,,,
20-11-2024 01:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-1.4,-7.23,1023,77,-4.5,0,6,220,Clear,clear sky,10000.0,,,
20-11-2024 02:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-1.75,-8.16,1023,77,-4.85,0,7,230,Clear,clear sky,10000.0,,,
20-11-2024 03:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-4.68,-9.95,1023,85,-6.57,78,3.9,205,Clouds,broken clouds,,,,
20-11-2024 04:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-4.51,-9.82,1023,84,-6.54,42,3.99,205,Clouds,scattered clouds,,,,
20-11-2024 05:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-5.22,-10.77,1022,85,-7.1,51,4.09,206,Clouds,broken clouds,,,,
20-11-2024 06:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-5.17,-10.76,1022,85,-7.06,67,4.15,206,Clouds,broken clouds,,,,
20-11-2024 07:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-5.19,-10.72,1022,85,-7.07,49,4.08,206,Clouds,scattered clouds,,,,
20-11-2024 08:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-5.21,-10.65,1022,85,-7.09,4,3.96,207,Clear,clear sky,,,,
20-11-2024 09:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-3.57,-9.38,1022,74,-7.08,0,5,220,Clear,clear sky,10000.0,,,
20-11-2024 10:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-5.93,-11.26,1022,85,-7.8,0,3.65,208,Clear,clear sky,,,,
20-11-2024 11:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-3.51,-8.6,1022,79,-6.27,0,4,220,Clear,clear sky,10000.0,,,
20-11-2024 12:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-3.5,-8.58,1022,79,-6.26,0,4,210,Clear,clear sky,10000.0,,,
20-11-2024 13:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-1.57,-6.88,1022,69,-5.95,0,5,220,Clear,clear sky,10000.0,,,
20-11-2024 14:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-0.57,-4.98,1021,64,-5.86,0,4,220,Clear,clear sky,10000.0,,,
20-11-2024 15:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-0.99,-5.5,1021,71,-5.06,0,4,220,Clear,clear sky,10000.0,,,
20-11-2024 16:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-1.28,-6.52,1021,73,-5.01,0,5,210,Clear,clear sky,10000.0,,,
20-11-2024 17:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-4.11,-8.4,1020,80,-6.71,0,2.96,194,Clear,clear sky,,,,
20-11-2024 18:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-4.33,-8.7,1020,74,-7.82,0,3,200,Clear,clear sky,10000.0,,,
20-11-2024 19:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-4.46,-9.76,1020,74,-7.95,0,4,210,Clear,clear sky,10000.0,,,
20-11-2024 20:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-4.61,-8.78,1020,80,-7.2,0,2.76,195,Clear,clear sky,,,,
20-11-2024 21:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-6.77,-11.13,1020,86,-8.5,0,2.57,197,Clear,clear sky,,,,
20-11-2024 22:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-7.46,-11.58,1019,86,-9.18,0,2.29,195,Clear,clear sky,,,,
20-11-2024 23:00:00,20-11-2024 09:09:30,20-11-2024 17:02:16,-7.69,-11.52,1019,86,-9.41,0,2.07,192,Clear,clear sky,,,,
21-11-2024 00:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-8.38,-12.33,1019,86,-10.09,0,2.07,185,Clear,clear sky,,,,
21-11-2024 01:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-8.93,-14.23,1019,86,-10.63,0,3,200,Clear,clear sky,10000.0,,,
21-11-2024 02:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-7.97,-7.97,1018,86,-9.68,0,0,0,Clear,clear sky,10000.0,,,
21-11-2024 03:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-8.75,-14.01,1018,86,-10.45,0,3,190,Clear,clear sky,10000.0,,,
21-11-2024 04:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-8.16,-12.07,1018,86,-9.87,14,2.07,173,Clouds,few clouds,,,,
21-11-2024 05:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-7.89,-12.01,1017,86,-9.6,27,2.24,179,Clouds,scattered clouds,,,,
21-11-2024 06:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-7.44,-11.45,1017,85,-9.29,34,2.22,175,Clouds,scattered clouds,,,,
21-11-2024 07:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-7.54,-11.71,1016,85,-9.39,35,2.32,173,Clouds,scattered clouds,,,,
21-11-2024 08:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-6.83,-11.24,1016,85,-8.69,78,2.6,174,Clouds,broken clouds,,,,
21-11-2024 09:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-6.24,-10.72,1016,82,-8.52,98,2.75,175,Clouds,overcast clouds,,,,
21-11-2024 10:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-6.92,-11.7,1016,86,-8.65,98,2.9,175,Clouds,overcast clouds,,,,
21-11-2024 11:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-2.57,-6.59,1015,59,-8.71,0,3,190,Clear,clear sky,10000.0,,,
21-11-2024 12:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-1.3,-3.97,1015,65,-6.38,0,2,190,Clear,clear sky,10000.0,,,
21-11-2024 13:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-3.38,-7.56,1015,73,-7.06,0,3,180,Clear,clear sky,10000.0,,,
21-11-2024 14:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-0.09,-3.82,1015,65,-5.22,94,3.25,188,Clouds,overcast clouds,,,,
21-11-2024 15:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-0.16,-5.12,1015,61,-6.02,0,5,210,Clear,clear sky,10000.0,,,
21-11-2024 16:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-0.16,-5.65,1015,65,-5.29,0,6,210,Clear,clear sky,10000.0,,,
21-11-2024 17:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-0.84,-5.97,1015,69,-5.24,0,5,200,Clear,clear sky,10000.0,,,
21-11-2024 18:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-0.84,-5.97,1015,74,-4.42,0,5,210,Clear,clear sky,10000.0,,,
21-11-2024 19:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-0.71,-5.8,1015,77,-3.83,75,5,210,Clouds,broken clouds,10000.0,,,
21-11-2024 20:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,0.28,-4.57,1015,82,-2.14,75,5,210,Clouds,broken clouds,10000.0,,,
21-11-2024 21:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,0.4,-4.42,1015,83,-1.9,75,5,210,Clouds,broken clouds,10000.0,,,
21-11-2024 22:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-0.16,-4.48,1015,85,-2.12,75,4,220,Clouds,broken clouds,10000.0,,,
21-11-2024 23:00:00,21-11-2024 09:11:31,21-11-2024 17:00:46,-0.04,-3.81,1015,86,-1.86,99,3.31,210,Clouds,overcast clouds,,,,
22-11-2024 00:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-0.16,-3.92,1015,87,-1.84,99,3.27,213,Snow,light snow,,,,0.11
22-11-2024 01:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,0.28,-3.4,1016,87,-1.44,100,3.28,229,Snow,light snow,,,,0.13
22-11-2024 02:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,0.28,-3.43,1016,88,-1.3,100,3.32,245,Snow,light snow,,,,0.13
22-11-2024 03:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-0.16,-4.48,1016,92,-1.17,75,4,250,Snow,light shower snow,6000.0,,,0.16
22-11-2024 04:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-0.28,-4.63,1017,94,-1.03,75,4,260,Snow,shower snow,1700.0,,,0.19
22-11-2024 05:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-2.07,-6.99,1017,92,-3.06,100,4.22,284,Snow,light snow,,,,0.32
22-11-2024 06:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-3.61,-9.43,1018,93,-4.47,75,5,300,Snow,light shower snow,2300.0,,,0.29
22-11-2024 07:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-3.73,-9.58,1019,93,-4.58,75,5,300,Snow,light shower snow,4800.0,,,0.14
22-11-2024 08:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-3.61,-7.84,1020,93,-4.47,75,3,290,Snow,light shower snow,7000.0,,,
22-11-2024 09:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-3.61,-7.84,1021,93,-4.47,75,3,280,Clouds,broken clouds,10000.0,,,
22-11-2024 10:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-3.49,-8.57,1022,93,-4.35,75,4,270,Snow,light shower snow,10000.0,,,
22-11-2024 11:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-2.5,-6.5,1023,92,-3.49,75,3,280,Snow,light shower snow,10000.0,,,0.2
22-11-2024 12:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-2.38,-7.21,1024,90,-3.63,75,4,310,Snow,light shower snow,10000.0,,,0.17
22-11-2024 13:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-2.88,-8.52,1026,84,-4.94,75,5,350,Snow,light shower snow,8000.0,,,
22-11-2024 14:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-4.05,-9.98,1027,76,-7.24,75,5,340,Clouds,broken clouds,10000.0,,,
22-11-2024 15:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-4.61,-11.61,1029,75,-7.94,40,7,350,Clouds,scattered clouds,10000.0,,,
22-11-2024 16:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-5.83,-11.45,1031,69,-10.07,40,4,340,Clouds,scattered clouds,10000.0,,9.0,
22-11-2024 17:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-8.46,-14.68,1032,69,-12.62,20,4,320,Clouds,few clouds,10000.0,,,
22-11-2024 18:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-10.28,-15.85,1035,71,-14.07,0,3,330,Clear,clear sky,10000.0,,,
22-11-2024 19:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-11.0,-16.71,1037,70,-14.93,0,3,320,Clear,clear sky,10000.0,,,
22-11-2024 20:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-11.46,-17.27,1038,69,-15.53,0,3,320,Clear,clear sky,10000.0,,,
22-11-2024 21:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-12.5,-17.02,1040,70,-16.38,0,2,340,Clear,clear sky,10000.0,,,
22-11-2024 22:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-13.57,-18.26,1041,66,-18.04,0,2,330,Clear,clear sky,10000.0,,,
22-11-2024 23:00:00,22-11-2024 09:13:31,22-11-2024 16:59:18,-14.57,-19.43,1042,72,-18.09,0,2,330,Clear,clear sky,10000.0,,,
23-11-2024 00:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-15.57,-15.57,1043,72,-19.07,0,1,340,Clear,clear sky,10000.0,,,
23-11-2024 01:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-15.57,-15.57,1044,72,-19.07,0,1,320,Clear,clear sky,10000.0,,,
23-11-2024 02:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-16.2,-16.2,1044,79,-18.71,0,1,330,Clear,clear sky,10000.0,,,
23-11-2024 03:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-15.45,-20.45,1045,78,-18.11,0,2,320,Clear,clear sky,10000.0,,,
23-11-2024 04:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-15.29,-15.29,1046,78,-17.95,0,1,320,Clear,clear sky,10000.0,,,
23-11-2024 05:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-15.45,-20.45,1046,78,-18.11,0,2,270,Clear,clear sky,10000.0,,,
23-11-2024 06:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-15.71,-20.76,1047,78,-18.36,0,2,190,Clear,clear sky,10000.0,,,
23-11-2024 07:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-15.16,-20.11,1047,79,-17.69,0,2,220,Clear,clear sky,10000.0,,,
23-11-2024 08:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-15.2,-20.16,1047,79,-17.73,0,2,200,Clear,clear sky,10000.0,,,
23-11-2024 09:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-15.74,-20.79,1047,79,-18.25,0,2,200,Clear,clear sky,10000.0,,,
23-11-2024 10:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-15.03,-21.55,1047,79,-17.56,0,3,200,Clear,clear sky,10000.0,,,
23-11-2024 11:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-14.37,-20.76,1047,77,-17.18,0,3,200,Clear,clear sky,10000.0,,,
23-11-2024 12:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-13.78,-18.51,1047,75,-16.89,0,2,210,Clear,clear sky,10000.0,,,
23-11-2024 13:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-12.86,-17.44,1047,72,-16.43,0,2,200,Clear,clear sky,10000.0,,,
23-11-2024 14:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-12.95,-19.06,1047,77,-15.8,75,3,210,Snow,light shower snow,6000.0,,,
23-11-2024 15:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-11.56,-17.39,1046,79,-14.16,75,3,180,Snow,light snow,9000.0,,,
23-11-2024 16:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-11.6,-17.43,1046,80,-14.06,75,3,190,Snow,light snow,7000.0,,,
23-11-2024 17:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-11.05,-17.86,1046,80,-13.52,75,4,180,Snow,light shower snow,9000.0,,,
23-11-2024 18:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-10.71,-17.44,1045,78,-13.46,75,4,180,Clouds,broken clouds,10000.0,,,
23-11-2024 19:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-10.24,-17.24,1045,77,-13.15,0,5,180,Snow,light snow,10000.0,,,0.12
23-11-2024 20:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-9.59,-16.59,1044,76,-12.65,0,5,180,Snow,light snow,10000.0,,,0.13
23-11-2024 21:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-9.38,-16.38,1044,75,-12.6,0,5,190,Clear,clear sky,10000.0,,,
23-11-2024 22:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-9.04,-16.04,1044,76,-12.12,0,6,200,Clear,clear sky,10000.0,,,
23-11-2024 23:00:00,23-11-2024 09:15:30,23-11-2024 16:57:54,-8.48,-15.48,1044,78,-11.28,40,6,200,Clouds,scattered clouds,10000.0,,,
24-11-2024 00:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-7.92,-14.82,1042,79,-10.59,75,5,200,Clouds,broken clouds,10000.0,,,
24-11-2024 01:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-7.81,-14.68,1042,80,-10.34,75,5,200,Clouds,broken clouds,10000.0,,,
24-11-2024 02:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-7.37,-13.34,1042,82,-9.63,75,4,220,Clouds,broken clouds,10000.0,,,
24-11-2024 03:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-7.23,-14.23,1041,83,-9.36,75,7,220,Clouds,broken clouds,10000.0,,,
24-11-2024 04:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-6.81,-13.81,1041,84,-8.81,75,6,240,Clouds,broken clouds,10000.0,,,
24-11-2024 05:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-6.7,-13.3,1041,85,-8.56,75,5,240,Snow,light snow,10000.0,,,0.17
24-11-2024 06:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-6.35,-12.86,1041,87,-7.95,75,5,240,Snow,light shower snow,9000.0,,,0.38
24-11-2024 07:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-6.25,-12.73,1041,88,-7.72,75,5,220,Snow,light snow,9000.0,,,0.35
